mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/8	2	1	1/8	1/8	1		-1	41	F2	2	3
1	1	0	0	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	65	F4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	45	A2	2	4
1	1	1/2	1/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1
1	1	1	1	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		0	48	C3	3	5
1	1	1	1	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	2
2	2	3/2	3/2	0.5	0	0	3/8	2	1	1/8	1/8	1		-1	53	F3	3	9
2	2	3/2	3/2	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	6
2	2	2	2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	10
2	2	2	2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		0	84	C6	6	7
2	2	5/2	5/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		0	60	C4	4	11
2	2	5/2	5/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	8
3	3	3	3	0.5	0	0	3/8	1	2	1/8	1/8	1		-1	65	F4	4	15
3	3	3	3	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	12
3	3	7/2	7/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	16
3	3	7/2	7/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	13
3	3	4	4	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	17
3	3	4	4	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	14
