mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
18	18	51	51	2.0		0	0	3/4	2	2	1/2	1/2	1		-1	53	F3	3	267
18	18	51	51	1.0		0	0	3/4	2	1	1/4	1/4	1	1	2	62	D4	4	263
18	18	51	51	1.0		0	0	3/4	1	2	1/4	1/4	1	1	0	72	C5	5	259
18	18	51	51	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	5	83	B5	5	255
18	18	207/4	207/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		8	80	G#5	5	256
18	18	52	52	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	2	62	D4	4	264
18	18	52	52	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	0	72	C5	5	260
18	18	52	52	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	81	A5	5	257
18	18	211/4	211/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	265
18	18	211/4	211/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		4	76	E5	5	261
18	18	53	53	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	268
18	18	53	53	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	F5	5	258
18	18	215/4	215/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	266
18	18	215/4	215/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1	1	2	74	D5	5	262
19	19	54	54	1.0		0	0	3/4	2	1	1/4	1/4	1		8	56	G#3	3	275
19	19	54	54	0.75		0	0	3/4	1	2	3/16	1/8	3/2	-1	2	74	D5	5	271
19	19	54	54	2.0		0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	269
19	19	219/4	219/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		5	71	B4	4	272
19	19	55	55	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		0	72	C5	5	273
19	19	223/4	223/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		4	52	E3	3	276
19	19	223/4	223/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		8	68	G#4	4	274
19	19	56	56	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	-1	53	F3	3	277
19	19	56	56	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	69	A4	4	270
19	19	227/4	227/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		0	48	C3	3	278
20	20	57	57	1.0		0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	287
20	20	57	57	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	-1	53	F3	3	284
20	20	57	57	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	3	69	A4	4	279
20	20	231/4	231/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	B4	4	280
20	20	58	58	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		5	47	B2	2	288
20	20	58	58	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	285
20	20	58	58	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	71	B4	4	281
20	20	59	59	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	286
20	20	59	59	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	286
20	20	59	59	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	286
20	20	59	59	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		8	56	G#3	3	286
20	20	119/2	119/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	A4	4	282
20	20	239/4	239/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	B4	4	283
21	21	60	60	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	295
21	21	60	60	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	295
21	21	60	60	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	295
21	21	60	60	0.75		0	0	3/4	1	1	3/16	1/8	3/2		0	72	C5	5	289
21	21	243/4	243/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	290
21	21	61	61	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	291
21	21	247/4	247/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		4	52	E3	3	296
21	21	247/4	247/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		8	68	G#4	4	293
21	21	62	62	0.75		1/2	1/2	3/4	2	2	3/16	1/8	3/2		-1	53	F3	3	298
21	21	62	62	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	3	57	A3	3	297
21	21	62	62	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	69	A4	4	292
21	21	62	62	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	294
21	21	251/4	251/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		0	48	C3	3	299
22	22	63	63	1.0		0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	308
22	22	63	63	0.75		0	0	3/4	2	1	3/16	1/8	3/2	-1	3	57	A3	3	304
22	22	63	63	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	3	69	A4	4	300
22	22	255/4	255/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		5	59	B3	3	305
22	22	255/4	255/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	301
22	22	64	64	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	309
22	22	64	64	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	306
22	22	64	64	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	306
22	22	64	64	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		8	68	G#4	4	302
22	22	64	64	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	71	B4	4	302
22	22	65	65	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	307
22	22	65	65	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	307
22	22	65	65	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	307
22	22	131/2	131/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	303
23	23	66	66	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	321
23	23	66	66	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	321
23	23	66	66	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	321
23	23	66	66	0.75		0	0	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	315
23	23	267/4	267/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	316
23	23	267/4	267/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	310
23	23	67	67	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		-2	70	Bb4	4	317
23	23	67	67	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	G5	5	311
23	23	271/4	271/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	318
23	23	271/4	271/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	312
23	23	68	68	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	319
23	23	68	68	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76	E5	5	313
23	23	275/4	275/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	320
23	23	275/4	275/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	314
24	24	69	69	0.75		0	0	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	328
24	24	69	69	0.75		0	0	3/4	1	1	3/16	1/8	3/2		7	73	C#5	5	322
24	24	279/4	279/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	329
24	24	279/4	279/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	323
24	24	70	70	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		-1	65	F4	4	330
24	24	70	70	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	69	A4	4	324
24	24	283/4	283/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	331
24	24	283/4	283/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	G4	4	325
24	24	71	71	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		2	62	D4	4	332
24	24	71	71	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		-1	65	F4	4	326
24	24	287/4	287/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		7	61	C#4	4	333
24	24	287/4	287/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	E4	4	327
25	25	72	72	1.0		0	0	3/4	2	2	1/4	1/4	1	1	2	50	D3	3	345
25	25	72	72	1.0		0	0	3/4	2	1	1/4	1/4	1	1	-1	53	F3	3	341
25	25	72	72	1.0		0	0	3/4	1	1	1/4	1/4	1	1	2	74	D5	5	334
25	25	73	73	0.75		1/4	1/4	3/4	2	2	3/16	1/8	3/2	-1	2	50	D3	3	346
25	25	73	73	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	-1	53	F3	3	342
25	25	73	73	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	338
25	25	73	73	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2	-1	2	74	D5	5	335
25	25	295/4	295/4	0.25		7/16	7/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	347
25	25	295/4	295/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-1	53	F3	3	343
25	25	295/4	295/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	339
25	25	295/4	295/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	336
25	25	74	74	0.75		1/2	1/2	3/4	2	2	3/16	1/8	3/2		0	48	C3	3	348
25	25	74	74	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	344
25	25	74	74	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1	1	0	72	C5	5	340
25	25	74	74	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	337
25	25	299/4	299/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		-2	46	Bb2	2	349
26	26	75	75	1.0		0	0	3/4	2	2	1/4	1/4	1		3	45	A2	2	363
26	26	75	75	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	358
26	26	75	75	1.0		0	0	3/4	1	2	1/4	1/4	1	-1	0	72	C5	5	356
26	26	75	75	0.75		0	0	3/4	1	1	3/16	1/8	3/2		-1	77	F5	5	350
26	26	303/4	303/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	84	C6	6	351
26	26	76	76	2.0		1/4	1/4	3/4	2	2	1/2	1/2	1		-2	46	Bb2	2	364
26	26	76	76	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		1	55	G3	3	359
26	26	76	76	2.0		1/4	1/4	3/4	1	2	1/2	1/2	1		2	74	D5	5	357
26	26	76	76	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		-2	82	Bb5	5	352
26	26	307/4	307/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-1	53	F3	3	360
26	26	307/4	307/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	353
26	26	77	77	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		4	52	E3	3	361
26	26	77	77	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	79	G5	5	354
26	26	311/4	311/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		2	50	D3	3	362
26	26	311/4	311/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	355
27	27	78	78	0.75		0	0	3/4	2	2	3/16	1/8	3/2		0	48	C3	3	378
27	27	78	78	0.75		0	0	3/4	2	1	3/16	1/8	3/2		4	52	E3	3	373
27	27	78	78	0.75		0	0	3/4	1	2	3/16	1/8	3/2		4	76	E5	5	367
27	27	78	78	2.0		0	0	3/4	1	1	1/2	1/2	1		1	79	G5	5	365
27	27	315/4	315/4	0.25		3/16	3/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	379
27	27	315/4	315/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-1	53	F3	3	374
27	27	315/4	315/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		2	74	D5	5	368
27	27	79	79	0.75		1/4	1/4	3/4	2	2	3/16	1/8	3/2		4	52	E3	3	380
27	27	79	79	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	375
27	27	79	79	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		0	72	C5	5	369
27	27	319/4	319/4	0.25		7/16	7/16	3/4	2	2	1/16	1/16	1		0	48	C3	3	381
27	27	319/4	319/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	370
27	27	80	80	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		-1	41	F2	2	382
27	27	80	80	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		-1	53	F3	3	376
27	27	80	80	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	371
27	27	80	80	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	-1	77	F5	5	366
27	27	323/4	323/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		4	52	E3	3	377
27	27	323/4	323/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	372
28	28	81	81	0.75		0	0	3/4	2	1	3/16	1/8	3/2		2	50	D3	3	392
28	28	81	81	1.0		0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	388
28	28	81	81	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	-1	77	F5	5	383
28	28	327/4	327/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		0	48	C3	3	393
28	28	327/4	327/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	384
28	28	82	82	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		-2	46	Bb2	2	394
28	28	82	82	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1	1	-1	65	F4	4	389
28	28	82	82	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74	D5	5	385
28	28	331/4	331/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		3	45	A2	2	395
28	28	331/4	331/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	386
28	28	83	83	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		1	43	G2	2	396
28	28	83	83	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2	-1	-1	65	F4	4	390
28	28	83	83	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	70	Bb4	4	387
28	28	335/4	335/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		0	48	C3	3	397
28	28	335/4	335/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	391
29	29	84	84	3.0		0	0	3/4	2	2	3/4	1/2	3/2		-1	41	F2	2	411
29	29	84	84	1.0		0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	402
29	29	84	84	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	-2	70	Bb4	4	398
29	29	339/4	339/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	G4	4	399
29	29	85	85	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		-1	53	F3	3	407
29	29	85	85	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		-4	68	Ab4	4	403
29	29	85	85	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	400
29	29	343/4	343/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-3	51	Eb3	3	408
29	29	343/4	343/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	404
29	29	86	86	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		2	50	D3	3	409
29	29	86	86	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		-1	65	F4	4	405
29	29	86	86	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	-1	77	F5	5	401
29	29	347/4	347/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		0	48	C3	3	410
29	29	347/4	347/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		-4	68	Ab4	4	406
30	30	87	87	1.0		0	0	3/4	2	2	1/4	1/4	1		5	47	B2	2	425
30	30	87	87	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	421
30	30	87	87	1.0		0	0	3/4	1	2	1/4	1/4	1	1	1	67	G4	4	417
30	30	87	87	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	-1	77	F5	5	412
30	30	351/4	351/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	413
30	30	88	88	0.75		1/4	1/4	3/4	2	2	3/16	1/8	3/2		0	48	C3	3	426
30	30	88	88	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		-3	51	Eb3	3	422
30	30	88	88	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	1	67	G4	4	418
30	30	88	88	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1	1	-3	75	Eb5	5	414
30	30	355/4	355/4	0.25		7/16	7/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	427
30	30	355/4	355/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-1	53	F3	3	423
30	30	355/4	355/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		5	71	B4	4	419
30	30	89	89	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		-3	51	Eb3	3	428
30	30	89	89	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	1	55	G3	3	424
30	30	89	89	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1	1	0	72	C5	5	420
30	30	89	89	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	-3	75	Eb5	5	415
30	30	359/4	359/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	416
31	31	90	90	2.0		0	0	3/4	2	2	1/2	1/2	1		-1	41	F2	2	442
31	31	90	90	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	1	55	G3	3	437
31	31	90	90	0.75		0	0	3/4	1	2	3/16	1/8	3/2	-1	0	72	C5	5	431
31	31	90	90	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	80	Ab5	5	429
31	31	363/4	363/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		-3	75	Eb5	5	432
31	31	91	91	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		-1	53	F3	3	438
31	31	91	91	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		2	74	D5	5	433
31	31	367/4	367/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-3	51	Eb3	3	439
31	31	367/4	367/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		0	72	C5	5	434
31	31	92	92	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		-1	41	F2	2	443
31	31	92	92	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		2	50	D3	3	440
31	31	92	92	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		5	71	B4	4	435
31	31	92	92	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	-4	80	Ab5	5	430
31	31	371/4	371/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		0	48	C3	3	441
31	31	371/4	371/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		0	72	C5	5	436
32	32	93	93	1.0		0	0	3/4	2	2	1/4	1/4	1	1	5	47	B2	2	457
32	32	93	93	1.0		0	0	3/4	2	1	1/4	1/4	1	1	2	50	D3	3	453
32	32	93	93	1.0		0	0	3/4	1	2	1/4	1/4	1		2	74	D5	5	449
32	32	93	93	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	-4	80	Ab5	5	444
32	32	375/4	375/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	445
32	32	94	94	0.75		1/4	1/4	3/4	2	2	3/16	1/8	3/2	-1	5	47	B2	2	458
32	32	94	94	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	2	50	D3	3	454
32	32	94	94	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1	1	2	74	D5	5	450
32	32	94	94	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	G5	5	446
32	32	379/4	379/4	0.25		7/16	7/16	3/4	2	2	1/16	1/16	1		3	45	A2	2	459
32	32	379/4	379/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		0	48	C3	3	455
32	32	379/4	379/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	447
32	32	95	95	0.75		1/2	1/2	3/4	2	2	3/16	1/8	3/2		1	43	G2	2	460
32	32	95	95	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	456
32	32	95	95	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	456
32	32	95	95	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2	-1	2	74	D5	5	451
32	32	95	95	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	83	B5	5	448
32	32	383/4	383/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		-1	41	F2	2	461
32	32	383/4	383/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		2	74	D5	5	452
33	33	96	96	0.75		0	0	3/4	2	2	3/16	1/8	3/2		-3	51	Eb3	3	475
33	33	96	96	0.75		0	0	3/4	2	2	3/16	1/8	3/2		1	55	G3	3	475
33	33	96	96	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	472
33	33	96	96	1.0		0	0	3/4	1	2	1/4	1/4	1	1	-3	75	Eb5	5	467
33	33	96	96	1.0		0	0	3/4	1	1	1/4	1/4	1	1	0	84	C6	6	462
33	33	387/4	387/4	0.25		3/16	3/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	476
33	33	387/4	387/4	0.25		3/16	3/16	3/4	2	2	1/16	1/16	1		-1	53	F3	3	476
33	33	97	97	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		-3	51	Eb3	3	477
33	33	97	97	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		1	55	G3	3	477
33	33	97	97	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	473
33	33	97	97	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	-3	75	Eb5	5	468
33	33	97	97	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2	-1	0	84	C6	6	463
33	33	391/4	391/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		2	74	D5	5	469
33	33	391/4	391/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-2	82	Bb5	5	464
33	33	98	98	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	478
33	33	98	98	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	474
33	33	98	98	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		0	72	C5	5	470
33	33	98	98	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	81	A5	5	465
33	33	395/4	395/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	471
33	33	395/4	395/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	466
34	34	99	99	3.0		0	0	3/4	2	2	3/4	1/2	3/2		2	50	D3	3	494
34	34	99	99	1.0		0	0	3/4	2	1	1/4	1/4	1	1	2	62	D4	4	489
34	34	99	99	0.75		0	0	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	484
34	34	99	99	0.75		0	0	3/4	1	1	3/16	1/8	3/2		6	78	F#5	5	479
34	34	399/4	399/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	485
34	34	399/4	399/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-3	75	Eb5	5	480
34	34	100	100	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	2	62	D4	4	490
34	34	100	100	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		6	66	F#4	4	486
34	34	100	100	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1	1	2	74	D5	5	481
34	34	403/4	403/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	491
34	34	403/4	403/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	487
34	34	101	101	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	492
34	34	101	101	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	488
34	34	101	101	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	2	74	D5	5	482
34	34	407/4	407/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	493
34	34	407/4	407/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	483
35	35	102	102	1.0		0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	509
35	35	102	102	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	506
35	35	102	102	0.75		0	0	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	500
35	35	102	102	0.75		0	0	3/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	495
35	35	411/4	411/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		-1	65	F4	4	501
35	35	411/4	411/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	496
35	35	103	103	0.75		1/4	1/4	3/4	2	2	3/16	1/8	3/2		0	60	C4	4	510
35	35	103	103	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	507
35	35	103	103	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		-3	63	Eb4	4	502
35	35	103	103	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	497
35	35	415/4	415/4	0.25		7/16	7/16	3/4	2	2	1/16	1/16	1		-2	58	Bb3	3	511
35	35	415/4	415/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		2	62	D4	4	503
35	35	104	104	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	A3	3	512
35	35	104	104	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	508
35	35	104	104	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	504
35	35	104	104	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	72	C5	5	498
35	35	419/4	419/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	505
