mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.16666666666666666	0	0	3/8	2	1	1/24		1/16	2/3		2	50	D3	3	5
1	1	0	0	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	0
1	1	1/6	1/6	0.16666666666666666	1/24	1/24	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	6
1	1	1/3	1/3	0.16666666666666666	1/12	1/12	3/8	2	1	1/24		1/16	2/3		3	57	A3	3	7
1	1	1/2	1/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	D4	4	8
1	1	1/2	1/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	78	F#5	5	1
1	1	3/4	3/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	2
1	1	1	1	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76	E5	5	3
1	1	5/4	5/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	4
2	2	3/2	3/2	0.16666666666666666	0	0	3/8	2	1	1/24		1/16	2/3		2	50	D3	3	14
2	2	3/2	3/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	9
2	2	5/3	5/3	0.16666666666666666	1/24	1/24	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	15
2	2	11/6	11/6	0.16666666666666666	1/12	1/12	3/8	2	1	1/24		1/16	2/3		3	57	A3	3	16
2	2	2	2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	D4	4	17
2	2	2	2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	78	F#5	5	10
2	2	9/4	9/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	11
2	2	5/2	5/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76	E5	5	12
2	2	11/4	11/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	13
3	3	3	3	0.16666666666666666	0	0	3/8	2	1	1/24		1/16	2/3		2	50	D3	3	23
3	3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	18
3	3	19/6	19/6	0.16666666666666666	1/24	1/24	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	24
3	3	10/3	10/3	0.16666666666666666	1/12	1/12	3/8	2	1	1/24		1/16	2/3		3	57	A3	3	25
3	3	7/2	7/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	D4	4	26
3	3	7/2	7/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	78	F#5	5	19
3	3	15/4	15/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	20
3	3	4	4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76	E5	5	21
3	3	17/4	17/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	22
4	4	9/2	9/2	0.16666666666666666	0	0	3/8	2	1	1/24		1/16	2/3		2	38	D2	2	33
4	4	9/2	9/2	0.25	0	0	3/8	1	1	1/16		1/16	1		2	74	D5	5	27
4	4	14/3	14/3	0.16666666666666666	1/24	1/24	3/8	2	1	1/24		1/16	2/3		1	43	G2	2	34
4	4	19/4	19/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	28
4	4	29/6	29/6	0.16666666666666666	1/12	1/12	3/8	2	1	1/24		1/16	2/3		3	45	A2	2	35
4	4	5	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	36
4	4	5	5	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	66	F#4	4	29
4	4	21/4	21/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62	D4	4	30
4	4	11/2	11/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		6	66	F#4	4	31
4	4	23/4	23/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	32
5	5	6	6	0.5	0	0	3/8	2	1	1/8		1/8	1		2	74	D5	5	40
5	5	6	6	0.5	0	0	3/8	1	1	1/8		1/8	1		6	78	F#5	5	37
5	5	13/2	13/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		6	78	F#5	5	41
5	5	13/2	13/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	38
