mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	4/4	2	1	1/8		1/8	1		0	60	C4	4	8
1	1	0	0	0.5	0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	9
1	1	1/2	1/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	1
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		0	48	C3	3	10
1	1	1	1	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		0	60	C4	4	2
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	11
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	3
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	12
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72	C5	5	4
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	13
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	5
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		0	48	C3	3	14
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	60	C4	4	6
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	15
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	7
2	2	4	4	0.75	0	0	4/4	2	1	3/16		1/8	3/2		0	60	C4	4	30
2	2	4	4	0.75	0	0	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	16
2	2	19/4	19/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	31
2	2	19/4	19/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	17
2	2	5	5	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		0	60	C4	4	32
2	2	5	5	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		0	72	C5	5	18
2	2	21/4	21/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	33
2	2	21/4	21/4	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	19
2	2	11/2	11/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	34
2	2	11/2	11/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	20
2	2	23/4	23/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	35
2	2	23/4	23/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	21
2	2	6	6	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		0	60	C4	4	36
2	2	6	6	0.25	1/2	1/2	4/4	1	1	1/16		1/16	1		0	72	C5	5	22
2	2	25/4	25/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	37
2	2	25/4	25/4	0.25	9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	23
2	2	13/2	13/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	38
2	2	13/2	13/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		-4	68	Ab4	4	24
2	2	27/4	27/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	39
2	2	27/4	27/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	25
2	2	7	7	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-1	53	F3	3	40
2	2	7	7	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		-1	65	F4	4	26
2	2	29/4	29/4	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	41
2	2	29/4	29/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		-4	68	Ab4	4	27
2	2	15/2	15/2	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		1	55	G3	3	42
2	2	15/2	15/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		1	67	G4	4	28
2	2	31/4	31/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		-1	53	F3	3	43
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	65	F4	4	29
3	3	8	8	0.75	0	0	4/4	2	1	3/16		1/8	3/2		-3	51	Eb3	3	49
3	3	8	8	0.75	0	0	4/4	1	1	3/16		1/8	3/2		-3	63	Eb4	4	44
3	3	35/4	35/4	0.125	3/16	3/16	4/4	2	1	1/32		1/32	1		2	50	D3	3	50
3	3	35/4	35/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		2	62	D4	4	45
3	3	71/8	71/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		-3	51	Eb3	3	51
3	3	71/8	71/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-3	63	Eb4	4	46
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		0	48	C3	3	52
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		0	60	C4	4	47
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		0	60	C4	4	48
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		-3	63	Eb4	4	48
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		1	67	G4	4	48
3	3	41/4	41/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		0	48	C3	3	53
3	3	21/2	21/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	54
3	3	43/4	43/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	55
3	3	11	11	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		0	60	C4	4	56
3	3	45/4	45/4	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	57
3	3	23/2	23/2	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		1	67	G4	4	58
3	3	47/4	47/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		0	72	C5	5	59
4	4	12	12	1.0	0	0	4/4	1	1	1/4		1/4	1		-3	63	Eb4	4	60
4	4	12	12	1.0	0	0	4/4	1	1	1/4		1/4	1		1	67	G4	4	60
4	4	12	12	1.0	0	0	4/4	1	1	1/4		1/4	1		0	72	C5	5	60
4	4	49/4	49/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		0	48	C3	3	62
4	4	25/2	25/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	63
4	4	51/4	51/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	64
4	4	13	13	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		0	60	C4	4	65
4	4	53/4	53/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	66
4	4	27/2	27/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		1	67	G4	4	67
4	4	55/4	55/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		0	72	C5	5	68
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		0	72	C5	5	61
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	61
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		1	79	G5	5	61
4	4	57/4	57/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		0	48	C3	3	69
4	4	29/2	29/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	70
4	4	59/4	59/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	71
4	4	15	15	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		0	60	C4	4	72
4	4	61/4	61/4	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	73
4	4	31/2	31/2	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		1	67	G4	4	74
4	4	63/4	63/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		0	72	C5	5	75
5	5	16	16	1.0	0	0	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	76
5	5	16	16	1.0	0	0	4/4	1	1	1/4		1/4	1		1	79	G5	5	76
5	5	16	16	1.0	0	0	4/4	1	1	1/4		1/4	1		0	84	C6	6	76
5	5	65/4	65/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		0	48	C3	3	84
5	5	33/2	33/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	85
5	5	67/4	67/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	86
5	5	17	17	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		0	60	C4	4	87
5	5	69/4	69/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	88
5	5	35/2	35/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		1	67	G4	4	89
5	5	71/4	71/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		0	72	C5	5	90
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		0	48	C3	3	91
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	2	1/8		1/8	1		0	72	C5	5	82
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	77
5	5	19	19	1.0	3/4	3/4	4/4	1	2	1/4		1/4	1		5	71	B4	4	83
5	5	19	19	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		2	74	D5	5	78
5	5	77/4	77/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	79
5	5	39/2	39/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	80
5	5	79/4	79/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	81
6	6	20	20	1.0	0	0	4/4	1	2	1/4		1/4	1		0	72	C5	5	95
6	6	20	20	1.0	0	0	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	92
6	6	81/4	81/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		0	48	C3	3	101
6	6	41/2	41/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	102
6	6	83/4	83/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	103
6	6	21	21	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		0	60	C4	4	104
6	6	85/4	85/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	105
6	6	43/2	43/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		1	67	G4	4	106
6	6	87/4	87/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		0	72	C5	5	107
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		0	48	C3	3	108
