mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		1	43	G2	2	2
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		5	47	B2	2	2
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		1	55	G3	3	2
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		1	79	G5	5	0
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		3	45	A2	2	3
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		0	48	C3	3	3
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		6	54	F#3	3	3
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		6	78	F#5	5	1
2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		5	47	B2	2	9
2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		2	50	D3	3	9
2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		1	55	G3	3	9
2	2	2	0.5	0	0	2/4	1	1	1/8	1/8	1		1	79	G5	5	4
2	2	5/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		6	78	F#5	5	5
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		1	79	G5	5	6
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		1	67	G4	4	7
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	10
2	2	7/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		4	64	E4	4	11
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	8
3	3	4	0.5	0	0	2/4	2	1	1/8	1/8	1		5	59	B3	3	16
3	3	4	1.0	0	0	2/4	2	2	1/4	1/4	1		2	62	D4	4	20
3	3	4	0.5	0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	12
3	3	9/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	17
3	3	9/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	13
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	18
3	3	5	1.0	1/4	1/4	2/4	2	2	1/4	1/4	1		0	60	C4	4	21
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	14
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	50	D3	3	19
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	15
4	4	6	1.0	0	0	2/4	2	1	1/4	1/4	1		1	55	G3	3	27
4	4	6	1.0	0	0	2/4	2	2	1/4	1/4	1		5	59	B3	3	29
4	4	6	0.5	0	0	2/4	1	1	1/8	1/8	1		5	71	B4	4	22
4	4	13/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	23
4	4	27/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	24
4	4	7	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		1	67	G4	4	25
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	28
4	4	15/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		4	64	E4	4	30
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	26
5	5	8	0.5	0	0	2/4	2	1	1/8	1/8	1		5	59	B3	3	35
5	5	8	1.0	0	0	2/4	2	2	1/4	1/4	1		2	62	D4	4	39
5	5	8	0.5	0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	31
5	5	17/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	36
5	5	17/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	32
5	5	9	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	37
5	5	9	1.0	1/4	1/4	2/4	2	2	1/4	1/4	1		0	60	C4	4	40
5	5	9	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	33
5	5	19/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	50	D3	3	38
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	34
6	6	10	1.0	0	0	2/4	2	1	1/4	1/4	1		1	55	G3	3	46
6	6	10	1.0	0	0	2/4	2	2	1/4	1/4	1		5	59	B3	3	48
6	6	10	0.5	0	0	2/4	1	1	1/8	1/8	1		5	71	B4	4	41
6	6	21/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	42
6	6	43/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	43
6	6	11	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		1	67	G4	4	44
6	6	23/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	47
6	6	23/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		5	83	B5	5	45
7	7	12	1.0	0	0	2/4	2	1	1/4	1/4	1		6	54	F#3	3	53
7	7	12	0.5	0	0	2/4	1	1	1/8	1/8	1		3	81	A5	5	49
7	7	25/2	1.0	1/8	1/8	2/4	2	2	1/4	1/4	1		2	62	D4	4	55
7	7	25/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	50
7	7	13	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		4	52	E3	3	54
7	7	13	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		1	67	G4	4	51
7	7	27/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		7	61	C#4	4	56
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	52
8	8	14	1.0	0	0	2/4	2	1	1/4	1/4	1		2	50	D3	3	62
8	8	14	1.0	0	0	2/4	2	2	1/4	1/4	1		2	62	D4	4	64
8	8	14	0.5	0	0	2/4	1	1	1/8	1/8	1		6	78	F#5	5	57
8	8	29/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		4	76	E5	5	58
8	8	59/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		6	78	F#5	5	59
8	8	15	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	60
8	8	31/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	63
8	8	31/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	61
9	9	16	0.5	0	0	2/4	2	1	1/8	1/8	1		3	57	A3	3	70
9	9	16	0.5	0	0	2/4	1	1	1/8	1/8	1		6	78	F#5	5	65
9	9	33/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		3	45	A2	2	71
9	9	33/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	66
9	9	17	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	43	G2	2	72
9	9	17	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	67
9	9	35/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	73
9	9	35/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	68
9	9	71/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		7	73	C#5	5	69
10	10	18	1.0	0	0	2/4	2	1	1/4	1/4	1		6	54	F#3	3	81
10	10	18	0.5	0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	74
10	10	37/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		7	73	C#5	5	75
10	10	75/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	76
10	10	19	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		3	69	A4	4	77
10	10	77/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		3	81	A5	5	78
10	10	39/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		6	54	F#3	3	82
10	10	39/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		3	57	A3	3	83
