mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	1	1/8		1/8	1		0	60	8
1	1	0	0	4/4	1	1	1/8		1/8	1		0	72	0
1	1	1/8	1/8	4/4	2	1	1/8		1/8	1		0	48	9
1	1	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60	1
1	1	1/4	1/4	4/4	2	1	1/8		1/8	1		0	48	10
1	1	1/4	1/4	4/4	1	1	1/8		1/8	1		0	60	2
1	1	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	11
1	1	3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	3
1	1	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	12
1	1	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72	4
1	1	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	13
1	1	5/8	5/8	4/4	1	1	1/8		1/8	1		0	60	5
1	1	3/4	3/4	4/4	2	1	1/8		1/8	1		0	48	14
1	1	3/4	3/4	4/4	1	1	1/8		1/8	1		0	60	6
1	1	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	15
1	1	7/8	7/8	4/4	1	1	1/8		1/8	1		0	60	7
2	2	0	0	4/4	2	1	3/16		1/8	3/2		0	60	30
2	2	0	0	4/4	1	1	3/16		1/8	3/2		0	72	16
2	2	3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	31
2	2	3/16	3/16	4/4	1	1	1/16		1/16	1		5	71	17
2	2	1/4	1/4	4/4	2	1	1/16		1/16	1		0	60	32
2	2	1/4	1/4	4/4	1	1	1/16		1/16	1		0	72	18
2	2	5/16	5/16	4/4	2	1	1/16		1/16	1		2	62	33
2	2	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74	19
2	2	3/8	3/8	4/4	2	1	1/16		1/16	1		-3	63	34
2	2	3/8	3/8	4/4	1	1	1/16		1/16	1		-3	75	20
2	2	7/16	7/16	4/4	2	1	1/16		1/16	1		2	62	35
2	2	7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	21
2	2	1/2	1/2	4/4	2	1	1/16		1/16	1		0	60	36
2	2	1/2	1/2	4/4	1	1	1/16		1/16	1		0	72	22
2	2	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	58	37
2	2	9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70	23
2	2	5/8	5/8	4/4	2	1	1/16		1/16	1		-4	56	38
2	2	5/8	5/8	4/4	1	1	1/16		1/16	1		-4	68	24
2	2	11/16	11/16	4/4	2	1	1/16		1/16	1		1	55	39
2	2	11/16	11/16	4/4	1	1	1/16		1/16	1		1	67	25
2	2	3/4	3/4	4/4	2	1	1/16		1/16	1		-1	53	40
2	2	3/4	3/4	4/4	1	1	1/16		1/16	1		-1	65	26
2	2	13/16	13/16	4/4	2	1	1/16		1/16	1		-4	56	41
2	2	13/16	13/16	4/4	1	1	1/16		1/16	1		-4	68	27
2	2	7/8	7/8	4/4	2	1	1/16		1/16	1		1	55	42
2	2	7/8	7/8	4/4	1	1	1/16		1/16	1		1	67	28
2	2	15/16	15/16	4/4	2	1	1/16		1/16	1		-1	53	43
2	2	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	65	29
3	3	0	0	4/4	2	1	3/16		1/8	3/2		-3	51	49
3	3	0	0	4/4	1	1	3/16		1/8	3/2		-3	63	44
3	3	3/16	3/16	4/4	2	1	1/32		1/32	1		2	50	50
3	3	3/16	3/16	4/4	1	1	1/32		1/32	1		2	62	45
3	3	7/32	7/32	4/4	2	1	1/32		1/32	1		-3	51	51
3	3	7/32	7/32	4/4	1	1	1/32		1/32	1		-3	63	46
3	3	1/4	1/4	4/4	2	1	1/4		1/4	1		0	48	52
3	3	1/4	1/4	4/4	1	1	1/4		1/4	1		0	60	47
3	3	1/2	1/2	4/4	1	1	1/4		1/4	1		0	60	48
3	3	1/2	1/2	4/4	1	1	1/4		1/4	1		-3	63	48
3	3	1/2	1/2	4/4	1	1	1/4		1/4	1		1	67	48
3	3	9/16	9/16	4/4	2	1	1/16		1/16	1		0	48	53
3	3	5/8	5/8	4/4	2	1	1/16		1/16	1		-3	51	54
3	3	11/16	11/16	4/4	2	1	1/16		1/16	1		1	55	55
3	3	3/4	3/4	4/4	2	1	1/16		1/16	1		0	60	56
3	3	13/16	13/16	4/4	2	1	1/16		1/16	1		-3	63	57
3	3	7/8	7/8	4/4	2	1	1/16		1/16	1		1	67	58
3	3	15/16	15/16	4/4	2	1	1/16		1/16	1		0	72	59
4	4	0	0	4/4	1	1	1/4		1/4	1		-3	63	60
