mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	1	1	1/8		1/8	1		0	72		0
1	1	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65		2
1	1	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69		2
1	1	1/8	1/8	3/8	1	1	1/4		1/4	1	1	3	81		1
1	1	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65		3
1	1	1/4	1/4	3/8	2	1	1/8		1/8	1		3	69		3
2	2	0	0	3/8	2	1	1/8		1/8	1		1	67		10
2	2	0	0	3/8	2	1	1/8		1/8	1		-2	70		10
2	2	0	0	3/8	1	1	1/16		1/16	1	-1	3	81		4
2	2	1/16	1/16	3/8	1	1	1/16		1/16	1		-2	82		5
2	2	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		11
2	2	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	70		11
2	2	1/8	1/8	3/8	1	1	1/16		1/16	1		1	79		6
2	2	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77		7
2	2	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76		8
2	2	5/16	5/16	3/8	1	1	1/16		1/16	1		2	74		9
3	3	0	0	3/8	1	1	0	appoggiatura	1/32	1		0	72		12
3	3	0	0	3/8	1	1	1/8		1/8	1		-2	70		13
3	3	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64		15
3	3	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		15
3	3	1/8	1/8	3/8	1	1	1/4		1/4	1	1	1	79		14
3	3	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64		16
3	3	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67		16
4	4	0	0	3/8	2	1	1/8		1/8	1		-1	65		23
4	4	0	0	3/8	2	1	1/8		1/8	1		3	69		23
4	4	0	0	3/8	1	1	1/16		1/16	1	-1	1	79		17
4	4	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81		18
4	4	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65		24
4	4	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69		24
4	4	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77		19
4	4	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76		20
4	4	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74		21
4	4	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72		22
5	5	0	0	3/8	1	1	0	grace32	1/32	1		-2	70		25
5	5	0	0	3/8	1	1	1/8		1/8	1		3	69		26
5	5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57		28
5	5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65		28
5	5	1/8	1/8	3/8	1	1	1/4		1/4	1	1	-1	77		27
5	5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57		29
5	5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65		29
6	6	0	0	3/8	2	1	1/8		1/8	1		-2	58		36
6	6	0	0	3/8	2	1	1/8		1/8	1		-1	65		36
6	6	0	0	3/8	2	1	1/8		1/8	1		1	67		36
6	6	0	0	3/8	1	1	1/16		1/16	1	-1	-1	77		30
6	6	1/16	1/16	3/8	1	1	1/16		1/16	1		0	84		31
6	6	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58		37
6	6	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65		37
6	6	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		37
6	6	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	82		32
6	6	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81		33
6	6	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58		38
6	6	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65		38
6	6	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67		38
6	6	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79		34
6	6	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77		35
7	7	0	0	3/8	2	1	1/8		1/8	1		0	60		45
7	7	0	0	3/8	2	1	1/8		1/8	1		1	67		45
7	7	0	0	3/8	1	1	1/16		1/16	1		4	76		39
7	7	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74		40
7	7	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60		46
