mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	2	1	1/4		1/4	1		2	50		6
1	1	0	0	3/8	1	1	1/16		1/16	1		3	69		0
1	1	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74		1
1	1	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77		2
1	1	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69		3
1	1	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52		7
1	1	1/4	1/4	3/8	1	1	1/16		1/16	1		1	67		4
1	1	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76		5
2	2	0	0	3/8	2	1	1/8		1/8	1		-1	53		14
2	2	0	0	3/8	1	1	1/16		1/16	1		-1	65		8
2	2	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69		9
2	2	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55		15
2	2	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74		10
2	2	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	65		11
2	2	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57		16
2	2	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64		12
2	2	5/16	5/16	3/8	1	1	1/16		1/16	1		7	73		13
3	3	0	0	3/8	2	1	1/4		1/4	1		2	50		23
3	3	0	0	3/8	1	1	1/16		1/16	1		3	69		17
3	3	1/16	1/16	3/8	1	1	1/16		1/16	1		-1	77		18
3	3	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81		19
3	3	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77		20
3	3	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52		24
3	3	1/4	1/4	3/8	1	1	1/16		1/16	1		-2	70		21
3	3	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79		22
4	4	0	0	3/8	2	1	1/8		1/8	1		-1	53		32
4	4	0	0	3/8	1	2	1/16		1/16	1		3	69		26
4	4	1/16	1/16	3/8	1	2	1/16		1/16	1		2	74		27
4	4	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55		33
4	4	1/8	1/8	3/8	1	2	1/16		1/16	1		-1	77		28
4	4	3/16	3/16	3/8	1	2	1/16		1/16	1		3	69		29
4	4	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57		34
4	4	1/4	1/4	3/8	1	2	1/16		1/16	1		1	67		30
4	4	5/16	5/16	3/8	1	2	1/16		1/16	1		7	73		31
4	4	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76		25
5	5	0	0	3/8	2	1	1/16		1/16	1		2	50		39
5	5	0	0	3/8	1	2	1/8		1/8	1		2	74		38
5	5	0	0	3/8	1	1	1/8		1/8	1		-1	77		35
5	5	1/16	1/16	3/8	2	1	1/16		1/16	1		-1	53		40
5	5	1/8	1/8	3/8	2	1	1/16		1/16	1		3	57		41
5	5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69		36
5	5	3/16	3/16	3/8	2	1	1/16		1/16	1		2	62		42
5	5	1/4	1/4	3/8	2	1	1/16		1/16	1		0	48		43
5	5	1/4	1/4	3/8	1	1	1/8		1/8	1		4	76		37
5	5	5/16	5/16	3/8	2	1	1/16		1/16	1		3	57		44
6	6	0	0	3/8	2	1	1/16		1/16	1		-2	46		48
6	6	0	0	3/8	1	1	1/8		1/8	1		2	74		45
6	6	1/16	1/16	3/8	2	1	1/16		1/16	1		2	50		49
6	6	1/8	1/8	3/8	2	1	1/16		1/16	1		1	55		50
6	6	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62		46
6	6	3/16	3/16	3/8	2	1	1/16		1/16	1		-2	58		51
6	6	1/4	1/4	3/8	2	1	1/16		1/16	1		3	45		52
6	6	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72		47
6	6	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	53		53
7	7	0	0	3/8	2	1	1/16		1/16	1		1	43		57
7	7	0	0	3/8	1	1	1/8		1/8	1		-2	70		54
7	7	1/16	1/16	3/8	2	1	1/16		1/16	1		1	55		58
7	7	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	53		59
7	7	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69		55
7	7	3/16	3/16	3/8	2	1	1/16		1/16	1		2	62		60
7	7	1/4	1/4	3/8	2	1	1/16		1/16	1		4	52		61
7	7	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67		56
7	7	5/16	5/16	3/8	2	1	1/16		1/16	1		7	61		62
8	8	0	0	3/8	2	1	1/16		1/16	1		2	50		66
8	8	0	0	3/8	1	1	1/8		1/8	1		-1	65		63
8	8	1/16	1/16	3/8	2	1	1/16		1/16	1		3	57		67
8	8	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48		68
8	8	1/8	1/8	3/8	1	1	1/8		1/8	1		4	64		64
8	8	3/16	3/16	3/8	2	1	1/16		1/16	1		3	57		69
8	8	1/4	1/4	3/8	2	1	1/16		1/16	1		-2	46		70
8	8	1/4	1/4	3/8	1	1	1/8		1/8	1		2	62		65
8	8	5/16	5/16	3/8	2	1	1/16		1/16	1		1	55		71
9	9	0	0	3/8	2	1	1/8		1/8	1		3	45		78
9	9	0	0	3/8	1	1	1/16		1/16	1		3	69		72
9	9	1/16	1/16	3/8	1	1	1/16		1/16	1		7	73		73
9	9	1/8	1/8	3/8	2	1	1/8		1/8	1		3	45		79
9	9	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76		74
9	9	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69		75
9	9	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57		80
9	9	1/4	1/4	3/8	1	1	1/16		1/16	1		1	67		76
9	9	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76		77
10	10	0	0	3/8	2	1	1/8		1/8	1		-2	58		87
10	10	0	0	3/8	1	1	1/16		1/16	1		-1	65		81
10	10	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69		82
10	10	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55		88
10	10	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74		83
10	10	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	65		84
10	10	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57		89
10	10	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64		85
10	10	5/16	5/16	3/8	1	1	1/16		1/16	1		7	73		86
11	11	0	0	3/8	2	1	1/8		1/8	1		2	50		96
11	11	0	0	3/8	1	1	1/16		1/16	1		2	74		90
11	11	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69		91
11	11	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50		97
11	11	1/8	1/8	3/8	1	1	1/16		1/16	1		6	66		92
11	11	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62		93
11	11	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50		98
11	11	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	63		94
11	11	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72		95
12	12	0	0	3/8	2	1	1/8		1/8	1		2	38		105
12	12	0	0	3/8	1	1	1/16		1/16	1		2	62		99
12	12	1/16	1/16	3/8	1	1	1/16		1/16	1		6	66		100
12	12	1/8	1/8	3/8	2	1	1/8		1/8	1		2	38		106
12	12	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69		101
12	12	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62		102
12	12	1/4	1/4	3/8	2	1	1/8		1/8	1		2	38		107
12	12	1/4	1/4	3/8	1	1	1/16		1/16	1		0	60		103
12	12	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69		104
13	13	0	0	3/8	2	1	1/16		1/16	1		1	43		111
13	13	0	0	3/8	1	1	1/8		1/8	1		-2	58		108
13	13	1/16	1/16	3/8	2	1	1/16		1/16	1		-2	46		112
13	13	1/8	1/8	3/8	2	1	1/16		1/16	1		2	50		113
