mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	21/2	0.25		5/8	5/8	4/4	2	1	1/16		1/16	1		6	54	F#3	3	50
3	3	21/2	1.0		5/8	5/8	4/4	1	1	1/4		1/4	1		2	74	D5	5	38
3	3	43/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	51
3	3	11	0.25		3/4	3/4	4/4	2	1	1/16		1/16	1		2	50	D3	3	52
3	3	45/4	0.25		13/16	13/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	53
3	3	23/2	0.25		7/8	7/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	54
3	3	23/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		6	66	F#4	4	39
3	3	47/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	55
4	4	12	0.25		0	0	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	73
4	4	12	0.75		0	0	4/4	1	1	3/16		1/8	3/2		1	67	G4	4	56
4	4	49/4	0.25		1/16	1/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	74
4	4	25/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	75
4	4	51/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	57
4	4	13	0.0		1/4	1/4	4/4	1	1	0	grace32	1/32	1		-1	77	F5	5	58
4	4	13	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	76
4	4	13	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	59
4	4	53/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	60
4	4	27/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		6	66	F#4	4	77
4	4	27/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	61
4	4	55/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	62
4	4	14	0.0		1/2	1/2	4/4	1	1	0	grace16	1/32	1		0	72	C5	5	63
4	4	14	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	67	G4	4	78
4	4	14	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	64
4	4	57/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	65
4	4	29/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	79
4	4	29/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		1	67	G4	4	66
4	4	59/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	67
4	4	15	0.0		3/4	3/4	4/4	1	1	0	appoggiatura	1/32	1		-1	77	F5	5	68
4	4	15	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	80
4	4	15	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	69
4	4	61/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	70
4	4	31/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		6	66	F#4	4	81
4	4	31/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	71
4	4	63/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	72
5	5	16	0.0		0	0	4/4	1	1	0	grace32	1/32	1		0	72	C5	5	82
5	5	16	0.5		0	0	4/4	2	1	1/8		1/8	1		1	67	G4	4	102
5	5	16	0.25		0	0	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	83
5	5	65/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	84
5	5	33/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	103
5	5	33/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		1	67	G4	4	85
5	5	67/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	86
5	5	17	0.0		1/4	1/4	4/4	1	1	0	grace32	1/32	1		-1	77	F5	5	87
5	5	17	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	104
5	5	17	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	88
5	5	69/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	89
5	5	35/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		6	66	F#4	4	105
5	5	35/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	90
5	5	71/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	91
5	5	18	0.0		1/2	1/2	4/4	1	1	0	grace32	1/32	1		0	72	C5	5	92
5	5	18	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	67	G4	4	106
5	5	18	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	93
5	5	73/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	94
5	5	37/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	107
5	5	37/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		1	67	G4	4	95
5	5	75/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	96
5	5	19	0.0		3/4	3/4	4/4	1	1	0	grace32	1/32	1		2	74	D5	5	97
5	5	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	108
5	5	19	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		7	73	C#5	5	98
5	5	77/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	99
5	5	39/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		7	61	C#4	4	109
5	5	39/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	100
5	5	79/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	101
6	6	20	0.5		0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	128
6	6	20	0.25		0	0	4/4	1	1	1/16		1/16	1		-1	77	F5	5	110
6	6	81/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	111
6	6	41/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	129
6	6	41/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		1	79	G5	5	112
6	6	83/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	113
6	6	21	0.0		1/4	1/4	4/4	1	1	0	grace16	1/32	1		2	74	D5	5	114
6	6	21	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	130
6	6	21	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		7	73	C#5	5	115
6	6	85/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	116
6	6	43/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		7	61	C#4	4	131
6	6	43/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	117
6	6	87/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	118
6	6	22	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	62	D4	4	132
6	6	22	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		-1	77	F5	5	119
6	6	89/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	120
6	6	45/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	133
6	6	45/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		1	79	G5	5	121
6	6	91/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	122
6	6	23	0.0		3/4	3/4	4/4	1	1	0	grace32	1/32	1		2	74	D5	5	123
6	6	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	134
6	6	23	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		7	73	C#5	5	124
6	6	93/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	125
6	6	47/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		7	61	C#4	4	135
6	6	47/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	126
6	6	95/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	127
7	7	24	0.5		0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	155
7	7	24	0.25		0	0	4/4	1	2	1/16		1/16	1		-1	77	F5	5	148
7	7	24	0.5		0	0	4/4	1	1	1/8		1/8	1		-1	77	F5	5	136
7	7	97/4	0.25		1/16	1/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	149
7	7	49/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	156
7	7	49/2	0.75		1/8	1/8	4/4	1	2	3/16		1/8	3/2		-2	70	Bb4	4	150
7	7	49/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	137
7	7	99/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	138
7	7	25	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	157
7	7	25	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	73	C#5	5	139
7	7	101/4	0.5		5/16	5/16	4/4	1	2	1/8		1/8	1		3	69	A4	4	151
7	7	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	158
7	7	51/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	140
7	7	103/4	0.25		7/16	7/16	4/4	1	2	1/16		1/16	1		1	67	G4	4	152
7	7	26	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		3	45	A2	2	159
7	7	26	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		2	74	D5	5	141
7	7	105/4	0.5		9/16	9/16	4/4	1	1	1/8		1/8	1		4	76	E5	5	142
7	7	53/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	160
7	7	107/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	143
7	7	27	0.5		3/4	3/4	4/4	1	2	1/8		1/8	1		1	55	G3	3	153
7	7	27	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	161
7	7	27	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	144
7	7	109/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	145
7	7	55/2	0.5		7/8	7/8	4/4	1	2	1/8		1/8	1	1	2	62	D4	4	154
7	7	55/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	146
7	7	111/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	147
8	8	28	1.0		0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	183
8	8	28	0.5		0	0	4/4	1	2	1/8		1/8	1	-1	2	62	D4	4	178
8	8	28	0.25		0	0	4/4	1	1	1/16		1/16	1		7	73	C#5	5	162
8	8	113/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	163
8	8	57/2	1.0		1/8	1/8	4/4	1	2	1/4		1/4	1		4	64	E4	4	179
8	8	57/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	164
8	8	115/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	165
8	8	29	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	184
8	8	29	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	166
8	8	117/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	167
8	8	59/2	1.0		3/8	3/8	4/4	1	2	1/4		1/4	1		2	62	D4	4	180
8	8	59/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	168
8	8	119/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	169
8	8	30	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	185
8	8	30	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		7	73	C#5	5	170
8	8	121/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	171
8	8	61/2	1.0		5/8	5/8	4/4	1	2	1/4		1/4	1		4	64	E4	4	181
8	8	61/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	172
8	8	123/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	173
8	8	31	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	186
8	8	31	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	174
8	8	125/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	175
8	8	63/2	0.5		7/8	7/8	4/4	1	2	1/8		1/8	1		2	62	D4	4	182
8	8	63/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	176
8	8	127/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	177
9	9	32	1.0		0	0	4/4	2	1	1/4		1/4	1	1	3	57	A3	3	197
9	9	32	0.25		0	0	4/4	1	1	1/16		1/16	1		7	73	C#5	5	187
9	9	129/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	188
9	9	65/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	189
9	9	131/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	190
9	9	33	0.25		1/4	1/4	4/4	2	1	1/16		1/16	1	-1	3	57	A3	3	198
9	9	33	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	191
9	9	133/4	0.25		5/16	5/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	199
9	9	67/2	0.25		3/8	3/8	4/4	2	1	1/16		1/16	1		3	69	A4	4	200
9	9	135/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		-1	77	F5	5	201
9	9	34	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1	1	3	57	A3	3	202
9	9	34	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		7	73	C#5	5	192
9	9	137/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	193
9	9	69/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	194
9	9	139/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	195
9	9	35	0.25		3/4	3/4	4/4	2	1	1/16		1/16	1	-1	3	57	A3	3	203
9	9	35	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	196
9	9	141/4	0.25		13/16	13/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	204
9	9	71/2	0.25		7/8	7/8	4/4	2	1	1/16		1/16	1		3	69	A4	4	205
9	9	143/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		4	76	E5	5	206
10	10	36	1.0		0	0	4/4	2	1	1/4		1/4	1	1	3	57	A3	3	217
10	10	36	0.25		0	0	4/4	1	1	1/16		1/16	1		7	73	C#5	5	207
10	10	145/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	208
10	10	73/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	209
10	10	147/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	210
10	10	37	0.25		1/4	1/4	4/4	2	1	1/16		1/16	1	-1	3	57	A3	3	218
10	10	37	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	211
10	10	149/4	0.25		5/16	5/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	219
10	10	75/2	0.25		3/8	3/8	4/4	2	1	1/16		1/16	1		3	69	A4	4	220
10	10	151/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		2	74	D5	5	221
10	10	38	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1	1	3	57	A3	3	222
10	10	38	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		7	73	C#5	5	212
10	10	153/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	213
10	10	77/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	214
10	10	155/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	215
10	10	39	0.25		3/4	3/4	4/4	2	1	1/16		1/16	1	-1	3	57	A3	3	223
10	10	39	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	216
10	10	157/4	0.25		13/16	13/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	224
10	10	79/2	0.25		7/8	7/8	4/4	2	1	1/16		1/16	1		3	69	A4	4	225
10	10	159/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		-1	77	F5	5	226
11	11	40	1.0		0	0	4/4	2	1	1/4		1/4	1	1	3	57	A3	3	237
11	11	40	0.25		0	0	4/4	1	1	1/16		1/16	1		7	73	C#5	5	227
11	11	161/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	228
11	11	81/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	229
11	11	163/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	230
11	11	41	0.25		1/4	1/4	4/4	2	1	1/16		1/16	1	-1	3	57	A3	3	238
11	11	41	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	231
11	11	165/4	0.25		5/16	5/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	239
11	11	83/2	0.25		3/8	3/8	4/4	2	1	1/16		1/16	1		3	69	A4	4	240
11	11	167/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		4	76	E5	5	241
11	11	42	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1	1	3	57	A3	3	242
11	11	42	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		7	73	C#5	5	232
11	11	169/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	233
11	11	85/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	234
11	11	171/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	235
11	11	43	0.25		3/4	3/4	4/4	2	1	1/16		1/16	1	-1	3	57	A3	3	243
11	11	43	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	236
11	11	173/4	0.25		13/16	13/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	244
11	11	87/2	0.25		7/8	7/8	4/4	2	1	1/16		1/16	1		3	69	A4	4	245
11	11	175/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		2	74	D5	5	246
12	12	44	1.0		0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	272
12	12	44	0.25		0	0	4/4	1	1	1/16		1/16	1		7	73	C#5	5	247
12	12	177/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	248
12	12	89/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	249
12	12	179/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1	1	3	81	A5	5	250
12	12	45	0.5		1/4	1/4	4/4	1	2	1/8		1/8	1		3	69	A4	4	264
12	12	45	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1	-1	3	81	A5	5	251
12	12	181/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	252
12	12	91/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		1	67	G4	4	265
12	12	91/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	253
12	12	183/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	254
12	12	46	0.0		1/2	1/2	4/4	1	1	0	appoggiatura	1/32	1		4	76	E5	5	255
12	12	46	0.5		1/2	1/2	4/4	1	2	1/8		1/8	1		-1	65	F4	4	266
12	12	46	1.0		1/2	1/2	4/4	1	3	1/4		1/4	1		3	69	A4	4	270
12	12	46	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		2	74	D5	5	256
12	12	185/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	257
12	12	93/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		-1	65	F4	4	267
12	12	93/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	258
12	12	187/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	259
12	12	47	0.5		3/4	3/4	4/4	1	2	1/8		1/8	1		1	67	G4	4	268
12	12	47	1.0		3/4	3/4	4/4	1	3	1/4		1/4	1		-2	70	Bb4	4	271
12	12	47	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		2	74	D5	5	260
12	12	189/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	261
12	12	95/2	0.5		7/8	7/8	4/4	1	2	1/8		1/8	1		1	67	G4	4	269
12	12	95/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	262
12	12	191/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	263
13	13	48	0.5		0	0	4/4	1	2	1/8		1/8	1		-1	65	F4	4	289
13	13	48	1.0		0	0	4/4	1	3	1/4		1/4	1		3	69	A4	4	297
13	13	48	0.25		0	0	4/4	1	1	1/16		1/16	1		2	74	D5	5	273
13	13	193/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	274
13	13	97/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		-1	65	F4	4	290
13	13	97/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	275
13	13	195/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	276
13	13	49	0.5		1/4	1/4	4/4	1	2	1/8		1/8	1		1	67	G4	4	291
13	13	49	1.0		1/4	1/4	4/4	1	3	1/4		1/4	1		-2	70	Bb4	4	298
13	13	49	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		2	74	D5	5	277
13	13	197/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	278
