mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.25	0	0	2/4	1	1	1/16	1/16	1		6	66	F#4	4	0
1	1	1/4	1/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	1
1	1	1/2	1/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		8	68	G#4	4	2
1	1	3/4	3/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	3
1	1	1	1	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		6	66	F#4	4	4
1	1	5/4	5/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		7	61	C#4	4	5
1	1	3/2	3/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71	B4	4	6
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	7
2	2	2	2	0.25	0	0	2/4	1	1	1/16	1/16	1		3	69	A4	4	8
2	2	9/4	9/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	9
2	2	5/2	5/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	10
2	2	11/4	11/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	11
2	2	3	3	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		7	73	C#5	5	12
2	2	13/4	13/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	13
2	2	7/2	7/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		8	80	G#5	5	14
2	2	15/4	15/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		11	77	E#5	5	15
3	3	4	4	0.25	0	0	2/4	1	1	1/16	1/16	1		6	78	F#5	5	16
3	3	17/4	17/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		7	73	C#5	5	17
3	3	9/2	9/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	18
3	3	19/4	19/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	19
3	3	5	5	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		7	73	C#5	5	20
3	3	21/4	21/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	21
3	3	11/2	11/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71	B4	4	22
3	3	23/4	23/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	23
4	4	6	6	0.25	0	0	2/4	2	1	1/16	1/16	1		6	54	F#3	3	27
4	4	6	6	1.5	0	0	2/4	1	1	3/8	1/4	3/2		3	69	A4	4	24
4	4	25/4	25/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		3	57	A3	3	28
4	4	13/2	13/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		8	56	G#3	3	29
4	4	27/4	27/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		3	57	A3	3	30
4	4	7	7	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1		6	54	F#3	3	31
