mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	9/8	12/8	2	1	1/8		1/8	1		0	60		1
1	0	0	9/8	12/8	1	1	1/8		1/8	1		1	67		0
1	0	1/8	5/4	12/8	2	1	1/8		1/8	1		4	64		2
1	0	1/4	11/8	12/8	2	1	1/8		1/8	1		1	67		3
2	1	0	0	12/8	2	1	1/8		1/8	1		0	60		10
2	1	0	0	12/8	1	1	3/8		1/4	3/2		0	72		4
2	1	1/8	1/8	12/8	2	1	1/8		1/8	1		4	64		11
2	1	1/4	1/4	12/8	2	1	1/8		1/8	1		1	67		12
2	1	3/8	3/8	12/8	1	1	3/8		1/4	3/2		1	55		5
2	1	3/8	3/8	12/8	2	1	1/8		1/8	1		0	60		13
2	1	1/2	1/2	12/8	2	1	1/8		1/8	1		4	64		14
2	1	5/8	5/8	12/8	2	1	1/8		1/8	1		1	67		15
2	1	3/4	3/4	12/8	1	1	3/8		1/4	3/2		0	48		6
2	1	3/4	3/4	12/8	2	1	1/8		1/8	1		0	60		16
2	1	7/8	7/8	12/8	2	1	1/8		1/8	1		4	64		17
2	1	1	1	12/8	2	1	1/8		1/8	1		1	67		18
2	1	9/8	9/8	12/8	2	1	1/8		1/8	1		0	60		19
2	1	9/8	9/8	12/8	1	1	1/4		1/4	1		0	72		7
2	1	5/4	5/4	12/8	2	1	1/8		1/8	1		4	64		20
2	1	11/8	11/8	12/8	2	1	1/8		1/8	1		1	67		21
2	1	11/8	11/8	12/8	1	1	1/16		1/16	1		5	71		8
2	1	23/16	23/16	12/8	1	1	1/16		1/16	1		0	72		9
3	2	0	0	12/8	2	1	1/8		1/8	1		5	59		28
3	2	0	0	12/8	1	1	3/8		1/4	3/2		2	74		22
3	2	1/8	1/8	12/8	2	1	1/8		1/8	1		2	62		29
3	2	1/4	1/4	12/8	2	1	1/8		1/8	1		1	67		30
3	2	3/8	3/8	12/8	1	1	3/8		1/4	3/2		1	55		23
3	2	3/8	3/8	12/8	2	1	1/8		1/8	1		5	59		31
3	2	1/2	1/2	12/8	2	1	1/8		1/8	1		2	62		32
3	2	5/8	5/8	12/8	2	1	1/8		1/8	1		1	67		33
3	2	3/4	3/4	12/8	1	1	3/8		1/4	3/2		1	43		24
3	2	3/4	3/4	12/8	2	1	1/8		1/8	1		5	59		34
3	2	7/8	7/8	12/8	2	1	1/8		1/8	1		2	62		35
3	2	1	1	12/8	2	1	1/8		1/8	1		1	67		36
3	2	9/8	9/8	12/8	2	1	1/8		1/8	1		5	59		37
3	2	9/8	9/8	12/8	1	1	1/4		1/4	1		2	74		25
3	2	5/4	5/4	12/8	2	1	1/8		1/8	1		2	62		38
3	2	11/8	11/8	12/8	2	1	1/8		1/8	1		1	67		39
3	2	11/8	11/8	12/8	1	1	1/16		1/16	1		0	72		26
3	2	23/16	23/16	12/8	1	1	1/16		1/16	1		2	74		27
4	3	0	0	12/8	2	1	1/8		1/8	1		0	60		44
4	3	0	0	12/8	1	1	3/8		1/4	3/2		4	76		40
4	3	1/8	1/8	12/8	2	1	1/8		1/8	1		4	64		45
4	3	1/4	1/4	12/8	2	1	1/8		1/8	1		1	67		46
4	3	3/8	3/8	12/8	1	1	3/8		1/4	3/2		0	48		41
4	3	3/8	3/8	12/8	2	1	1/8		1/8	1		0	60		47
4	3	1/2	1/2	12/8	2	1	1/8		1/8	1		4	64		48
4	3	5/8	5/8	12/8	2	1	1/8		1/8	1		1	67		49
4	3	3/4	3/4	12/8	1	1	3/8		1/4	3/2		0	36		42
4	3	3/4	3/4	12/8	2	1	1/8		1/8	1		0	60		50
4	3	7/8	7/8	12/8	2	1	1/8		1/8	1		4	64		51
4	3	1	1	12/8	2	1	1/8		1/8	1		1	67		52
4	3	9/8	9/8	12/8	2	1	1/8		1/8	1		0	60		53
4	3	9/8	9/8	12/8	1	1	3/8		1/4	3/2		4	76		43
4	3	5/4	5/4	12/8	2	1	1/8		1/8	1		4	64		54
4	3	11/8	11/8	12/8	2	1	1/8		1/8	1		1	67		55
5	4	0	0	12/8	2	1	1/8		1/8	1		1	55		59
5	4	0	0	12/8	1	1	3/8		1/4	3/2		4	76		56
5	4	1/8	1/8	12/8	2	1	1/8		1/8	1		0	60		60
5	4	1/4	1/4	12/8	2	1	1/8		1/8	1		4	64		61
5	4	3/8	3/8	12/8	2	1	1/8		1/8	1		1	55		62
5	4	3/8	3/8	12/8	1	1	3/8		1/4	3/2		2	74		57
5	4	1/2	1/2	12/8	2	1	1/8		1/8	1		5	59		63
5	4	5/8	5/8	12/8	2	1	1/8		1/8	1		2	62		64
5	4	3/4	3/4	12/8	1	1	3/8		1/4	3/2		1	43		58
5	4	3/4	3/4	12/8	2	1	1/8		1/8	1		1	55		65
5	4	7/8	7/8	12/8	2	1	1/8		1/8	1		5	59		66
5	4	1	1	12/8	2	1	1/8		1/8	1		2	62		67
6	4	0	9/8	12/8	2	1	1/8		1/8	1		4	52		69
6	4	0	9/8	12/8	1	1	3/8		1/4	3/2		1	67		68
6	4	1/8	5/4	12/8	2	1	1/8		1/8	1		1	55		70
6	4	1/4	11/8	12/8	2	1	1/8		1/8	1		0	60		71
7	5	0	0	12/8	1	1	0	appoggiatura	1/16	1		3	69		72
7	5	0	0	12/8	1	1	0	grace16	1/16	1		-2	70		73
7	5	0	0	12/8	2	1	1/8		1/8	1		4	52		80
7	5	0	0	12/8	1	1	3/8		1/4	3/2		0	72		74
7	5	1/8	1/8	12/8	2	1	1/8		1/8	1		1	55		81
7	5	1/4	1/4	12/8	2	1	1/8		1/8	1		0	60		82
7	5	3/8	3/8	12/8	2	1	1/8		1/8	1		4	52		83
7	5	3/8	3/8	12/8	1	1	3/8		1/4	3/2		-2	70		75
7	5	1/2	1/2	12/8	2	1	1/8		1/8	1		1	55		84
7	5	5/8	5/8	12/8	2	1	1/8		1/8	1		0	60		85
7	5	3/4	3/4	12/8	1	1	3/8		1/4	3/2		0	48		76
7	5	3/4	3/4	12/8	2	1	1/8		1/8	1		4	52		86
7	5	7/8	7/8	12/8	2	1	1/8		1/8	1		1	55		87
