mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	29/4	29/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-2	70	Bb4	4	20
6	6	15/2	15/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		2	38	D2	2	28
6	6	15/2	15/2	0.25	0	0	3/8	1	1	1/16		1/16	1		-1	65	F4	4	22
6	6	31/4	31/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		2	62	D4	4	23
6	6	8	8	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	58	Bb3	3	24
6	6	33/4	33/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	53	F3	3	25
6	6	17/2	17/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		2	50	D3	3	26
6	6	35/4	35/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-2	46	Bb2	2	27
7	7	9	9	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	39	Eb2	2	31
7	7	9	9	1.5	0	0	3/8	2	2	3/8		1/4	3/2		-3	39	Eb2	2	32
7	7	19/2	19/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	G5	5	29
7	7	10	10	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	-1	77	F5	5	30
8	8	21/2	21/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	41	F2	2	37
8	8	21/2	21/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	-1	77	F5	5	33
8	8	11	11	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-3	75	Eb5	5	34
8	8	47/4	47/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		2	74	D5	5	35
8	8	95/8	95/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-3	75	Eb5	5	36
9	9	12	12	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	34	Bb1	1	43
9	9	12	12	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	38
9	9	25/2	25/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	82	Bb5	5	39
9	9	51/4	51/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	40
9	9	13	13	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	D5	5	41
9	9	53/4	53/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-2	70	Bb4	4	42
10	10	27/2	27/2	1.5	0	0	3/8	2	2	3/8		1/4	3/2		2	38	D2	2	50
10	10	27/2	27/2	0.25	0	0	3/8	2	1	1/16		1/16	1		-1	65	F4	4	44
10	10	55/4	55/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		2	62	D4	4	45
10	10	14	14	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		-2	58	Bb3	3	46
10	10	57/4	57/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	53	F3	3	47
10	10	29/2	29/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		2	50	D3	3	48
10	10	59/4	59/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-2	46	Bb2	2	49
11	11	15	15	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	39	Eb2	2	53
11	11	15	15	1.5	0	0	3/8	2	2	3/8		1/4	3/2		-3	39	Eb2	2	54
11	11	31/2	31/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	G4	4	51
11	11	16	16	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	-1	65	F4	4	52
12	12	33/2	33/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	41	F2	2	59
12	12	33/2	33/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	-1	65	F4	4	55
12	12	17	17	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-3	63	Eb4	4	56
12	12	71/4	71/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		2	62	D4	4	57
12	12	143/8	143/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-3	63	Eb4	4	58
13	13	18	18	1.0	0	0	3/8	2	1	1/4		1/4	1		-2	46	Bb2	2	62
13	13	18	18	0.5	0	0	3/8	1	1	1/8		1/8	1		-3	63	Eb4	4	60
13	13	37/2	37/2	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1		2	62	D4	4	61
13	13	19	19	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	63
14	14	39/2	39/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	46	Bb2	2	70
14	14	39/2	39/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	65	F4	4	64
14	14	20	20	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		1	67	G4	4	65
14	14	81/4	81/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	66
14	14	41/2	41/2	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		-2	70	Bb4	4	68
14	14	41/2	41/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	-2	70	Bb4	4	67
14	14	83/4	83/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		2	62	D4	4	69
15	15	21	21	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	53	F3	3	78
15	15	21	21	1.0	0	0	3/8	1	2	1/4		1/4	1	1	0	60	C4	4	75
15	15	21	21	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	71
15	15	43/2	43/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	72
15	15	87/4	87/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	70	Bb4	4	73
15	15	22	22	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1	-1	0	60	C4	4	76
15	15	22	22	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72	C5	5	74
15	15	89/4	89/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		-3	63	Eb4	4	77
16	16	45/2	45/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	46	Bb2	2	86
16	16	45/2	45/2	1.0	0	0	3/8	1	2	1/4		1/4	1	1	2	62	D4	4	83
16	16	45/2	45/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	0	72	C5	5	79
16	16	23	23	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	70	Bb4	4	80
16	16	93/4	93/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		0	72	C5	5	81
16	16	47/2	47/2	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1	-1	2	62	D4	4	84
16	16	47/2	47/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	2	74	D5	5	82
16	16	95/4	95/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		-1	65	F4	4	85
17	17	24	24	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	48	C3	3	94
17	17	24	24	1.0	0	0	3/8	1	2	1/4		1/4	1	1	-3	63	Eb4	4	91
17	17	24	24	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	2	74	D5	5	87
17	17	49/2	49/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72	C5	5	88
17	17	99/4	99/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	89
17	17	25	25	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1	-1	-3	63	Eb4	4	92
17	17	25	25	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	-3	75	Eb5	5	90
17	17	101/4	101/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		3	69	A4	4	93
18	18	51/2	51/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		2	50	D3	3	102
18	18	51/2	51/2	1.0	0	0	3/8	1	2	1/4		1/4	1	1	-2	70	Bb4	4	99
18	18	51/2	51/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	-3	75	Eb5	5	95
18	18	26	26	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	D5	5	96
18	18	105/4	105/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	97
18	18	53/2	53/2	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1	-1	-2	70	Bb4	4	100
18	18	53/2	53/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	-1	77	F5	5	98
18	18	107/4	107/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		3	69	A4	4	101
19	19	27	27	1.5	0	0	3/8	2	1	3/8		1/4	3/2		4	52	E3	3	110
19	19	27	27	1.0	0	0	3/8	1	2	1/4		1/4	1	1	1	67	G4	4	107
19	19	27	27	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	-1	77	F5	5	103
19	19	55/2	55/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76	E5	5	104
19	19	111/4	111/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	105
19	19	28	28	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1	-1	1	67	G4	4	108
19	19	28	28	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	1	79	G5	5	106
19	19	113/4	113/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		-2	70	Bb4	4	109
20	20	57/2	57/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	53	F3	3	118
20	20	57/2	57/2	1.0	0	0	3/8	1	2	1/4		1/4	1	1	3	69	A4	4	115
20	20	57/2	57/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	1	79	G5	5	111
20	20	29	29	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	112
20	20	117/4	117/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	113
20	20	59/2	59/2	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1	-1	3	69	A4	4	116
20	20	59/2	59/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	3	81	A5	5	114
20	20	119/4	119/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		0	72	C5	5	117
21	21	30	30	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	126
21	21	30	30	0.5	0	0	3/8	1	2	1/8		1/8	1		2	74	D5	5	125
21	21	30	30	0.25	0	0	3/8	1	1	1/16		1/16	1	-1	3	81	A5	5	119
21	21	121/4	121/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	120
21	21	61/2	61/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	82	Bb5	5	121
21	21	123/4	123/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	122
21	21	31	31	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	G5	5	123
21	21	125/4	125/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	124
22	22	63/2	63/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	60	C4	4	130
22	22	63/2	63/2	0.75	0	0	3/8	1	1	3/16		1/8	3/2		4	76	E5	5	127
22	22	129/4	129/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	128
22	22	65/2	65/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	C5	5	129
23	23	33	33	0.25	0	0	3/8	2	1	1/16		1/16	1		0	60	C4	4	132
23	23	33	33	1.5	0	0	3/8	1	1	3/8		1/4	3/2		0	84	C6	6	131
23	23	133/4	133/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		4	64	E4	4	133
23	23	67/2	67/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		2	62	D4	4	134
23	23	135/4	135/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	135
23	23	34	34	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		4	64	E4	4	136
23	23	137/4	137/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	137
24	24	69/2	69/2	0.25	0	0	3/8	2	2	1/16		1/16	1		-1	65	F4	4	143
24	24	69/2	69/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	142
24	24	139/4	139/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		0	60	C4	4	138
24	24	35	35	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	A3	3	139
24	24	141/4	141/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	53	F3	3	140
24	24	71/2	71/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	41	F2	2	141
25	25	36	36	0.25	0	0	3/8	2	1	1/16		1/16	1		-1	65	F4	4	145
25	25	36	36	1.5	0	0	3/8	1	1	3/8		1/4	3/2		0	84	C6	6	144
25	25	145/4	145/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		3	69	A4	4	146
25	25	73/2	73/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		4	64	E4	4	147
25	25	147/4	147/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	148
25	25	37	37	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		2	62	D4	4	149
25	25	149/4	149/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	150
26	26	75/2	75/2	0.25	0	0	3/8	2	2	1/16		1/16	1		0	60	C4	4	156
26	26	75/2	75/2	0.5	0	0	3/8	2	1	1/8		1/8	1		4	64	E4	4	155
26	26	151/4	151/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		1	55	G3	3	151
26	26	38	38	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		4	52	E3	3	152
26	26	153/4	153/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		0	48	C3	3	153
26	26	77/2	77/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	36	C2	2	154
27	27	39	39	0.25	0	0	3/8	2	1	1/16		1/16	1		0	60	C4	4	158
27	27	39	39	1.5	0	0	3/8	1	1	3/8		1/4	3/2		0	84	C6	6	157
27	27	157/4	157/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		4	64	E4	4	159
27	27	79/2	79/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		2	62	D4	4	160
27	27	159/4	159/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	161
27	27	40	40	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		4	64	E4	4	162
27	27	161/4	161/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	163
28	28	81/2	81/2	0.25	0	0	3/8	2	2	1/16		1/16	1		-1	65	F4	4	169
28	28	81/2	81/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	168
28	28	163/4	163/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		0	60	C4	4	164
28	28	41	41	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	A3	3	165
28	28	165/4	165/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	53	F3	3	166
28	28	83/2	83/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	41	F2	2	167
29	29	42	42	0.25	0	0	3/8	2	1	1/16		1/16	1		-1	65	F4	4	171
29	29	42	42	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-1	77	F5	5	170
29	29	169/4	169/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		3	69	A4	4	172
29	29	85/2	85/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		1	67	G4	4	173
29	29	171/4	171/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-2	70	Bb4	4	174
29	29	43	43	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		3	69	A4	4	175
29	29	173/4	173/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	176
30	30	87/2	87/2	0.25	0	0	3/8	2	2	1/16		1/16	1		-2	70	Bb4	4	182
30	30	87/2	87/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	74	D5	5	181
30	30	175/4	175/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-1	65	F4	4	177
30	30	44	44	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	D4	4	178
30	30	177/4	177/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	58	Bb3	3	179
30	30	89/2	89/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	46	Bb2	2	180
31	31	45	45	0.25	0	0	3/8	2	1	1/16		1/16	1		-2	70	Bb4	4	184
31	31	45	45	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-1	77	F5	5	183
31	31	181/4	181/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		2	74	D5	5	185
31	31	91/2	91/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69	A4	4	186
31	31	183/4	183/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	187
31	31	46	46	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		1	67	G4	4	188
31	31	185/4	185/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-2	70	Bb4	4	189
32	32	93/2	93/2	0.25	0	0	3/8	2	2	1/16		1/16	1		3	69	A4	4	195
32	32	93/2	93/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	194
32	32	187/4	187/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		0	60	C4	4	190
32	32	47	47	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	A3	3	191
32	32	189/4	189/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	53	F3	3	192
32	32	95/2	95/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		3	45	A2	2	193
33	33	48	48	0.25	0	0	3/8	2	1	1/16		1/16	1		3	69	A4	4	197
33	33	48	48	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-1	77	F5	5	196
33	33	193/4	193/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	198
33	33	97/2	97/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		1	67	G4	4	199
33	33	195/4	195/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-2	70	Bb4	4	200
33	33	49	49	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65	F4	4	201
33	33	197/4	197/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		3	69	A4	4	202
34	34	99/2	99/2	0.25	0	0	3/8	2	2	1/16		1/16	1		1	67	G4	4	208
34	34	99/2	99/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	207
34	34	199/4	199/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-2	58	Bb3	3	203
34	34	50	50	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		1	55	G3	3	204
34	34	201/4	201/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	52	E3	3	205
34	34	101/2	101/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	43	G2	2	206
35	35	51	51	0.25	0	0	3/8	2	1	1/16		1/16	1		1	67	G4	4	210
35	35	51	51	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-1	77	F5	5	209
35	35	205/4	205/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		-2	70	Bb4	4	211
35	35	103/2	103/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	65	F4	4	212
35	35	207/4	207/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		3	69	A4	4	213
35	35	52	52	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		4	64	E4	4	214
35	35	209/4	209/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	215
36	36	105/2	105/2	0.25	0	0	3/8	2	2	1/16		1/16	1		-1	65	F4	4	221
36	36	105/2	105/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	220
36	36	211/4	211/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		0	60	C4	4	216
36	36	53	53	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	A3	3	217
36	36	213/4	213/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	53	F3	3	218
36	36	107/2	107/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	41	F2	2	219
37	37	54	54	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	225
37	37	54	54	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	225
37	37	217/4	217/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	222
37	37	109/2	109/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	F4	4	226
37	37	109/2	109/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	A4	4	226
37	37	109/2	109/2	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	74	D5	5	223
37	37	55	55	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	227
37	37	55	55	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	227
37	37	221/4	221/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	224
38	38	111/2	111/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	231
38	38	111/2	111/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	231
38	38	111/2	111/2	0.25	0	0	3/8	1	1	1/16		1/16	1		2	74	D5	5	228
38	38	223/4	223/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	229
38	38	56	56	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	F4	4	232
38	38	56	56	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	A4	4	232
38	38	56	56	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1	1	2	74	D5	5	230
38	38	113/2	113/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	233
38	38	113/2	113/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	233
39	39	57	57	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	240
39	39	57	57	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	240
39	39	57	57	0.25	0	0	3/8	1	1	1/16		1/16	1	-1	2	74	D5	5	234
39	39	229/4	229/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	235
39	39	115/2	115/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	F4	4	241
39	39	115/2	115/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	A4	4	241
39	39	115/2	115/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	D5	5	236
39	39	231/4	231/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	237
39	39	58	58	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	242
39	39	58	58	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	242
39	39	58	58	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	D5	5	238
39	39	233/4	233/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	239
40	40	117/2	117/2	0.5	0	0	3/8	2	2	1/8		1/8	1		-1	65	F4	4	249
40	40	117/2	117/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	247
40	40	117/2	117/2	1.0	0	0	3/8	1	1	1/4		1/4	1		2	74	D5	5	243
40	40	59	59	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		4	64	E4	4	250
40	40	59	59	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		1	67	G4	4	248
40	40	119/2	119/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		3	57	A3	3	251
40	40	119/2	119/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		4	76	E5	5	244
40	40	477/8	477/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	245
40	40	239/4	239/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	246
41	41	60	60	1.5	0	0	3/8	2	1	3/8		1/4	3/2		2	50	D3	3	255
41	41	60	60	0.75	0	0	3/8	1	1	3/16		1/8	3/2		-1	77	F5	5	252
41	41	243/4	243/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	253
41	41	61	61	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	254
42	42	123/2	123/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	63	Eb4	4	258
42	42	123/2	123/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	258
