mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	3/4	2/2	1	1	1/16	1/16	1		4	76	E5	5	0
1	0	1/4	1/4	0.25	1/16	13/16	2/2	1	1	1/16	1/16	1		2	74	D5	5	1
1	0	1/2	1/2	0.25	1/8	7/8	2/2	1	1	1/16	1/16	1		0	72	C5	5	2
1	0	3/4	3/4	0.25	3/16	15/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	3
2	1	1	1	1.0	0	0	2/2	1	1	1/4	1/4	1		3	69	A4	4	4
2	1	2	2	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		4	64	E4	4	5
2	1	9/4	9/4	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		2	62	D4	4	6
2	1	5/2	5/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		0	60	C4	4	7
2	1	11/4	11/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		5	59	B3	3	8
2	1	3	3	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		3	57	A3	3	9
2	1	4	4	0.25	3/4	3/4	2/2	2	1	1/16	1/16	1		4	52	E3	3	10
2	1	17/4	17/4	0.25	13/16	13/16	2/2	2	1	1/16	1/16	1		2	50	D3	3	11
2	1	9/2	9/2	0.25	7/8	7/8	2/2	2	1	1/16	1/16	1		0	48	C3	3	12
2	1	19/4	19/4	0.25	15/16	15/16	2/2	2	1	1/16	1/16	1		5	47	B2	2	13
3	2	5	5	1.0	0	0	2/2	2	1	1/4	1/4	1		3	45	A2	2	17
3	2	6	6	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	14
3	2	7	7	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		4	64	E4	4	15
3	2	8	8	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	18
3	2	8	8	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		0	72	C5	5	16
4	3	9	9	1.0	0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	22
4	3	9	9	1.0	0	0	2/2	1	1	1/4	1/4	1		5	71	B4	4	19
4	3	10	10	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	23
4	3	10	10	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		3	69	A4	4	20
4	3	11	11	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		5	59	B3	3	24
4	3	12	12	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		8	68	G#4	4	21
5	4	13	13	1.0	0	0	2/2	2	1	1/4	1/4	1		3	57	A3	3	28
5	4	14	14	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		0	72	C5	5	25
5	4	15	15	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		3	69	A4	4	26
5	4	16	16	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	29
5	4	16	16	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		4	76	E5	5	27
6	5	17	17	1.0	0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	35
6	5	17	17	1.0	0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	30
6	5	18	18	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		4	64	E4	4	33
6	5	18	18	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		0	72	C5	5	31
6	5	19	19	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		2	62	D4	4	34
6	5	20	20	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		5	71	B4	4	32
7	6	21	21	1.0	0	0	2/2	1	2	1/4	1/4	1		0	60	C4	4	39
7	6	22	22	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		0	72	C5	5	36
7	6	23	23	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		1	67	G4	4	37
7	6	24	24	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		2	62	D4	4	40
7	6	24	24	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		-1	77	F5	5	38
8	7	25	25	1.0	0	0	2/2	2	1	1/4	1/4	1		3	57	A3	3	46
8	7	25	25	1.0	0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	41
8	7	26	26	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		-1	65	F4	4	44
8	7	26	26	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		2	74	D5	5	42
8	7	27	27	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		4	64	E4	4	45
8	7	28	28	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		7	73	C#5	5	43
9	8	29	29	1.0	0	0	2/2	1	2	1/4	1/4	1		2	62	D4	4	50
9	8	30	30	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	47
9	8	31	31	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		3	69	A4	4	48
9	8	32	32	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		4	64	E4	4	51
9	8	32	32	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		1	79	G5	5	49
10	9	33	33	1.0	0	0	2/2	2	1	1/4	1/4	1		5	59	B3	3	57
10	9	33	33	1.0	0	0	2/2	1	1	1/4	1/4	1		6	78	F#5	5	52
10	9	34	34	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		1	67	G4	4	55
10	9	34	34	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		4	76	E5	5	53
10	9	35	35	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		6	66	F#4	4	56
10	9	36	36	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	54
11	10	37	37	2.0	0	0	2/2	1	2	1/2	1/2	1		4	64	E4	4	62
11	10	37	37	0.5	0	0	2/2	1	1	1/8	1/8	1		4	76	E5	5	58
11	10	75/2	75/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	59
11	10	38	38	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		0	72	C5	5	60
11	10	39	39	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		9	63	D#4	4	63
11	10	40	40	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		2	62	D4	4	64
11	10	40	40	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1	1	5	71	B4	4	61
12	11	41	41	1.0	0	0	2/2	1	2	1/4	1/4	1		7	61	C#4	4	68
12	11	41	41	1.0	0	0	2/2	1	1	1/4	1/4	1	-1	5	71	B4	4	65
12	11	42	42	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		0	60	C4	4	69
12	11	42	42	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		3	69	A4	4	66
12	11	43	43	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		5	59	B3	3	70
12	11	44	44	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1	1	1	67	G4	4	67
13	12	45	45	1.0	0	0	2/2	2	1	1/4	1/4	1		10	58	A#3	3	74
13	12	45	45	1.0	0	0	2/2	1	1	1/4	1/4	1	-1	1	67	G4	4	71
13	12	46	46	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	75
13	12	46	46	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		6	66	F#4	4	72
13	12	47	47	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		8	56	G#3	3	76
13	12	48	48	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		1	55	G3	3	77
13	12	48	48	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1	1	4	64	E4	4	73
14	13	49	49	1.0	0	0	2/2	2	1	1/4	1/4	1		6	54	F#3	3	81
14	13	49	49	1.0	0	0	2/2	1	1	1/4	1/4	1	-1	4	64	E4	4	78
14	13	50	50	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-1	53	F3	3	82
14	13	50	50	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		2	62	D4	4	79
14	13	51	51	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		4	52	E3	3	83
14	13	52	52	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1	1	0	60	C4	4	80
15	14	53	53	1.0	0	0	2/2	2	1	1/4	1/4	1		9	51	D#3	3	85
15	14	53	53	1.0	0	0	2/2	1	1	1/4	1/4	1	-1	0	60	C4	4	84
15	14	54	54	1.0	1/4	1/4	2/2	2	2	1/4	1/4	1		2	50	D3	3	88
15	14	54	54	2.0	1/4	1/4	2/2	2	1	1/2	1/2	1		5	59	B3	3	86
15	14	55	55	1.0	1/2	1/2	2/2	2	2	1/4	1/4	1		7	49	C#3	3	89
15	14	56	56	1.0	3/4	3/4	2/2	2	2	1/4	1/4	1		0	48	C3	3	90
15	14	56	56	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1	1	3	57	A3	3	87
16	15	57	57	2.0	0	0	2/2	2	2	1/2	1/2	1		5	47	B2	2	95
16	15	57	57	1.0	0	0	2/2	2	1	1/4	1/4	1	-1	3	57	A3	3	93
16	15	58	58	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	94
16	15	59	59	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		9	63	D#4	4	91
16	15	60	60	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		6	66	F#4	4	92
17	16	61	61	1.0	0	0	2/2	1	1	1/4	1/4	1		3	69	A4	4	96
17	16	62	62	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		0	72	C5	5	97
17	16	63	63	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		9	75	D#5	5	98
17	16	64	64	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	99
18	17	65	65	1.0	0	0	2/2	1	1	1/4	1/4	1		3	81	A5	5	100
18	17	66	66	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		5	47	B2	2	104
18	17	66	66	2.0	1/4	1/4	2/2	1	1	1/2	1/2	1		0	84	C6	6	101
18	17	67	67	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		7	49	C#3	3	105
18	17	68	68	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		9	51	D#3	3	106
18	17	68	68	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		5	83	B5	5	102
18	17	137/2	137/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	103
19	18	69	69	1.0	0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	111
