mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	1	2	1/8	1/8	1		6	78		3
1	1	0	0	3/8	1	1	1/8	1/8	1		3	81		0
1	1	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74		4
1	1	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78		1
1	1	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69		5
1	1	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76		2
2	2	0	0	3/8	1	2	1/8	1/8	1		6	66		9
2	2	0	0	3/8	1	1	1/8	1/8	1		2	74		6
2	2	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66		10
2	2	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74		7
2	2	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69		11
2	2	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76		8
3	3	0	0	3/8	1	2	1/8	1/8	1		6	66		15
3	3	0	0	3/8	1	1	1/8	1/8	1		2	74		12
3	3	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66		16
3	3	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74		13
3	3	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69		17
3	3	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76		14
4	4	0	0	3/8	1	2	1/8	1/8	1		6	66		21
4	4	0	0	3/8	1	1	1/8	1/8	1		2	74		18
4	4	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66		22
4	4	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74		19
4	4	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69		23
4	4	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76		20
5	5	0	0	3/8	1	2	1/8	1/8	1		2	74		27
5	5	0	0	3/8	1	1	1/8	1/8	1		6	78		24
5	5	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76		28
5	5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79		25
5	5	1/4	1/4	3/8	1	2	1/8	1/8	1		6	78		29
5	5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81		26
6	6	0	0	3/8	1	2	3/8	1/4	3/2		3	69		31
6	6	0	0	3/8	1	1	3/8	1/4	3/2		4	76		30
7	7	0	0	3/8	1	2	1/8	1/8	1		2	74		35
7	7	0	0	3/8	1	1	1/8	1/8	1		6	78		32
7	7	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76		36
7	7	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79		33
7	7	1/4	1/4	3/8	1	2	1/8	1/8	1		6	78		37
7	7	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81		34
8	8	0	0	3/8	1	2	3/8	1/4	3/2		3	69		39
8	8	0	0	3/8	1	1	3/8	1/4	3/2		4	76		38
9	9	0	0	3/8	1	2	1/8	1/8	1		2	74		43
9	9	0	0	3/8	1	1	1/8	1/8	1		6	78		40
9	9	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76		44
9	9	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79		41
9	9	1/4	1/4	3/8	1	2	1/8	1/8	1		6	78		45
9	9	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81		42
10	10	0	0	3/8	1	2	3/8	1/4	3/2		3	69		47
10	10	0	0	3/8	1	1	3/8	1/4	3/2		4	76		46
11	11	0	0	3/8	2	1	1/8	1/8	1		2	50		49
11	11	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62		50
11	11	1/8	1/8	3/8	1	1	1/4	1/4	1	1	2	74		48
11	11	1/4	1/4	3/8	2	2	1/8	1/8	1		1	55		52
11	11	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59		51
12	12	0	0	3/8	2	2	1/4	1/4	1		6	54		57
12	12	0	0	3/8	2	1	1/8	1/8	1		3	57		54
12	12	0	0	3/8	1	1	3/8	1/4	3/2	0	2	74		53
12	12	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62		55
12	12	1/4	1/4	3/8	2	2	1/8	1/8	1		4	52		58
12	12	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55		56
13	13	0	0	3/8	2	2	1/4	1/4	1		2	50		64
13	13	0	0	3/8	2	1	1/8	1/8	1		6	54		61
13	13	0	0	3/8	1	2	3/8	1/4	3/2	0	2	74		60
13	13	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62		62
13	13	1/8	1/8	3/8	1	1	1/4	1/4	1	1	6	78		59
13	13	1/4	1/4	3/8	2	2	1/8	1/8	1		1	55		65
13	13	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59		63
14	14	0	0	3/8	2	2	1/4	1/4	1		6	54		71
14	14	0	0	3/8	2	1	1/8	1/8	1		3	57		68
14	14	0	0	3/8	1	2	3/8	1/4	3/2	0	2	74		67
14	14	0	0	3/8	1	1	3/8	1/4	3/2	0	6	78		66
14	14	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62		69
14	14	1/4	1/4	3/8	2	2	1/8	1/8	1		4	52		72
14	14	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55		70
15	15	0	0	3/8	2	2	1/4	1/4	1		2	50		79
15	15	0	0	3/8	2	1	1/8	1/8	1		6	54		76
15	15	0	0	3/8	1	2	3/8	1/4	3/2	0	2	74		75
15	15	0	0	3/8	1	1	1/8	1/8	1	-1	6	78		73
15	15	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62		77
15	15	1/8	1/8	3/8	1	1	1/4	1/4	1	1	6	78		74
15	15	1/8	1/8	3/8	1	1	1/4	1/4	1	1	3	81		74
15	15	1/4	1/4	3/8	2	2	1/8	1/8	1		1	55		80
15	15	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59		78
16	16	0	0	3/8	2	2	1/4	1/4	1		6	54		86
16	16	0	0	3/8	2	1	1/8	1/8	1		3	57		83
16	16	0	0	3/8	1	2	3/8	1/4	3/2	-1	2	74		82
16	16	0	0	3/8	1	1	3/8	1/4	3/2	0	6	78		81
16	16	0	0	3/8	1	1	3/8	1/4	3/2	0	3	81		81
16	16	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62		84
16	16	1/4	1/4	3/8	2	2	1/8	1/8	1		4	52		87
16	16	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55		85
17	17	0	0	3/8	2	1	1/4	1/4	1		2	50		94
17	17	0	0	3/8	1	2	1/8	1/8	1	-1	6	78		91
17	17	0	0	3/8	1	1	1/8	1/8	1	-1	3	81		88
17	17	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76		92
17	17	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79		89
17	17	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62		95
17	17	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74		93
17	17	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78		90
18	18	0	0	3/8	2	1	1/4	1/4	1		7	61		102
18	18	0	0	3/8	1	2	1/8	1/8	1		4	76		99
18	18	0	0	3/8	1	1	1/8	1/8	1		1	79		96
18	18	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76		100
18	18	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79		97
18	18	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62		103
18	18	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74		101
18	18	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78		98
19	19	0	0	3/8	2	1	1/4	1/4	1		3	45		110
19	19	0	0	3/8	2	1	1/4	1/4	1		3	57		110
19	19	0	0	3/8	1	1	1/8	1/8	1		3	69		104
19	19	0	0	3/8	1	2	1/8	1/8	1		4	76		107
