mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	24	94	98	0.5	2	1/2	1/2	4/4	1	1	1/8	1/8	1		0	60	C4	4	471
25	24	94	98	0.5	2	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	471
25	24	94	98	0.5	2	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	471
25	24	189/2	197/2	1.0	2	5/8	5/8	4/4	2	1	1/4	1/4	1		-1	53	F3	3	480
25	24	189/2	197/2	0.5	2	5/8	5/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	472
25	24	189/2	197/2	0.5	2	5/8	5/8	4/4	1	1	1/8	1/8	1		0	60	C4	4	472
25	24	95	99	0.5	2	3/4	3/4	4/4	1	1	1/8	1/8	1		5	59	B3	3	473
25	24	95	99	0.5	2	3/4	3/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	473
25	24	191/2	199/2	0.5	2	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	481
25	24	191/2	199/2	0.5	2	7/8	7/8	4/4	1	1	1/8	1/8	1		0	60	C4	4	474
25	24	191/2	199/2	0.5	2	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	474
26	25	96	100	0.5		0	0	4/4	2	1	1/8	1/8	1		2	50	D3	3	489
26	25	96	100	0.5		0	0	4/4	1	1	1/8	1/8	1		2	62	D4	4	482
26	25	96	100	0.5		0	0	4/4	1	1	1/8	1/8	1		-1	65	F4	4	482
26	25	193/2	201/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		1	55	G3	3	490
26	25	193/2	201/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		5	59	B3	3	483
26	25	193/2	201/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	483
26	25	97	101	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		7	61	C#4	4	484
26	25	97	101	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	484
26	25	195/2	203/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	491
26	25	195/2	203/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	485
26	25	195/2	203/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	485
26	25	98	102	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	494
26	25	98	102	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	492
26	25	98	102	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		4	64	E4	4	486
26	25	98	102	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	486
26	25	197/2	205/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		2	62	D4	4	487
26	25	197/2	205/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		-1	65	F4	4	487
26	25	99	103	1.0		3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	495
26	25	99	103	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	493
26	25	199/2	207/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		7	61	C#4	4	488
26	25	199/2	207/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	488
27	26	100	104	0.5		0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	516
27	26	100	104	0.5		0	0	4/4	1	1	1/8	1/8	1		6	66	F#4	4	496
27	26	100	104	1.0		0	0	4/4	1	2	1/4	1/4	1		2	74	D5	5	503
27	26	201/2	209/2	0.5		1/8	1/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	517
27	26	201/2	209/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	510
27	26	201/2	209/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	497
27	26	101	105	0.5		1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	518
27	26	101	105	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	511
27	26	101	105	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	504
27	26	101	105	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	498
27	26	203/2	211/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	519
27	26	203/2	211/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	512
27	26	203/2	211/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	505
27	26	203/2	211/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	499
27	26	407/4	423/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	500
27	26	102	106	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	520
27	26	102	106	1.5		1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	513
27	26	102	106	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	506
27	26	102	106	1.5		1/2	1/2	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	501
27	26	205/2	213/2	0.5		5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	521
27	26	205/2	213/2	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	507
27	26	103	107	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	522
27	26	103	107	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	508
27	26	207/2	215/2	0.5		7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	523
27	26	207/2	215/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	514
27	26	207/2	215/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	509
27	26	207/2	215/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	502
27	26	415/4	431/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	515
28	27	104	108	1.0		0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	547
28	27	104	108	0.5		0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	540
28	27	104	108	0.5		0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	532
28	27	104	108	0.5		0	0	4/4	1	1	1/8	1/8	1		6	78	F#5	5	524
28	27	209/2	217/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	541
28	27	209/2	217/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	533
28	27	209/2	217/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	525
28	27	419/4	435/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	534
28	27	105	109	1.0		1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	548
28	27	105	109	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	542
28	27	105	109	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	535
28	27	105	109	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	526
28	27	211/2	219/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	543
28	27	211/2	219/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	536
28	27	211/2	219/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1	1	0	72	C5	5	527
28	27	106	110	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	544
28	27	106	110	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	537
28	27	106	110	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1	-1	0	72	C5	5	528
28	27	213/2	221/2	1.0		5/8	5/8	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	545
28	27	213/2	221/2	1.0		5/8	5/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	538
28	27	213/2	221/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	529
28	27	427/4	443/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	530
28	27	107	111	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	531
28	27	215/2	223/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	546
28	27	215/2	223/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	539
29	28	108	112	0.5		0	0	4/4	2	1	1/8	1/8	1		0	48	C3	3	563
29	28	108	112	0.5		0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	555
29	28	108	112	1.0		0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	549
29	28	217/2	225/2	0.5		1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	570
29	28	217/2	225/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	564
29	28	217/2	225/2	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	556
29	28	109	113	0.5		1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	571
29	28	109	113	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	565
29	28	109	113	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	557
29	28	109	113	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	550
29	28	219/2	227/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	572
29	28	219/2	227/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	566
29	28	219/2	227/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	558
29	28	219/2	227/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	551
29	28	439/4	455/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	552
29	28	110	114	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	573
29	28	110	114	1.5		1/2	1/2	4/4	2	1	3/8	1/4	3/2		0	60	C4	4	567
29	28	110	114	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	559
29	28	110	114	1.5		1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	553
29	28	221/2	229/2	0.5		5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	574
29	28	221/2	229/2	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	560
29	28	111	115	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	575
29	28	111	115	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	561
29	28	223/2	231/2	0.5		7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	576
29	28	223/2	231/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	568
29	28	223/2	231/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	562
29	28	223/2	231/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	554
29	28	447/4	463/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	569
30	29	112	116	1.0		0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	599
30	29	112	116	0.5		0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	593
30	29	112	116	0.5		0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	584
30	29	112	116	0.5		0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	577
30	29	225/2	233/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	594
30	29	225/2	233/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	585
30	29	225/2	233/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	578
30	29	451/4	467/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	586
30	29	113	117	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	595
30	29	113	117	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	587
30	29	113	117	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	579
30	29	227/2	235/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	596
30	29	227/2	235/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	588
30	29	227/2	235/2	1.0		3/8	3/8	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	580
30	29	114	118	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	597
30	29	114	118	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	589
30	29	229/2	237/2	1.0		5/8	5/8	4/4	1	2	1/4	1/4	1		-1	65	F4	4	590
30	29	229/2	237/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		3	69	A4	4	581
30	29	115	119	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	598
30	29	231/2	239/2	0.25		7/8	7/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	591
30	29	231/2	239/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	582
30	29	463/4	479/4	0.25		15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	592
30	29	463/4	479/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	583
31	30	116	120	0.5		0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	616
31	30	116	120	0.5		0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	608
31	30	116	120	0.5		0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	600
31	30	233/2	241/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	617
31	30	233/2	241/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	609
31	30	233/2	241/2	1.0		1/8	1/8	4/4	1	1	1/4	1/4	1		0	72	C5	5	601
31	30	467/4	483/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	618
31	30	467/4	483/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	610
31	30	117	121	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	619
31	30	117	121	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	611
31	30	235/2	243/2	1.5		3/8	3/8	4/4	1	2	3/8	1/4	3/2		2	62	D4	4	612
31	30	235/2	243/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1	1	-2	70	Bb4	4	602
31	30	118	122	1.5		1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	50	D3	3	620
31	30	118	122	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	603
31	30	237/2	245/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	604
31	30	475/4	491/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	605
31	30	119	123	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	613
31	30	119	123	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	606
31	30	239/2	247/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	621
31	30	239/2	247/2	0.25		7/8	7/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	614
31	30	239/2	247/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	2	74	D5	5	607
31	30	479/4	495/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	622
31	30	479/4	495/4	0.25		15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	615
32	31	120	124	1.0		0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	640
32	31	120	124	0.5		0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	632
32	31	120	124	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	623
32	31	241/2	249/2	1.0		1/8	1/8	4/4	1	2	1/4	1/4	1		3	69	A4	4	633
32	31	241/2	249/2	1.0		1/8	1/8	4/4	1	1	1/4	1/4	1		0	72	C5	5	624
32	31	121	125	1.5		1/4	1/4	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	646
32	31	121	125	1.5		1/4	1/4	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	641
32	31	243/2	251/2	0.25		3/8	3/8	4/4	1	2	1/16	1/16	1		8	68	G#4	4	634
32	31	243/2	251/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	625
32	31	487/4	503/4	0.25		7/16	7/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	635
32	31	487/4	503/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	626
32	31	122	126	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		8	68	G#4	4	636
32	31	122	126	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	627
32	31	245/2	253/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	642
32	31	245/2	253/2	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	637
32	31	245/2	253/2	0.5		5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	628
32	31	491/4	507/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	643
32	31	123	127	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	647
32	31	123	127	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	644
32	31	123	127	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	638
32	31	123	127	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	629
32	31	247/2	255/2	0.5		7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	648
32	31	247/2	255/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	645
32	31	247/2	255/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	639
32	31	247/2	255/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	630
32	31	495/4	511/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	631
33	32	124	128	0.5		0	0	4/4	2	2	1/8	1/8	1		8	56	G#3	3	671
33	32	124	128	1.5		0	0	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	664
33	32	124	128	0.5		0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	655
33	32	124	128	1.5		0	0	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	649
33	32	249/2	257/2	0.5		1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	672
33	32	249/2	257/2	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1		0	72	C5	5	656
33	32	125	129	0.5		1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	673
33	32	125	129	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	657
33	32	251/2	259/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	674
33	32	251/2	259/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	665
33	32	251/2	259/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	658
33	32	251/2	259/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		3	81	A5	5	650
33	32	503/4	519/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	666
33	32	126	130	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	675
33	32	126	130	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	667
33	32	126	130	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	659
33	32	126	130	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		8	80	G#5	5	651
33	32	253/2	261/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	668
33	32	253/2	261/2	0.25		5/8	5/8	4/4	1	2	1/16	1/16	1		3	69	A4	4	660
33	32	253/2	261/2	0.5		5/8	5/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	652
33	32	507/4	523/4	0.25		11/16	11/16	4/4	1	2	1/16	1/16	1		8	68	G#4	4	661
33	32	127	131	1.0		3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	676
33	32	127	131	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	669
33	32	127	131	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	662
33	32	127	131	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	653
33	32	255/2	263/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	670
33	32	255/2	263/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	663
33	32	255/2	263/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	2	74	D5	5	654
34	33	128	132	0.5		0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	699
34	33	128	132	1.5		0	0	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	692
34	33	128	132	0.5		0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	685
34	33	128	132	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	677
34	33	257/2	265/2	1.0		1/8	1/8	4/4	2	2	1/4	1/4	1		3	45	A2	2	700
34	33	257/2	265/2	1.0		1/8	1/8	4/4	1	2	1/4	1/4	1		3	69	A4	4	686
34	33	257/2	265/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	678
34	33	515/4	531/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	679
34	33	129	133	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	680
34	33	259/2	267/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	701
34	33	259/2	267/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	693
34	33	259/2	267/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	687
34	33	259/2	267/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	681
34	33	519/4	535/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	694
34	33	130	134	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	702
34	33	130	134	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	695
34	33	130	134	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	688
34	33	130	134	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	682
34	33	261/2	269/2	0.5		5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	703
34	33	261/2	269/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	696
34	33	261/2	269/2	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	689
34	33	261/2	269/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		2	74	D5	5	683
34	33	131	135	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	704
34	33	131	135	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	697
34	33	131	135	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	690
34	33	263/2	271/2	0.5		7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	705
34	33	263/2	271/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1	1	3	57	A3	3	698
34	33	263/2	271/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	691
34	33	263/2	271/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	684
35	34	132	136	1.5		0	0	4/4	2	2	3/8	1/4	3/2		-2	46	Bb2	2	725
35	34	132	136	0.5		0	0	4/4	2	1	1/8	1/8	1	-1	3	57	A3	3	719
35	34	132	136	0.5		0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	713
35	34	132	136	1.5		0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	706
35	34	265/2	273/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	720
35	34	265/2	273/2	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	714
35	34	531/4	547/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	721
35	34	133	137	1.5		1/4	1/4	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	722
35	34	133	137	1.5		1/4	1/4	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	715
35	34	267/2	275/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	726
35	34	267/2	275/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	707
35	34	134	138	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	727
35	34	134	138	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	708
35	34	269/2	277/2	1.0		5/8	5/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	723
35	34	269/2	277/2	0.25		5/8	5/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	716
35	34	269/2	277/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	709
35	34	539/4	555/4	0.25		11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	717
35	34	539/4	555/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	710
35	34	135	139	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1	1	-1	65	F4	4	718
35	34	135	139	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	711
35	34	271/2	279/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	724
35	34	271/2	279/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	2	74	D5	5	712
36	35	136	140	0.5		0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	743
36	35	136	140	0.5		0	0	4/4	1	2	1/8	1/8	1	-1	-1	65	F4	4	733
36	35	136	140	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	728
36	35	273/2	281/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	744
36	35	273/2	281/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		-3	63	Eb4	4	734
36	35	273/2	281/2	1.0		1/8	1/8	4/4	1	1	1/4	1/4	1		1	67	G4	4	729
