mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4		1/4	1		1	55		2
1	1	0	0	2/4	2	1	1/4		1/4	1		-2	58		2
1	1	0	0	2/4	2	1	1/4		1/4	1		2	62		2
1	1	0	0	2/4	1	1	1/4		1/4	1		1	67		0
1	1	0	0	2/4	1	1	1/4		1/4	1		-2	70		0
1	1	0	0	2/4	1	1	1/4		1/4	1		2	74		0
1	1	0	0	2/4	1	1	1/4		1/4	1		1	79		0
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		2	50		3
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		6	54		3
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		3
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62		3
1	1	1/4	1/4	2/4	1	1	1/4		1/4	1		3	69		1
1	1	1/4	1/4	2/4	1	1	1/4		1/4	1		0	72		1
1	1	1/4	1/4	2/4	1	1	1/4		1/4	1		2	74		1
1	1	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78		1
1	1	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81		1
2	2	0	0	2/4	2	1	1/4		1/4	1		1	43		12
2	2	0	0	2/4	2	1	1/4		1/4	1		-2	46		12
2	2	0	0	2/4	2	1	1/4		1/4	1		2	50		12
2	2	0	0	2/4	2	1	1/4		1/4	1		1	55		12
2	2	0	0	2/4	1	1	1/16		1/16	1		-2	82		4
2	2	1/16	1/16	2/4	1	1	1/16		1/16	1		3	81		5
2	2	1/8	1/8	2/4	1	1	1/16		1/16	1		1	79		6
2	2	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77		7
2	2	1/4	1/4	2/4	1	1	1/16		1/16	1		-3	75		8
2	2	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74		9
2	2	3/8	3/8	2/4	1	1	1/16		1/16	1		0	72		10
2	2	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70		11
3	3	0	0	2/4	2	1	1/4		1/4	1		0	48		21
3	3	0	0	2/4	2	1	1/4		1/4	1		1	55		21
3	3	0	0	2/4	2	1	1/4		1/4	1		3	57		21
3	3	0	0	2/4	2	1	1/4		1/4	1		0	60		21
3	3	0	0	2/4	1	1	1/16		1/16	1		3	69		13
3	3	1/16	1/16	2/4	1	1	1/16		1/16	1		1	67		14
3	3	1/8	1/8	2/4	1	1	1/16		1/16	1		6	66		15
3	3	3/16	3/16	2/4	1	1	1/16		1/16	1		4	64		16
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1		2	50		22
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1		6	54		22
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		22
3	3	1/4	1/4	2/4	1	1	1/16		1/16	1		2	62		17
3	3	5/16	5/16	2/4	1	1	1/16		1/16	1		0	60		18
3	3	3/8	3/8	2/4	1	1	1/16		1/16	1		-2	58		19
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		3	57		20
4	4	0	0	2/4	2	1	1/4		1/4	1		1	43		27
4	4	0	0	2/4	2	1	1/4		1/4	1		-2	46		27
4	4	0	0	2/4	2	1	1/4		1/4	1		2	50		27
4	4	0	0	2/4	2	1	1/4		1/4	1		1	55		27
4	4	0	0	2/4	1	1	1/8		1/8	1		-2	58		23
4	4	1/8	1/8	2/4	1	1	1/16		1/16	1		3	57		24
4	4	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	58		25
4	4	1/4	1/4	2/4	1	1	1/4		1/4	1		1	55		26
5	5	0	0	2/4	2	1	1/4		1/4	1		1	67		38
5	5	0	0	2/4	1	2	1/4		1/4	1		2	74		34
5	5	0	0	2/4	1	1	1/8		1/8	1		1	79		28
5	5	0	0	2/4	1	3	1/4		1/4	1		-2	82		36
5	5	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74		29
5	5	3/16	3/16	2/4	1	1	1/16		1/16	1		1	79		30
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1		3	69		39
5	5	1/4	1/4	2/4	1	2	1/4		1/4	1		0	72		35
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74		31
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78		31
5	5	1/4	1/4	2/4	1	3	1/4		1/4	1		3	81		37
5	5	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74		32
5	5	7/16	7/16	2/4	1	1	1/16		1/16	1		6	78		33
6	6	0	0	2/4	2	1	1/16		1/16	1		-2	70		42
6	6	0	0	2/4	1	2	1/4		1/4	1		2	74		41
6	6	0	0	2/4	1	1	1/4		1/4	1		1	79		40
6	6	1/16	1/16	2/4	2	1	1/16		1/16	1		3	69		43
6	6	1/8	1/8	2/4	2	1	1/16		1/16	1		1	67		44
6	6	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65		45
6	6	1/4	1/4	2/4	2	1	1/16		1/16	1		-3	63		46
6	6	5/16	5/16	2/4	2	1	1/16		1/16	1		2	62		47
6	6	3/8	3/8	2/4	2	1	1/16		1/16	1		0	60		48
6	6	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58		49
7	7	0	0	2/4	2	1	1/16		1/16	1		3	57		52
7	7	0	0	2/4	1	1	1/4		1/4	1		0	72		50
7	7	0	0	2/4	1	1	1/4		1/4	1		2	74		50
7	7	0	0	2/4	1	1	1/4		1/4	1		6	78		50
7	7	0	0	2/4	1	1	1/4		1/4	1		3	81		50
7	7	1/16	1/16	2/4	2	1	1/16		1/16	1		1	55		53
7	7	1/8	1/8	2/4	2	1	1/16		1/16	1		6	54		54
7	7	3/16	3/16	2/4	2	1	1/16		1/16	1		4	52		55
7	7	1/4	1/4	2/4	2	1	1/16		1/16	1		2	50		56
7	7	1/4	1/4	2/4	1	1	1/4		1/4	1		0	72		51
7	7	1/4	1/4	2/4	1	1	1/4		1/4	1		2	74		51
7	7	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78		51
7	7	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81		51
7	7	1/4	1/4	2/4	1	1	1/4		1/4	1		0	84		51
7	7	5/16	5/16	2/4	2	1	1/16		1/16	1		0	48		57
7	7	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	46		58
7	7	7/16	7/16	2/4	2	1	1/16		1/16	1		3	45		59
8	8	0	0	2/4	2	1	1/4		1/4	1		1	43		65
8	8	0	0	2/4	2	1	1/4		1/4	1		-2	46		65
8	8	0	0	2/4	2	1	1/4		1/4	1		2	50		65
8	8	0	0	2/4	2	1	1/4		1/4	1		1	55		65
8	8	0	0	2/4	1	2	1/4		1/4	1		2	74		64
8	8	0	0	2/4	1	2	1/4		1/4	1		1	79		64
8	8	0	0	2/4	1	1	1/8		1/8	1		-2	82		60
8	8	1/8	1/8	2/4	1	1	1/16		1/16	1		3	81		61
8	8	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	82		62
8	8	1/4	1/4	2/4	1	1	1/4		1/4	1		1	79		63
9	9	0	0	2/4	2	1	1/4		1/4	1		1	43		74
9	9	0	0	2/4	2	1	1/4		1/4	1		-2	46		74
9	9	0	0	2/4	2	1	1/4		1/4	1		2	50		74
9	9	0	0	2/4	2	1	1/4		1/4	1		1	55		74
9	9	0	0	2/4	1	1	1/16		1/16	1		-2	82		66
9	9	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79		67
9	9	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74		68
9	9	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	70		69
9	9	1/4	1/4	2/4	1	1	1/16		1/16	1		1	67		70
9	9	5/16	5/16	2/4	1	1	1/16		1/16	1		-2	70		71
9	9	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74		72
9	9	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79		73
10	10	0	0	2/4	2	1	1/4		1/4	1		2	38		83
10	10	0	0	2/4	2	1	1/4		1/4	1		3	45		83
10	10	0	0	2/4	2	1	1/4		1/4	1		2	50		83
10	10	0	0	2/4	1	1	1/16		1/16	1		6	78		75
10	10	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79		76
10	10	1/8	1/8	2/4	1	1	1/16		1/16	1		3	81		77
10	10	3/16	3/16	2/4	1	1	1/16		1/16	1		1	79		78
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		2	38		84
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		3	45		84
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		2	50		84
10	10	1/4	1/4	2/4	1	1	1/16		1/16	1		6	78		79
10	10	5/16	5/16	2/4	1	1	1/16		1/16	1		4	76		80
10	10	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74		81
10	10	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72		82
11	11	0	0	2/4	2	1	1/4		1/4	1		1	43		93
11	11	0	0	2/4	2	1	1/4		1/4	1		-2	46		93
11	11	0	0	2/4	2	1	1/4		1/4	1		2	50		93
11	11	0	0	2/4	2	1	1/4		1/4	1		1	55		93
11	11	0	0	2/4	1	1	1/16		1/16	1		-2	70		85
11	11	1/16	1/16	2/4	1	1	1/16		1/16	1		1	67		86
11	11	1/8	1/8	2/4	1	1	1/16		1/16	1		2	62		87
11	11	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	58		88
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		1	43		94
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	46		94
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		2	50		94
11	11	1/4	1/4	2/4	1	1	1/16		1/16	1		1	55		89
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		1	55		94
11	11	5/16	5/16	2/4	1	1	1/16		1/16	1		-2	58		90
11	11	3/8	3/8	2/4	1	1	1/16		1/16	1		2	62		91
11	11	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67		92
11	11	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70		92
12	12	0	0	2/4	1	1	0	appoggiatura	1/8	1		1	67		95
12	12	0	0	2/4	1	1	0	appoggiatura	1/8	1		-2	70		95
12	12	0	0	2/4	1	1	1/4		1/4	1		6	66		96
12	12	0	0	2/4	1	1	1/4		1/4	1		3	69		96
12	12	1/16	1/16	2/4	2	1	1/16		1/16	1		2	50		101
