mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-2	46	Bb2	2	5
1	1	1/2	1/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	82	Bb5	5	0
1	1	1	1	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		-1	77	F5	5	1
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	6
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	6
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	A4	4	7
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	72	C5	5	7
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	8
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	8
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	3
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	4
2	2	4	4	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	67	G4	4	17
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	9
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	10
2	2	5	5	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	11
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	18
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	18
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	19
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	19
2	2	13/2	13/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	12
2	2	27/4	27/4	0.125	11/16	11/16	4/4	1	1	1/32	1/32	1		2	74	D5	5	13
2	2	55/8	55/8	0.125	23/32	23/32	4/4	1	1	1/32	1/32	1		-3	75	Eb5	5	14
2	2	7	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	65	F4	4	22
2	2	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	20
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	15
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	21
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	16
3	3	8	8	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-2	58	Bb3	3	31
3	3	8	8	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	23
3	3	17/2	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	82	Bb5	5	24
3	3	9	9	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	25
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	32
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	32
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	33
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	33
3	3	21/2	21/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	26
3	3	43/4	43/4	0.125	11/16	11/16	4/4	1	1	1/32	1/32	1		2	74	D5	5	27
3	3	87/8	87/8	0.125	23/32	23/32	4/4	1	1	1/32	1/32	1		-3	75	Eb5	5	28
3	3	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	65	F4	4	36
3	3	11	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	34
3	3	11	11	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	29
3	3	23/2	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	35
3	3	23/2	23/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	30
4	4	12	12	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-2	58	Bb3	3	45
4	4	12	12	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	37
4	4	25/2	25/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	82	Bb5	5	38
4	4	13	13	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	39
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	46
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	46
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	47
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	47
4	4	29/2	29/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	40
4	4	59/4	59/4	0.125	11/16	11/16	4/4	1	1	1/32	1/32	1		2	74	D5	5	41
4	4	119/8	119/8	0.125	23/32	23/32	4/4	1	1	1/32	1/32	1		-3	75	Eb5	5	42
4	4	15	15	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	65	F4	4	50
4	4	15	15	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	48
4	4	15	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	43
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	49
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	44
5	5	16	16	0.25	0	0	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	56
5	5	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1	1	2	74	D5	5	51
5	5	65/4	65/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		-2	46	Bb2	2	57
5	5	33/2	33/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		0	48	C3	3	58
5	5	67/4	67/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	59
5	5	17	17	0.125	1/4	1/4	4/4	2	1	1/32	1/32	1		-3	51	Eb3	3	60
5	5	137/8	137/8	0.125	9/32	9/32	4/4	2	1	1/32	1/32	1		-1	53	F3	3	61
5	5	69/4	69/4	0.125	5/16	5/16	4/4	2	1	1/32	1/32	1		1	55	G3	3	62
5	5	139/8	139/8	0.125	11/32	11/32	4/4	2	1	1/32	1/32	1		3	57	A3	3	63
5	5	35/2	35/2	0.125	3/8	3/8	4/4	2	1	1/32	1/32	1		-2	58	Bb3	3	64
5	5	141/8	141/8	0.125	13/32	13/32	4/4	2	1	1/32	1/32	1		0	60	C4	4	65
5	5	71/4	71/4	0.125	7/16	7/16	4/4	2	1	1/32	1/32	1		2	62	D4	4	66
5	5	143/8	143/8	0.125	15/32	15/32	4/4	2	1	1/32	1/32	1		-3	63	Eb4	4	67
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	68
5	5	18	18	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	52
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	69
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	53
5	5	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	70
5	5	19	19	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	54
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	71
5	5	39/2	39/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	55
6	6	20	20	0.25	0	0	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	77
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1	1	2	74	D5	5	72
6	6	81/4	81/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		-2	46	Bb2	2	78
6	6	41/2	41/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		0	48	C3	3	79
6	6	83/4	83/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	80
6	6	21	21	0.125	1/4	1/4	4/4	2	1	1/32	1/32	1		-3	51	Eb3	3	81
6	6	169/8	169/8	0.125	9/32	9/32	4/4	2	1	1/32	1/32	1		-1	53	F3	3	82
6	6	85/4	85/4	0.125	5/16	5/16	4/4	2	1	1/32	1/32	1		1	55	G3	3	83
6	6	171/8	171/8	0.125	11/32	11/32	4/4	2	1	1/32	1/32	1		3	57	A3	3	84
6	6	43/2	43/2	0.125	3/8	3/8	4/4	2	1	1/32	1/32	1		-2	58	Bb3	3	85
6	6	173/8	173/8	0.125	13/32	13/32	4/4	2	1	1/32	1/32	1		0	60	C4	4	86
6	6	87/4	87/4	0.125	7/16	7/16	4/4	2	1	1/32	1/32	1		2	62	D4	4	87
6	6	175/8	175/8	0.125	15/32	15/32	4/4	2	1	1/32	1/32	1		-3	63	Eb4	4	88
6	6	22	22	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	89
6	6	22	22	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	73
6	6	45/2	45/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	90
6	6	45/2	45/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	74
6	6	23	23	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	91
