mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/8	1	2	1/8		1/8	1		2	62	D4	4	4
1	1	0	0.5	0	0	3/8	1	2	1/8		1/8	1		-1	65	F4	4	4
1	1	0	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	0
1	1	1/2	1.0	1/8	1/8	3/8	1	2	1/4		1/4	1		4	64	E4	4	5
1	1	1/2	1.0	1/8	1/8	3/8	1	2	1/4		1/4	1		1	67	G4	4	5
1	1	1/2	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		7	73	C#5	5	1
1	1	5/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		5	71	B4	4	2
1	1	11/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	3
2	2	3/2	0.5	0	0	3/8	1	2	1/8		1/8	1		-1	65	F4	4	12
2	2	3/2	0.5	0	0	3/8	1	2	1/8		1/8	1		3	69	A4	4	12
2	2	3/2	0.25	0	0	3/8	1	1	1/16		1/16	1		2	74	D5	5	6
2	2	7/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	7
2	2	2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	D5	5	8
2	2	9/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	9
2	2	5/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	F5	5	10
2	2	11/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	11
3	3	3	0.5	0	0	3/8	1	2	1/8		1/8	1		-1	65	F4	4	15
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	13
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	13
3	3	7/2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		4	64	E4	4	16
3	3	7/2	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1		1	67	G4	4	14
3	3	7/2	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1		1	79	G5	5	14
3	3	4	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		3	57	A3	3	17
4	4	9/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		2	50	D3	3	21
4	4	9/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	18
4	4	5	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	E5	5	19
4	4	11/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	20
5	5	6	1.0	0	0	3/8	2	1	1/4		1/4	1		3	57	A3	3	27
5	5	6	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	22
5	5	25/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	23
5	5	13/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		7	73	C#5	5	24
5	5	27/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	25
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	61	C#4	4	28
5	5	7	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	26
6	6	15/2	0.5	0	0	3/8	1	2	1/8		1/8	1		2	62	D4	4	32
6	6	15/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	29
6	6	8	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		4	64	E4	4	33
6	6	8	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	E5	5	30
6	6	17/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	F4	4	34
6	6	17/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	31
7	7	9	1.0	0	0	3/8	2	1	1/4		1/4	1		3	57	A3	3	40
7	7	9	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	35
7	7	37/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	36
7	7	19/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		7	73	C#5	5	37
7	7	39/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	38
7	7	10	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	61	C#4	4	41
7	7	10	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	39
8	8	21/2	0.5	0	0	3/8	1	2	1/8		1/8	1		2	62	D4	4	45
8	8	21/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	42
8	8	11	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		4	64	E4	4	46
8	8	11	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	E5	5	43
8	8	23/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	F4	4	47
