mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
18	18	103/2	103/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	119
18	18	52	52	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	124
18	18	52	52	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	120
18	18	105/2	105/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	121
18	18	53	53	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	125
18	18	53	53	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		-3	51	Eb3	3	127
18	18	53	53	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	122
18	18	107/2	107/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	123
19	19	54	54	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	134
19	19	54	54	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	65	F4	4	128
19	19	109/2	109/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	129
19	19	55	55	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1		5	47	B2	2	136
19	19	55	55	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	130
19	19	111/2	111/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	131
19	19	56	56	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48	C3	3	135
19	19	56	56	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	132
19	19	113/2	113/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	133
20	20	57	57	2.0	0	0	3/4	2	1	1/2		1/2	1		1	43	G2	2	143
20	20	57	57	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	137
20	20	115/2	115/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	138
20	20	58	58	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	139
20	20	117/2	117/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	140
20	20	59	59	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	144
20	20	59	59	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	141
20	20	119/2	119/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	142
21	21	60	60	2.0	0	0	3/4	2	2	1/2		1/2	1		2	50	D3	3	153
21	21	60	60	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	65	F4	4	145
21	21	121/2	121/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	146
21	21	61	61	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	147
21	21	123/2	123/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	151
21	21	123/2	123/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	148
21	21	62	62	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		0	48	C3	3	154
21	21	62	62	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	0	60	C4	4	152
21	21	62	62	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	149
21	21	125/2	125/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	150
22	22	63	63	2.0	0	0	3/4	2	2	1/2		1/2	1		2	50	D3	3	164
22	22	63	63	1.5	0	0	3/4	2	1	3/8		1/4	3/2	-1	0	60	C4	4	161
22	22	63	63	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	65	F4	4	155
22	22	127/2	127/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	156
22	22	64	64	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	157
22	22	129/2	129/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	162
22	22	129/2	129/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	158
22	22	65	65	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		0	48	C3	3	165
22	22	65	65	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	163
22	22	65	65	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	159
22	22	131/2	131/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	160
23	23	66	66	1.0	0	0	3/4	2	2	1/4		1/4	1		-1	53	F3	3	172
23	23	66	66	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	170
23	23	66	66	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	166
23	23	133/2	133/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	167
23	23	67	67	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		1	55	G3	3	171
23	23	67	67	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	168
23	23	68	68	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		1	43	G2	2	173
23	23	68	68	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	169
24	24	69	69	0.0	0	0	3/4	1	1	0	grace16	1/16	1		5	71	B4	4	174
24	24	69	69	3.0	0	0	3/4	2	1	3/4		1/2	3/2		0	48	C3	3	176
24	24	69	69	3.0	0	0	3/4	1	1	3/4		1/2	3/2		0	72	C5	5	175
