mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	15/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	0
2	1	1/4	1/4	0.25	0	0	4/4	1	1	1/16		1/16	1		1	67	G4	4	1
2	1	1/2	1/2	0.25	1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	2
2	1	3/4	3/4	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	3
2	1	1	1	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	4
2	1	5/4	5/4	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	5
2	1	3/2	3/2	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	6
2	1	7/4	7/4	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	7
2	1	2	2	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	11
2	1	2	2	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	8
2	1	9/4	9/4	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		1	55	G3	3	12
2	1	9/4	9/4	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	9
2	1	5/2	5/2	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	13
2	1	11/4	11/4	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		3	57	A3	3	14
2	1	3	3	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	15
2	1	13/4	13/4	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	16
2	1	7/2	7/2	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	17
2	1	15/4	15/4	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		0	60	C4	4	18
2	1	15/4	15/4	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	10
2	1	4	4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	19
3	2	17/4	17/4	0.25	0	0	4/4	1	2	1/16		1/16	1		2	62	D4	4	28
3	2	17/4	17/4	0.5	0	0	4/4	1	1	1/8		1/8	1		6	78	F#5	5	20
3	2	9/2	9/2	0.25	1/16	1/16	4/4	1	2	1/16		1/16	1		6	66	F#4	4	29
3	2	19/4	19/4	0.25	1/8	1/8	4/4	1	2	1/16		1/16	1		4	64	E4	4	30
3	2	19/4	19/4	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	21
3	2	5	5	0.25	3/16	3/16	4/4	1	2	1/16		1/16	1		1	67	G4	4	31
3	2	21/4	21/4	0.25	1/4	1/4	4/4	1	2	1/16		1/16	1		6	66	F#4	4	32
3	2	21/4	21/4	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		3	81	A5	5	22
3	2	11/2	11/2	0.25	5/16	5/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	33
3	2	23/4	23/4	0.25	3/8	3/8	4/4	1	2	1/16		1/16	1		2	62	D4	4	34
3	2	23/4	23/4	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	23
3	2	6	6	0.25	7/16	7/16	4/4	1	2	1/16		1/16	1		6	66	F#4	4	35
3	2	25/4	25/4	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		1	55	G3	3	36
3	2	25/4	25/4	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	24
3	2	13/2	13/2	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	37
3	2	27/4	27/4	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		3	57	A3	3	38
3	2	27/4	27/4	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	25
3	2	7	7	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	39
3	2	29/4	29/4	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	40
3	2	29/4	29/4	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	26
3	2	15/2	15/2	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	41
3	2	31/4	31/4	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		0	60	C4	4	42
3	2	31/4	31/4	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	27
3	2	8	8	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	43
4	3	33/4	33/4	0.25	0	0	4/4	2	1	1/16		1/16	1		2	50	D3	3	52
4	3	33/4	33/4	0.5	0	0	4/4	1	1	1/8		1/8	1		6	66	F#4	4	44
4	3	17/2	17/2	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		6	54	F#3	3	53
4	3	35/4	35/4	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		4	52	E3	3	54
4	3	35/4	35/4	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	45
4	3	9	9	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	55
4	3	37/4	37/4	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		6	54	F#3	3	56
4	3	37/4	37/4	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	46
4	3	19/2	19/2	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	57
