mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	1
1	1	1	1	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81	A5	5	2
2	2	3/2	3/2	0.5	0	0	3/8	1	2	1/8		1/8	1		3	57	A3	3	8
2	2	3/2	3/2	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	3
2	2	7/4	7/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	4
2	2	2	2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		2	62	D4	4	9
2	2	2	2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	78	F#5	5	5
2	2	9/4	9/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	6
2	2	5/2	5/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		2	62	D4	4	10
2	2	5/2	5/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		6	78	F#5	5	7
3	3	3	3	0.25	0	0	3/8	1	2	1/16		1/16	1		6	66	F#4	4	17
3	3	3	3	0.25	0	0	3/8	1	1	1/16		1/16	1		3	69	A4	4	11
3	3	13/4	13/4	0.25	1/16	1/16	3/8	1	2	1/16		1/16	1		2	62	D4	4	18
3	3	13/4	13/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	12
3	3	7/2	7/2	0.25	1/8	1/8	3/8	1	2	1/16		1/16	1		1	67	G4	4	19
3	3	7/2	7/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		5	71	B4	4	13
3	3	15/4	15/4	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		4	64	E4	4	20
3	3	15/4	15/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	14
3	3	4	4	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		3	69	A4	4	21
3	3	4	4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		7	73	C#5	5	15
3	3	17/4	17/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		3	57	A3	3	22
3	3	17/4	17/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	16
4	4	9/2	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	28
4	4	9/2	9/2	0.25	0	0	3/8	1	1	1/16		1/16	1		6	78	F#5	5	23
4	4	19/4	19/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	24
4	4	5	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	29
4	4	5	5	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	D5	5	25
4	4	21/4	21/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	26
4	4	11/2	11/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	38	D2	2	30
4	4	11/2	11/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	27
5	5	6	6	0.25	0	0	3/8	1	2	1/16		1/16	1		6	66	F#4	4	37
5	5	6	6	0.25	0	0	3/8	1	1	1/16		1/16	1		3	69	A4	4	31
5	5	25/4	25/4	0.25	1/16	1/16	3/8	1	2	1/16		1/16	1		2	62	D4	4	38
5	5	25/4	25/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	32
5	5	13/2	13/2	0.25	1/8	1/8	3/8	1	2	1/16		1/16	1		1	67	G4	4	39
5	5	13/2	13/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		5	71	B4	4	33
5	5	27/4	27/4	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		4	64	E4	4	40
5	5	27/4	27/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	34
5	5	7	7	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		3	69	A4	4	41
5	5	7	7	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		7	73	C#5	5	35
5	5	29/4	29/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		3	57	A3	3	42
5	5	29/4	29/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	36
6	6	15/2	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	48
6	6	15/2	15/2	0.25	0	0	3/8	1	1	1/16		1/16	1		6	78	F#5	5	43
6	6	31/4	31/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	44
6	6	8	8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	49
6	6	8	8	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	D5	5	45
6	6	33/4	33/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	46
6	6	17/2	17/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	38	D2	2	50
6	6	17/2	17/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	47
7	7	9	9	0.5	0	0	3/8	2	1	1/8		1/8	1		2	50	D3	3	56
7	7	9	9	0.25	0	0	3/8	1	1	1/16		1/16	1		2	62	D4	4	51
7	7	37/4	37/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	52
7	7	19/2	19/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	57
7	7	19/2	19/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	66	F#4	4	53
7	7	39/4	39/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62	D4	4	54
7	7	10	10	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	D3	3	58
7	7	10	10	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	55
7	7	10	10	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		5	83	B5	5	55
8	8	21/2	21/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	50	D3	3	64
8	8	21/2	21/2	0.25	0	0	3/8	1	1	1/16		1/16	1		2	62	D4	4	59
8	8	43/4	43/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	60
8	8	11	11	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	65
8	8	11	11	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	66	F#4	4	61
8	8	45/4	45/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62	D4	4	62
8	8	23/2	23/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	D3	3	66
8	8	23/2	23/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		4	76	E5	5	63
8	8	23/2	23/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	63
9	9	12	12	0.5	0	0	3/8	2	1	1/8		1/8	1		2	50	D3	3	73
9	9	12	12	0.25	0	0	3/8	1	1	1/16		1/16	1		2	62	D4	4	67
9	9	49/4	49/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	68
9	9	25/2	25/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	74
9	9	25/2	25/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		6	66	F#4	4	69
9	9	51/4	51/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62	D4	4	70
9	9	13	13	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	45	A2	2	75
9	9	13	13	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76	E5	5	71
9	9	53/4	53/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	72
10	10	27/2	27/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		2	38	D2	2	81
10	10	27/2	27/2	0.25	0	0	3/8	1	1	1/16		1/16	1		6	78	F#5	5	76
