mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/8	1	2	1/8	1/8	1		6	78	F#5	5	3
1	1	0	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	0
1	1	1/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	4
1	1	1/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1
1	1	1	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	5
1	1	1	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	2
2	2	3/2	0.5	0	0	3/8	1	2	1/8	1/8	1		6	66	F#4	4	9
2	2	3/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	6
2	2	2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	10
2	2	2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	7
2	2	5/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	11
2	2	5/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	8
3	3	3	0.5	0	0	3/8	1	2	1/8	1/8	1		6	66	F#4	4	15
3	3	3	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	12
3	3	7/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	16
3	3	7/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	13
3	3	4	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	17
3	3	4	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	14
4	4	9/2	0.5	0	0	3/8	1	2	1/8	1/8	1		6	66	F#4	4	21
4	4	9/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	18
4	4	5	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	22
