mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	25	199/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	272
26	26	50	0.5		0	0	2/4	2	1	1/8	1/8	1		1	43	G2	2	287
26	26	50	0.25		0	0	2/4	1	2	1/16	1/16	1		1	67	G4	4	279
26	26	50	1.5		0	0	2/4	1	1	3/8	1/4	3/2		1	67	G4	4	277
26	26	201/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	280
26	26	101/2	1.0		1/8	1/8	2/4	2	1	1/4	1/4	1		1	55	G3	3	288
26	26	101/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		2	62	D4	4	281
26	26	203/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		0	60	C4	4	282
26	26	51	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		2	62	D4	4	283
26	26	205/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		-2	58	Bb3	3	284
26	26	103/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		6	54	F#3	3	289
26	26	103/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	60	C4	4	285
26	26	103/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	278
26	26	207/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		3	57	A3	3	286
27	27	52	0.5		0	0	2/4	2	1	1/8	1/8	1		1	43	G2	2	300
27	27	52	0.25		0	0	2/4	1	2	1/16	1/16	1		1	67	G4	4	292
27	27	52	1.5		0	0	2/4	1	1	3/8	1/4	3/2		1	67	G4	4	290
27	27	209/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	293
27	27	105/2	1.0		1/8	1/8	2/4	2	1	1/4	1/4	1		1	55	G3	3	301
27	27	105/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		2	62	D4	4	294
27	27	211/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		0	60	C4	4	295
27	27	53	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		2	62	D4	4	296
27	27	213/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		-2	58	Bb3	3	297
27	27	107/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		6	54	F#3	3	302
27	27	107/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	60	C4	4	298
27	27	107/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	291
27	27	215/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		3	57	A3	3	299
28	28	54	0.5		0	0	2/4	2	1	1/8	1/8	1		1	43	G2	2	313
28	28	54	0.25		0	0	2/4	1	2	1/16	1/16	1		1	67	G4	4	305
28	28	54	1.5		0	0	2/4	1	1	3/8	1/4	3/2		1	67	G4	4	303
28	28	217/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	306
28	28	109/2	1.0		1/8	1/8	2/4	2	1	1/4	1/4	1		1	55	G3	3	314
28	28	109/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		2	62	D4	4	307
28	28	219/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		0	60	C4	4	308
28	28	55	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		2	62	D4	4	309
28	28	221/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		-2	58	Bb3	3	310
28	28	111/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		6	54	F#3	3	315
28	28	111/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	60	C4	4	311
28	28	111/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	304
28	28	223/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		3	57	A3	3	312
29	29	56	0.5		0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	321
29	29	56	0.25		0	0	2/4	1	1	1/16	1/16	1		1	67	G4	4	316
29	29	225/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	317
29	29	113/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		0	48	C3	3	322
29	29	113/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		2	62	D4	4	318
29	29	227/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	319
29	29	57	0.5		1/4	1/4	2/4	2	2	1/8	1/8	1		2	50	D3	3	327
29	29	57	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		-2	58	Bb3	3	323
29	29	57	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		2	62	D4	4	320
29	29	229/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		3	57	A3	3	324
29	29	115/2	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1		2	38	D2	2	328
29	29	115/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		1	55	G3	3	325
29	29	231/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		6	54	F#3	3	326
30	30	58	1.0		0	0	2/4	2	1	1/4	1/4	1		1	43	G2	2	337
30	30	58	0.25		0	0	2/4	1	1	1/16	1/16	1		1	55	G3	3	329
30	30	233/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	330
30	30	117/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		3	57	A3	3	331
30	30	235/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	332
30	30	59	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	333
30	30	237/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	334
30	30	119/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		6	66	F#4	4	335
30	30	239/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	336
31	31	60	1.0		0	0	2/4	2	1	1/4	1/4	1		1	43	G2	2	346
31	31	60	0.25		0	0	2/4	1	1	1/16	1/16	1		1	67	G4	4	338
31	31	241/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	339
31	31	121/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	340
31	31	243/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	341
31	31	61	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	342
31	31	245/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	343
31	31	123/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		6	78	F#5	5	344
31	31	247/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	345
32	32	62	1.0		0	0	2/4	2	1	1/4	1/4	1		1	43	G2	2	357
32	32	62	0.25		0	0	2/4	1	2	1/16	1/16	1		1	79	G5	5	349
32	32	62	1.5		0	0	2/4	1	1	3/8	1/4	3/2		1	79	G5	5	347
32	32	249/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		2	74	D5	5	350
32	32	125/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		-3	75	Eb5	5	351
32	32	251/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		0	72	C5	5	352
32	32	63	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		2	74	D5	5	353
32	32	253/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		5	71	B4	4	354
32	32	127/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	72	C5	5	355
32	32	127/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		-3	75	Eb5	5	348
32	32	255/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		3	69	A4	4	356
33	33	64	1.0		0	0	2/4	2	1	1/4	1/4	1		1	43	G2	2	370
33	33	64	0.25		0	0	2/4	1	2	1/16	1/16	1		5	71	B4	4	362
33	33	64	0.5		0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	358
33	33	257/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		1	67	G4	4	363
33	33	129/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		-4	68	Ab4	4	364
33	33	129/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	359
33	33	259/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		-1	65	F4	4	365
33	33	65	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		1	67	G4	4	366
33	33	65	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		5	71	B4	4	360
33	33	261/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		2	62	D4	4	367
33	33	131/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	368
33	33	131/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	361
33	33	263/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		0	60	C4	4	369
34	34	66	1.0		0	0	2/4	2	1	1/4	1/4	1		1	43	G2	2	383
34	34	66	0.25		0	0	2/4	1	2	1/16	1/16	1		-1	65	F4	4	375
34	34	66	0.5		0	0	2/4	1	1	1/8	1/8	1		-4	68	Ab4	4	371
34	34	265/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		2	62	D4	4	376
34	34	133/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	377
34	34	133/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		1	67	G4	4	372
34	34	267/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		0	60	C4	4	378
34	34	67	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		2	62	D4	4	379
34	34	67	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		-1	65	F4	4	373
34	34	269/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		5	59	B3	3	380
34	34	135/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	60	C4	4	381
34	34	135/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		-3	63	Eb4	4	374
34	34	271/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		3	57	A3	3	382
35	35	68	1.0		0	0	2/4	2	2	1/4	1/4	1		1	43	G2	2	393
35	35	68	0.25		0	0	2/4	2	1	1/16	1/16	1		5	59	B3	3	385
35	35	68	0.5		0	0	2/4	1	1	1/8	1/8	1		2	62	D4	4	384
35	35	273/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	386
35	35	137/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		3	57	A3	3	387
35	35	275/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		6	54	F#3	3	388
35	35	69	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		1	55	G3	3	389
35	35	277/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	390
35	35	139/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		5	47	B2	2	391
35	35	279/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	392
36	36		0.25	1	0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	394
36	36		0.25	1	1/16	1/16	2/4	2	1	1/16	1/16	1		5	47	B2	2	395
36	36		0.25	1	1/8	1/8	2/4	2	1	1/16	1/16	1		2	50	D3	3	396
36	36		0.25	1	3/16	3/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	397
36	36		0.25	1	1/4	1/4	2/4	2	1	1/16	1/16	1		1	43	G2	2	398
36	36		0.25	1	5/16	5/16	2/4	2	1	1/16	1/16	1		-1	53	F3	3	399
36	36		0.25	1	3/8	3/8	2/4	2	1	1/16	1/16	1		-3	51	Eb3	3	400
36	36		0.25	1	7/16	7/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	401
37	36	70	0.25	2	0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	402
37	36	281/4	0.25	2	1/16	1/16	2/4	2	1	1/16	1/16	1		5	47	B2	2	403
37	36	141/2	0.25	2	1/8	1/8	2/4	2	1	1/16	1/16	1		2	50	D3	3	404
37	36	283/4	0.25	2	3/16	3/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	405
37	36	71	0.25	2	1/4	1/4	2/4	2	1	1/16	1/16	1		5	59	B3	3	406
37	36	285/4	0.25	2	5/16	5/16	2/4	2	1	1/16	1/16	1		2	62	D4	4	407
37	36	143/2	0.25	2	3/8	3/8	2/4	2	1	1/16	1/16	1		5	59	B3	3	408
37	36	287/4	0.25	2	7/16	7/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	409
38	37	72	0.25		0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	417
38	37	289/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	410
38	37	145/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		1	67	G4	4	411
38	37	291/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	412
38	37	73	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		2	74	D5	5	413
38	37	293/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	414
38	37	147/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		5	59	B3	3	415
38	37	295/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	416
39	38	74	0.25		0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	425
39	38	297/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	418
39	38	149/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		5	71	B4	4	419
39	38	299/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	420
39	38	75	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	77	F5	5	421
39	38	301/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	422
39	38	151/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		5	59	B3	3	423
39	38	303/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	424
40	39	76	0.25		0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	437
40	39	305/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	426
40	39	153/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		5	71	B4	4	427
40	39	307/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	428
40	39	77	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	79	G5	5	429
40	39	77	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		1	79	G5	5	433
40	39	309/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		1	55	G3	3	434
40	39	309/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	430
40	39	155/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		5	59	B3	3	435
40	39	155/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	431
40	39	311/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		2	62	D4	4	436
40	39	311/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	432
41	40	78	0.25		0	0	2/4	1	2	1/16	1/16	1		1	67	G4	4	446
41	40	78	0.25		0	0	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	438
41	40	313/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-1	65	F4	4	447
41	40	313/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	439
41	40	157/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	448
41	40	157/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	440
41	40	315/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		2	62	D4	4	449
41	40	315/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	441
41	40	79	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	450
41	40	79	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	72	C5	5	442
41	40	317/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		2	62	D4	4	451
41	40	317/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	443
41	40	159/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	60	C4	4	452
41	40	159/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	444
41	40	319/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		5	59	B3	3	453
41	40	319/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	445
42	41	80	1.5		0	0	2/4	2	1	3/8	1/4	3/2		0	48	C3	3	462
42	41	80	0.5		0	0	2/4	1	1	1/8	1/8	1		-3	63	Eb4	4	454
42	41	161/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		1	79	G5	5	455
42	41	323/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	456
42	41	81	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	457
42	41	325/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	458
42	41	163/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		0	72	C5	5	461
42	41	163/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	459
42	41	327/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	79	G5	5	460
43	42	82	0.5		0	0	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	471
43	42	82	0.25		0	0	2/4	1	1	1/16	1/16	1		0	84	C6	6	463
43	42	329/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	464
43	42	165/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		-4	56	Ab3	3	472
43	42	165/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		0	84	C6	6	465
43	42	331/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-2	82	Bb5	5	466
43	42	83	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	473
43	42	83	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	467
43	42	333/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		1	79	G5	5	468
43	42	167/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	474
43	42	167/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	469
43	42	335/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	470
44	43	84	0.5		0	0	2/4	1	2	1/8	1/8	1		-2	70	Bb4	4	483
44	43	84	0.25		0	0	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	475
44	43	337/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	476
44	43	169/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		-2	58	Bb3	3	484
44	43	169/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	477
44	43	339/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	478
44	43	85	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		-2	70	Bb4	4	485
44	43	85	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		2	74	D5	5	479
44	43	341/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	480
44	43	171/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	486
44	43	171/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	481
44	43	343/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	482
45	44	86	0.5		0	0	2/4	1	2	1/8	1/8	1		1	67	G4	4	495
45	44	86	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	82	Bb5	5	487
45	44	345/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	488
45	44	173/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		1	55	G3	3	496
45	44	173/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	82	Bb5	5	489
45	44	347/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	490
45	44	87	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		1	67	G4	4	497
45	44	87	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	79	G5	5	491
45	44	349/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	492
45	44	175/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	498
45	44	175/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	493
45	44	351/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	494
46	45	88	0.5		0	0	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	507
46	45	88	0.25		0	0	2/4	1	1	1/16	1/16	1		2	74	D5	5	499
46	45	353/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	500
46	45	177/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		-4	56	Ab3	3	508
46	45	177/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	501
46	45	355/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	502
46	45	89	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	509
46	45	89	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	72	C5	5	503
46	45	357/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	504
46	45	179/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	510
46	45	179/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	505
46	45	359/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	506
47	46	90	0.5		0	0	2/4	2	1	1/8	1/8	1		-1	65	F4	4	519
47	46	90	0.25		0	0	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	511
47	46	361/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	512
47	46	181/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	520
47	46	181/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	513
47	46	363/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	79	G5	5	514
47	46	91	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	521
47	46	91	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	77	F5	5	515
47	46	365/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	516
47	46	183/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	522
47	46	183/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	517
47	46	367/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	518
48	47	92	0.5		0	0	2/4	2	1	1/8	1/8	1		1	67	G4	4	531
48	47	92	0.25		0	0	2/4	1	1	1/16	1/16	1		0	72	C5	5	523
48	47	369/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	524
48	47	185/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	532
48	47	185/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	525
48	47	371/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	526
48	47	93	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		1	67	G4	4	533
48	47	93	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	527
48	47	373/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	528
48	47	187/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	534
48	47	187/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	529
48	47	375/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	530
49	48	94	0.5		0	0	2/4	2	1	1/8	1/8	1		4	64	E4	4	543
49	48	94	0.25		0	0	2/4	1	1	1/16	1/16	1		1	79	G5	5	535
49	48	377/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	536
49	48	189/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		4	52	E3	3	544
49	48	189/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		1	79	G5	5	537
49	48	379/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	538
49	48	95	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		4	64	E4	4	545
49	48	95	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		4	76	E5	5	539
49	48	381/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	540
49	48	191/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	546
49	48	191/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	541
49	48	383/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	542
50	49	96	0.5		0	0	2/4	2	1	1/8	1/8	1		-1	65	F4	4	555
50	49	96	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	547
50	49	385/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	548
50	49	193/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	556
50	49	193/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	549
50	49	387/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	550
50	49	97	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	557
50	49	97	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	67	G4	4	551
50	49	389/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	552
50	49	195/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-3	63	Eb4	4	558
50	49	195/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	553
50	49	391/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	554
51	50	98	0.5		0	0	2/4	2	1	1/8	1/8	1		-5	61	Db4	4	567
51	50	98	0.25		0	0	2/4	1	1	1/16	1/16	1		0	72	C5	5	559
51	50	393/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	560
51	50	197/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	568
