mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	5/8	6/8	1	1	1/8		1/8	1		3	69	0
2	1	0	0	6/8	1	2	3/8		1/4	3/2		2	62	7
2	1	0	0	6/8	1	2	3/8		1/4	3/2		-1	65	7
2	1	0	0	6/8	1	1	1/8		1/8	1		2	74	1
2	1	1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	2
2	1	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	3
2	1	3/8	3/8	6/8	1	2	3/8		1/4	3/2		7	61	8
2	1	3/8	3/8	6/8	1	2	3/8		1/4	3/2		4	64	8
2	1	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	4
2	1	1/2	1/2	6/8	1	1	1/8		1/8	1		3	81	5
2	1	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	6
3	2	0	0	6/8	1	2	1/8		1/8	1		2	62	12
3	2	0	0	6/8	1	1	3/8		1/4	3/2		-1	77	9
3	2	1/8	1/8	6/8	1	2	1/8		1/8	1		-1	65	13
3	2	1/4	1/4	6/8	1	2	1/8		1/8	1		3	69	14
3	2	3/8	3/8	6/8	1	2	1/8		1/8	1		0	60	15
3	2	3/8	3/8	6/8	1	1	1/4		1/4	1		4	76	10
3	2	1/2	1/2	6/8	1	2	1/8		1/8	1		4	64	16
3	2	5/8	5/8	6/8	1	2	1/8		1/8	1		3	69	17
3	2	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	11
4	3	0	0	6/8	2	1	3/8		1/4	3/2		-2	58	30
4	3	0	0	6/8	1	2	3/8		1/4	3/2		2	62	28
4	3	0	0	6/8	1	1	1/8		1/8	1		1	79	18
4	3	1/8	1/8	6/8	1	1	1/16		1/16	1		-2	82	19
4	3	3/16	3/16	6/8	1	1	1/16		1/16	1		3	81	20
4	3	1/4	1/4	6/8	1	1	1/16		1/16	1		1	79	21
4	3	5/16	5/16	6/8	1	1	1/16		1/16	1		-1	77	22
4	3	3/8	3/8	6/8	2	1	3/8		1/4	3/2		1	55	31
4	3	3/8	3/8	6/8	1	2	3/8		1/4	3/2		2	62	29
4	3	3/8	3/8	6/8	1	2	3/8		1/4	3/2		4	64	29
4	3	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	23
4	3	1/2	1/2	6/8	1	1	1/16		1/16	1		1	79	24
4	3	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	77	25
4	3	5/8	5/8	6/8	1	1	1/16		1/16	1		4	76	26
4	3	11/16	11/16	6/8	1	1	1/16		1/16	1		2	74	27
5	4	0	0	6/8	2	1	1/8		1/8	1		3	57	41
5	4	0	0	6/8	1	1	1/4		1/4	1		2	74	32
5	4	1/8	1/8	6/8	2	1	1/8		1/8	1		7	61	42
5	4	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	43
5	4	1/4	1/4	6/8	1	1	1/8		1/8	1	1	7	73	33
5	4	3/8	3/8	6/8	1	2	1/16		1/16	1		3	69	36
5	4	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	7	73	34
5	4	7/16	7/16	6/8	1	2	1/16		1/16	1		1	67	37
5	4	1/2	1/2	6/8	1	2	1/16		1/16	1		-1	65	38
5	4	9/16	9/16	6/8	1	2	1/16		1/16	1		4	64	39
5	4	5/8	5/8	6/8	1	2	1/8		1/8	1		2	62	40
5	4	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	35
6	5	0	0	6/8	1	2	1/4		1/4	1		1	67	50
6	5	0	0	6/8	1	1	1/8		1/8	1		0	72	44
6	5	1/8	1/8	6/8	1	1	1/8		1/8	1		-2	70	45
6	5	1/4	1/4	6/8	1	2	1/8		1/8	1		1	67	51
6	5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	46
6	5	3/8	3/8	6/8	1	2	1/4		1/4	1		-1	65	52
6	5	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	70	47
6	5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	48
6	5	5/8	5/8	6/8	1	2	1/8		1/8	1		-1	65	53
6	5	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77	49
7	6	0	0	6/8	1	2	1/4		1/4	1		4	64	60
7	6	0	0	6/8	1	1	1/8		1/8	1		3	69	54
7	6	1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	55
7	6	1/4	1/4	6/8	1	2	1/8		1/8	1		4	64	61
7	6	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	56
7	6	3/8	3/8	6/8	1	2	1/4		1/4	1		2	62	62
7	6	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	57
7	6	1/2	1/2	6/8	1	1	1/8		1/8	1		-1	65	58
7	6	5/8	5/8	6/8	1	2	1/8		1/8	1		2	62	63
7	6	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	59
8	7	0	0	6/8	1	2	1/4		1/4	1		0	60	70
8	7	0	0	6/8	1	1	1/8		1/8	1		-1	65	64
8	7	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	65
8	7	1/4	1/4	6/8	1	2	1/8		1/8	1		0	60	71
8	7	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72	66
8	7	3/8	3/8	6/8	2	1	1/4		1/4	1		-2	58	72
8	7	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	67
8	7	1/2	1/2	6/8	1	1	1/8		1/8	1		2	62	68
8	7	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	73
8	7	5/8	5/8	6/8	1	1	1/8		1/8	1		-2	70	69
