mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		3	45	A2	2	2
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		4	52	E3	3	2
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		3	57	A3	3	2
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		7	73	C#5	5	0
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		4	76	E5	5	0
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		3	81	A5	5	0
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		2	50	D3	3	3
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		5	83	B5	5	1
2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		4	52	E3	3	9
2	2	2	0.5	0	0	2/4	1	1	1/8	1/8	1		8	80	G#5	5	4
2	2	5/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		6	78	F#5	5	5
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		8	80	G#5	5	6
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	7
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	8
3	3	4	1.0	0	0	2/4	2	1	1/4	1/4	1		4	52	E3	3	14
3	3	4	0.5	0	0	2/4	1	1	1/8	1/8	1		5	83	B5	5	10
3	3	9/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	11
3	3	5	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		4	52	E3	3	15
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		7	73	C#5	5	12
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	13
4	4	6	1.0	0	0	2/4	2	1	1/4	1/4	1		3	45	A2	2	21
4	4	6	1.0	0	0	2/4	2	1	1/4	1/4	1		3	57	A3	3	21
4	4	6	0.5	0	0	2/4	1	1	1/8	1/8	1		7	73	C#5	5	16
4	4	13/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		5	71	B4	4	17
4	4	27/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		7	73	C#5	5	18
4	4	7	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		3	69	A4	4	19
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		7	61	C#4	4	22
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	20
5	5	8	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	31
5	5	8	0.25	0	0	2/4	1	1	1/16	1/16	1		6	78	F#5	5	23
5	5	33/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		6	78	F#5	5	24
5	5	17/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		4	76	E5	5	25
5	5	35/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	26
5	5	9	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		3	81	A5	5	27
5	5	37/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		3	81	A5	5	28
5	5	19/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	32
5	5	19/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		8	80	G#5	5	29
5	5	39/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		6	78	F#5	5	30
6	6	10	1.0	0	0	2/4	2	1	1/4	1/4	1		7	61	C#4	4	39
6	6	10	0.25	0	0	2/4	1	1	1/16	1/16	1		4	76	E5	5	33
