mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
10	10	1/8	1/8	3/8	1	1	0	appoggiatura	1/32	1		3	69	54
10	10	1/8	1/8	3/8	1	2	1/4		1/4	1		0	60	57
10	10	1/8	1/8	3/8	1	1	1/4		1/4	1		1	67	55
11	11	0	0	3/8	1	1	0	grace32	1/32	1		1	67	58
11	11	0	0	3/8	2	1	3/8		1/4	3/2		-1	53	60
11	11	0	0	3/8	1	1	3/8		1/4	3/2		3	69	59
12	12	0	0	3/8	2	1	1/4		1/4	1		3	57	66
12	12	0	0	3/8	1	1	1/24		1/16	2/3		0	60	61
12	12	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	62	62
12	12	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	60	63
12	12	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	64
12	12	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	64
12	12	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58	67
12	12	1/4	1/4	3/8	1	1	1/8		1/8	1		2	62	65
13	13	0	0	3/8	2	1	1/4		1/4	1		3	57	73
13	13	0	0	3/8	1	1	1/24		1/16	2/3		0	60	68
13	13	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	62	69
13	13	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	60	70
13	13	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	71
13	13	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	71
13	13	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	74
13	13	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	58	72
14	14	0	0	3/8	2	1	1/4		1/4	1		-1	53	80
14	14	0	0	3/8	1	1	1/24		1/16	2/3		3	57	75
14	14	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-2	58	76
14	14	1/12	1/12	3/8	1	1	1/24		1/16	2/3		3	57	77
14	14	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	78
14	14	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	78
14	14	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	81
14	14	1/4	1/4	3/8	1	1	1/8		1/8	1	1	1	67	79
14	14	1/4	1/4	3/8	1	1	1/8		1/8	1	1	-2	70	79
15	15	0	0	3/8	2	1	3/8		1/4	3/2		-1	41	84
15	15	0	0	3/8	1	1	1/8		1/8	1	-1	1	67	82
15	15	0	0	3/8	1	1	1/8		1/8	1	-1	-2	70	82
15	15	1/8	1/8	3/8	1	1	1/4		1/4	1		-1	65	83
15	15	1/8	1/8	3/8	1	1	1/4		1/4	1		3	69	83
16	16	0	0	3/8	2	1	1/4		1/4	1		3	57	90
16	16	0	0	3/8	1	1	1/24		1/16	2/3		0	60	85
16	16	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	62	86
16	16	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	60	87
16	16	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	88
16	16	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	88
16	16	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58	91
16	16	1/4	1/4	3/8	1	1	1/8		1/8	1		2	62	89
17	17	0	0	3/8	2	1	1/4		1/4	1		3	57	97
17	17	0	0	3/8	1	1	1/24		1/16	2/3		0	60	92
17	17	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	62	93
17	17	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	60	94
17	17	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	95
17	17	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	95
17	17	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	98
17	17	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	58	96
18	18	0	0	3/8	2	1	1/4		1/4	1		-1	53	103
18	18	0	0	3/8	1	1	1/24		1/16	2/3		3	57	99
18	18	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-2	58	100
18	18	1/12	1/12	3/8	1	1	1/24		1/16	2/3		3	57	101
18	18	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	102
18	18	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	102
18	18	1/4	1/4	3/8	2	2	1/8		1/8	1		0	48	105
18	18	1/4	1/4	3/8	2	1	1/8		1/8	1	1	1	55	104
18	18	1/4	1/4	3/8	2	1	1/8		1/8	1	1	-2	58	104
19	19	0	0	3/8	2	2	3/8		1/4	3/2		-1	41	108
19	19	0	0	3/8	2	1	1/8		1/8	1	-1	1	55	106
19	19	0	0	3/8	2	1	1/8		1/8	1	-1	-2	58	106
19	19	1/8	1/8	3/8	2	1	1/4		1/4	1		-1	53	107
19	19	1/8	1/8	3/8	2	1	1/4		1/4	1		3	57	107
20	20	0	0	3/8	2	1	1/8		1/8	1		-1	53	118
20	20	0	0	3/8	1	1	1/24		1/16	2/3		3	57	109
20	20	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-2	58	110
20	20	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	60	111
20	20	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	119
20	20	1/8	1/8	3/8	1	1	1/24		1/16	2/3		2	62	112
20	20	1/6	1/6	3/8	1	1	1/24		1/16	2/3		4	64	113
20	20	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	65	114
20	20	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	120
20	20	1/4	1/4	3/8	1	1	1/24		1/16	2/3		1	67	115
20	20	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	69	116
20	20	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-2	70	117
21	21	0	0	3/8	1	2	1/8		1/8	1		3	69	124
21	21	0	0	3/8	1	1	1/8		1/8	1		0	72	121
21	21	1/8	1/8	3/8	1	2	1/8		1/8	1		1	67	125
21	21	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	122
21	21	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	126
21	21	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	123
22	22	0	0	3/8	1	2	1/8		1/8	1		1	67	131
22	22	0	0	3/8	1	1	1/16		1/16	1		-2	70	127
22	22	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	128
22	22	1/8	1/8	3/8	1	2	1/8		1/8	1		4	64	132
22	22	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	129
22	22	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	133
22	22	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	130
23	23	0	0	3/8	1	1	0	grace16	1/32	1		-2	70	134
23	23	0	0	3/8	2	1	1/4		1/4	1		0	60	137
23	23	0	0	3/8	1	1	1/8		1/8	1		3	69	135
23	23	1/8	1/8	3/8	1	1	1/4		1/4	1		1	67	136
23	23	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	138
24	24	0	0	3/8	2	1	1/8		1/8	1		-1	53	148
24	24	0	0	3/8	1	1	1/24		1/16	2/3		3	57	139
24	24	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-2	58	140
24	24	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	60	141
24	24	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	149
24	24	1/8	1/8	3/8	1	1	1/24		1/16	2/3		2	62	142
24	24	1/6	1/6	3/8	1	1	1/24		1/16	2/3		4	64	143
24	24	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	65	144
24	24	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	150
24	24	1/4	1/4	3/8	1	1	1/24		1/16	2/3		1	67	145
24	24	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	69	146
24	24	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-2	70	147
25	25	0	0	3/8	1	2	1/8		1/8	1		3	69	154
25	25	0	0	3/8	1	1	1/8		1/8	1		0	72	151
25	25	1/8	1/8	3/8	1	2	1/8		1/8	1		1	67	155
25	25	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	152
25	25	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	156
25	25	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	153
26	26	0	0	3/8	1	2	1/8		1/8	1		1	67	161
26	26	0	0	3/8	1	1	1/16		1/16	1		-2	70	157
26	26	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	158
26	26	1/8	1/8	3/8	1	2	1/8		1/8	1		4	64	162
26	26	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	159
26	26	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	163
26	26	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	160
27	27	0	0	3/8	1	1	0	appoggiatura	1/32	1		-2	70	164
27	27	0	0	3/8	2	1	1/4		1/4	1		0	60	167
27	27	0	0	3/8	1	1	1/8		1/8	1		3	69	165
27	27	1/8	1/8	3/8	1	1	1/4		1/4	1		1	67	166
27	27	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	168
28	28	0	0	3/8	1	1	0	appoggiatura	1/32	2/3		-1	77	169
28	28	0	0	3/8	2	1	3/8		1/4	3/2		0	60	178
28	28	0	0	3/8	1	2	1/8		1/8	1		1	67	175
28	28	0	0	3/8	1	1	1/24		1/16	2/3		-3	75	170
28	28	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	74	171
28	28	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-3	75	172
28	28	1/8	1/8	3/8	1	2	1/8		1/8	1		-4	68	176
28	28	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	77	173
28	28	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	177
28	28	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	174
29	29	0	0	3/8	2	1	3/8		1/4	3/2		0	60	185
29	29	0	0	3/8	1	2	1/8		1/8	1		1	67	182
29	29	0	0	3/8	1	1	1/8		1/8	1		-3	75	179
29	29	1/8	1/8	3/8	1	2	1/8		1/8	1		2	62	183
29	29	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71	180
29	29	1/4	1/4	3/8	1	2	1/8		1/8	1	1	-3	63	184
29	29	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	181
30	30	0	0	3/8	1	1	0	appoggiatura	1/32	2/3		2	74	186
30	30	0	0	3/8	2	1	3/8		1/4	3/2		-1	53	195
30	30	0	0	3/8	1	2	1/8		1/8	1	-1	-3	63	192
30	30	0	0	3/8	1	1	1/24		1/16	2/3		0	72	187
30	30	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	71	188
30	30	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	189
30	30	1/8	1/8	3/8	1	2	1/8		1/8	1		-1	65	193
30	30	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	80	190
30	30	1/4	1/4	3/8	1	2	1/8		1/8	1		-3	63	194
30	30	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	191
31	31	0	0	3/8	1	1	0	appoggiatura	1/32	1		2	74	196
31	31	0	0	3/8	2	1	3/8		1/4	3/2		1	55	201
31	31	0	0	3/8	1	2	1/4		1/4	1		2	62	199
31	31	0	0	3/8	1	1	1/8		1/8	1		0	72	197
31	31	1/8	1/8	3/8	1	1	1/4		1/4	1		5	71	198
31	31	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	200
32	32	0	0	3/8	1	1	0	appoggiatura	1/32	2/3		-1	77	202
32	32	0	0	3/8	2	1	3/8		1/4	3/2		0	60	211
32	32	0	0	3/8	1	2	1/8		1/8	1		1	67	208
32	32	0	0	3/8	1	1	1/24		1/16	2/3		-3	75	203
32	32	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	74	204
32	32	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-3	75	205
32	32	1/8	1/8	3/8	1	2	1/8		1/8	1		-4	68	209
32	32	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	77	206
32	32	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	210
32	32	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	207
33	33	0	0	3/8	2	1	3/8		1/4	3/2		0	60	218
33	33	0	0	3/8	1	2	1/8		1/8	1		1	67	215
33	33	0	0	3/8	1	1	1/8		1/8	1		-3	75	212
33	33	1/8	1/8	3/8	1	2	1/8		1/8	1		2	62	216
33	33	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71	213
33	33	1/4	1/4	3/8	1	2	1/8		1/8	1	1	-3	63	217
33	33	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	214
34	34	0	0	3/8	1	1	0	appoggiatura	1/32	2/3		2	74	219
34	34	0	0	3/8	2	1	3/8		1/4	3/2		-1	53	228
34	34	0	0	3/8	1	2	1/8		1/8	1	-1	-3	63	225
34	34	0	0	3/8	1	1	1/24		1/16	2/3		0	72	220
34	34	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	71	221
34	34	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	222
34	34	1/8	1/8	3/8	1	2	1/8		1/8	1		-1	65	226
34	34	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	80	223
34	34	1/4	1/4	3/8	1	2	1/8		1/8	1		-3	63	227
34	34	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	224
35	35	0	0	3/8	1	1	0	appoggiatura	1/32	1		2	74	229
35	35	0	0	3/8	2	1	3/8		1/4	3/2		1	55	233
35	35	0	0	3/8	1	2	3/8		1/4	3/2		2	62	232
35	35	0	0	3/8	1	1	1/8		1/8	1		0	72	230
35	35	1/8	1/8	3/8	1	1	1/4		1/4	1		5	71	231
36	36	0	0	3/8	1	2	1/8		1/8	1		5	59	243
36	36	0	0	3/8	1	1	1/24		1/16	2/3		2	62	234
36	36	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-3	63	235
36	36	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-1	65	236
36	36	1/8	1/8	3/8	1	2	1/8		1/8	1		-3	63	244
36	36	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	67	237
36	36	1/6	1/6	3/8	1	1	1/24		1/16	2/3		3	69	238
36	36	5/24	5/24	3/8	1	1	1/24		1/16	2/3		5	71	239
36	36	1/4	1/4	3/8	1	2	1/8		1/8	1		-4	68	245
36	36	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	72	240
36	36	7/24	7/24	3/8	1	1	1/24		1/16	2/3		2	74	241
36	36	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-3	75	242
37	37	0	0	3/8	1	2	1/8		1/8	1		1	67	249
37	37	0	0	3/8	1	1	1/8		1/8	1		-1	77	246
37	37	1/8	1/8	3/8	1	2	1/8		1/8	1		3	69	250
37	37	1/8	1/8	3/8	1	1	1/8		1/8	1		-3	75	247
37	37	1/4	1/4	3/8	1	2	1/8		1/8	1		5	71	251
37	37	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	248
38	38	0	0	3/8	1	2	1/8		1/8	1		0	72	255
38	38	0	0	3/8	1	1	1/8		1/8	1		-3	75	252
38	38	1/8	1/8	3/8	1	2	1/8		1/8	1		-2	70	256
38	38	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	253
38	38	1/4	1/4	3/8	1	2	1/8		1/8	1		-4	68	257
38	38	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	254
39	39	0	0	3/8	1	2	1/8		1/8	1		1	67	261
39	39	0	0	3/8	1	1	1/8		1/8	1		1	79	258
39	39	1/8	1/8	3/8	1	2	1/8		1/8	1		2	62	262
39	39	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	259
39	39	1/4	1/4	3/8	1	2	1/8		1/8	1		1	55	263
39	39	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67	260
40	40	0	0	3/8	1	2	1/8		1/8	1		5	59	273
40	40	0	0	3/8	1	1	1/24		1/16	2/3		2	62	264
40	40	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-3	63	265
40	40	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-1	65	266
40	40	1/8	1/8	3/8	1	2	1/8		1/8	1		-3	63	274
40	40	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	67	267
40	40	1/6	1/6	3/8	1	1	1/24		1/16	2/3		3	69	268
40	40	5/24	5/24	3/8	1	1	1/24		1/16	2/3		5	71	269
40	40	1/4	1/4	3/8	1	2	1/8		1/8	1		-4	68	275
40	40	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	72	270
40	40	7/24	7/24	3/8	1	1	1/24		1/16	2/3		2	74	271
40	40	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-3	75	272
41	41	0	0	3/8	1	2	1/8		1/8	1		1	67	279
41	41	0	0	3/8	1	1	1/8		1/8	1		-1	77	276
41	41	1/8	1/8	3/8	1	2	1/8		1/8	1		3	69	280
41	41	1/8	1/8	3/8	1	1	1/8		1/8	1		-3	75	277
41	41	1/4	1/4	3/8	1	2	1/8		1/8	1		5	71	281
41	41	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	278
42	42	0	0	3/8	1	2	1/8		1/8	1		0	72	285
42	42	0	0	3/8	1	1	1/8		1/8	1		-3	75	282
42	42	1/8	1/8	3/8	1	2	1/8		1/8	1		-2	70	286
42	42	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	283
42	42	1/4	1/4	3/8	1	2	1/8		1/8	1		-4	68	287
42	42	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	284
43	43	0	0	3/8	1	2	1/8		1/8	1		1	67	291
43	43	0	0	3/8	1	1	3/16		1/8	3/2		1	79	288
43	43	1/8	1/8	3/8	1	2	1/8		1/8	1		-1	65	292
43	43	3/16	3/16	3/8	1	1	1/16		1/16	1		5	71	289
43	43	1/4	1/4	3/8	1	2	1/8		1/8	1		4	64	293
43	43	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72	290
44	44	0	0	3/8	1	2	1/8		1/8	1		-1	65	301
44	44	0	0	3/8	1	1	1/16		1/16	1	-1	0	72	294
44	44	1/16	1/16	3/8	1	1	1/64		1/64	1		3	69	295
44	44	5/64	5/64	3/8	1	1	1/64		1/64	1		5	71	296
44	44	3/32	3/32	3/8	1	1	1/64		1/64	1		0	72	297
44	44	7/64	7/64	3/8	1	1	1/64		1/64	1		2	74	298
44	44	1/8	1/8	3/8	1	2	1/8		1/8	1		1	67	302
44	44	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	74	299
44	44	1/4	1/4	3/8	1	2	1/8		1/8	1		1	55	303
44	44	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	300
45	45	0	0	3/8	2	1	3/8		1/4	3/2		0	60	313
45	45	0	0	3/8	1	1	1/24		1/16	2/3		0	84	304
45	45	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	83	305
45	45	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	84	306
45	45	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	79	307
45	45	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-1	77	308
45	45	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	309
45	45	1/4	1/4	3/8	1	1	1/24		1/16	2/3		4	76	310
45	45	7/24	7/24	3/8	1	1	1/24		1/16	2/3		2	74	311
45	45	1/3	1/3	3/8	1	1	1/24		1/16	2/3		4	76	312
46	46	0	0	3/8	1	1	1/24		1/16	2/3		0	72	314
46	46	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	71	315
46	46	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	316
46	46	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	67	317
46	46	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-1	65	318
46	46	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	67	319
46	46	1/4	1/4	3/8	1	1	1/24		1/16	2/3		4	64	320
46	46	7/24	7/24	3/8	1	1	1/24		1/16	2/3		2	62	321
46	46	1/3	1/3	3/8	1	1	1/24		1/16	2/3		4	64	322
47	47	0	0	3/8	2	1	1/24		1/16	2/3		0	60	323
47	47	1/24	1/24	3/8	2	1	1/24		1/16	2/3		5	59	324
47	47	1/12	1/12	3/8	2	1	1/24		1/16	2/3		0	60	325
47	47	1/8	1/8	3/8	2	1	1/24		1/16	2/3		1	55	326
47	47	1/6	1/6	3/8	2	1	1/24		1/16	2/3		-1	53	327
47	47	5/24	5/24	3/8	2	1	1/24		1/16	2/3		1	55	328
47	47	1/4	1/4	3/8	2	1	1/24		1/16	2/3		4	52	329
47	47	7/24	7/24	3/8	2	1	1/24		1/16	2/3		2	50	330
47	47	1/3	1/3	3/8	2	1	1/24		1/16	2/3		4	52	331
48	48	0	0	3/8	2	1	1/24		1/16	2/3		0	48	332
48	48	1/24	1/24	3/8	2	1	1/24		1/16	2/3		5	47	333
48	48	1/12	1/12	3/8	2	1	1/24		1/16	2/3		0	48	334
48	48	1/8	1/8	3/8	2	1	1/24		1/16	2/3		1	43	335
48	48	1/6	1/6	3/8	2	1	1/24		1/16	2/3		-1	41	336
48	48	5/24	5/24	3/8	2	1	1/24		1/16	2/3		1	43	337
48	48	1/4	1/4	3/8	2	1	1/24		1/16	2/3		4	40	338
48	48	7/24	7/24	3/8	2	1	1/24		1/16	2/3		2	38	339
48	48	1/3	1/3	3/8	2	1	1/24		1/16	2/3		4	40	340
49	49	0	0	3/8	2	1	1/32		1/32	1		0	36	349
49	49	1/32	1/32	3/8	1	1	1/32		1/32	1		0	60	341
49	49	1/16	1/16	3/8	1	1	1/32		1/32	1		2	62	342
49	49	3/32	3/32	3/8	1	1	1/32		1/32	1		4	64	343
49	49	1/8	1/8	3/8	1	1	1/32		1/32	1		-1	65	344
49	49	5/32	5/32	3/8	1	1	1/32		1/32	1		1	67	345
49	49	3/16	3/16	3/8	1	1	1/32		1/32	1		3	69	346
49	49	7/32	7/32	3/8	1	1	1/32		1/32	1		5	71	347
49	49	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52	350
49	49	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72	348
50	50	0	0	3/8	2	1	1/8		1/8	1		-1	53	358
50	50	0	0	3/8	1	1	1/16		1/16	1	-1	0	72	351
50	50	1/16	1/16	3/8	1	1	1/64		1/64	1		3	69	352
50	50	5/64	5/64	3/8	1	1	1/64		1/64	1		5	71	353
50	50	3/32	3/32	3/8	1	1	1/64		1/64	1		0	72	354
50	50	7/64	7/64	3/8	1	1	1/64		1/64	1		2	74	355
50	50	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	359
50	50	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	74	356
50	50	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	360
50	50	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	357
51	51	0	0	3/8	2	1	1/8		1/8	1		0	60	364
51	51	0	0	3/8	1	1	1/8		1/8	1		0	72	361
51	51	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	365
51	51	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	362
51	51	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	366
51	51	1/4	1/4	3/8	1	1	1/8		1/8	1		0	60	363
52	52	0	0	3/8	2	1	1/8		1/8	1		1	55	370
52	52	0	0	3/8	1	1	1/8		1/8	1		1	67	367
52	52	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	371
52	52	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	368
52	52	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	372
52	52	1/4	1/4	3/8	1	1	1/8		1/8	1		1	55	369
