mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	1/8	3/4	1	1	1/16	1/16	1		6	78	F#5	5	0
1	0	1/4	0.25	1/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	1
1	0	1/2	0.5	1/8	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	2
1	0	1/2	1.0	1/8	1/4	3/4	1	2	1/4	1/4	1		2	74	D5	5	5
1	0	1	1.0	1/4	3/8	3/4	1	1	1/4	1/4	1		5	83	B5	5	3
1	0	3/2	1.0	3/8	1/2	3/4	1	2	1/4	1/4	1		7	73	C#5	5	6
1	0	2	0.5	1/2	5/8	3/4	1	1	1/8	1/8	1		10	82	A#5	5	4
2	1	5/2	0.5	0	0	3/4	1	1	1/8	1/8	1		5	83	B5	5	7
2	1	5/2	0.5	0	0	3/4	1	2	1/8	1/8	1		5	83	B5	5	10
2	1	3	0.25	1/8	1/8	3/4	1	2	1/16	1/16	1		1	67	G4	4	11
2	1	13/4	0.25	3/16	3/16	3/4	1	2	1/16	1/16	1		6	66	F#4	4	12
2	1	7/2	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	13
2	1	7/2	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	B4	4	8
2	1	4	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	14
2	1	9/2	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		7	61	C#4	4	15
2	1	9/2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	9
2	1	5	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		10	70	A#4	4	16
3	2	11/2	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	26
3	2	11/2	0.5	0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	17
3	2	6	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	B4	4	18
3	2	25/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	19
3	2	13/2	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		4	52	E3	3	27
3	2	13/2	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	31
3	2	13/2	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	G4	4	23
3	2	13/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	C#5	5	20
3	2	7	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	28
3	2	7	1.0	3/8	3/8	3/4	1	1	1/4	1/4	1		5	71	B4	4	21
3	2	15/2	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		6	54	F#3	3	32
3	2	15/2	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	29
3	2	15/2	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		6	66	F#4	4	24
3	2	8	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		7	61	C#4	4	30
3	2	8	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	25
3	2	8	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	22
4	3	17/2	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	46
4	3	17/2	0.25	0	0	3/4	1	1	1/16	1/16	1		5	71	B4	4	33
4	3	35/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	34
4	3	9	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		2	62	D4	4	35
4	3	37/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	36
4	3	19/2	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		6	66	F#4	4	37
4	3	19/2	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		5	83	B5	5	45
4	3	39/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	38
4	3	10	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		2	62	D4	4	39
4	3	41/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	40
4	3	21/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	47
4	3	21/2	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		5	71	B4	4	41
4	3	43/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	42
4	3	11	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		2	62	D4	4	43
4	3	45/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	44
5	4	23/2	1.0	0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	61
5	4	23/2	0.25	0	0	3/4	1	1	1/16	1/16	1		3	69	A4	4	48
5	4	47/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	49
5	4	12	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		7	61	C#4	4	50
5	4	49/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	51
5	4	25/2	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		6	66	F#4	4	52
5	4	25/2	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		3	81	A5	5	60
5	4	51/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	53
5	4	13	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		7	61	C#4	4	54
5	4	53/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	55
5	4	27/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	62
5	4	27/2	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	A4	4	56
5	4	55/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	57
5	4	14	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		7	61	C#4	4	58
5	4	57/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	59
6	5	29/2	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	76
6	5	29/2	0.25	0	0	3/4	1	1	1/16	1/16	1		1	67	G4	4	63
6	5	59/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	64
6	5	15	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		5	59	B3	3	65
6	5	61/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	66
6	5	31/2	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		4	64	E4	4	67
6	5	31/2	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		1	79	G5	5	75
6	5	63/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	68
6	5	16	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		5	59	B3	3	69
6	5	65/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	70
6	5	33/2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	77
6	5	33/2	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		1	67	G4	4	71
6	5	67/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	72
6	5	17	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		5	59	B3	3	73
6	5	69/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	74
7	6	35/2	0.5	0	0	3/4	2	1	1/8	1/8	1		6	42	F#2	2	85
7	6	35/2	0.5	0	0	3/4	1	1	1/8	1/8	1		6	66	F#4	4	78
7	6	18	0.25	1/8	1/8	3/4	2	1	1/16	1/16	1		6	54	F#3	3	86
7	6	18	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	79
7	6	73/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		4	52	E3	3	87
7	6	37/2	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	50	D3	3	88
7	6	37/2	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	D3	3	91
7	6	37/2	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		5	71	B4	4	82
7	6	37/2	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	71	B4	4	80
7	6	19	1.0	3/8	3/8	3/4	2	1	1/4	1/4	1		5	59	B3	3	89
7	6	19	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	83
7	6	39/2	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		7	49	C#3	3	92
7	6	39/2	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	84
7	6	20	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		10	58	A#3	3	90
7	6	20	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	81
8	7	41/2	0.5	0	0	3/4	2	1	1/8	1/8	1		5	47	B2	2	101
8	7	41/2	1.0	0	0	3/4	1	2	1/4	1/4	1		6	66	F#4	4	97
8	7	41/2	0.5	0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	93
8	7	21	0.25	1/8	1/8	3/4	2	1	1/16	1/16	1		5	59	B3	3	102
8	7	21	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	94
8	7	85/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	103
8	7	43/2	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	G3	3	104
8	7	43/2	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	55	G3	3	107
8	7	43/2	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	76	E5	5	98
8	7	43/2	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	76	E5	5	95
8	7	22	1.0	3/8	3/8	3/4	2	1	1/4	1/4	1		4	64	E4	4	105
8	7	22	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	99
8	7	45/2	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		6	54	F#3	3	108
