mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	0
1	1	1/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	1
1	1	1	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		4	76	E5	5	2
2	2	3/2	0.0	0	0	3/8	1	1	0	appoggiatura	1/32	1		2	74	D5	5	3
2	2	3/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	57	A3	3	6
2	2	3/2	1.0	0	0	3/8	1	1	1/4		1/4	1		0	72	C5	5	4
2	2	2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	A4	4	7
2	2	5/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	E4	4	8
2	2	5/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		5	71	B4	4	5
3	3	3	1.0	0	0	3/8	1	2	1/4		1/4	1		0	60	C4	4	12
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	9
3	3	7/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		4	64	E4	4	10
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	13
3	3	4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		8	68	G#4	4	11
3	3	4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	11
4	4	9/2	0.0	0	0	3/8	1	1	0	grace16	1/32	1		2	74	D5	5	14
4	4	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	57	A3	3	17
4	4	9/2	1.0	0	0	3/8	1	1	1/4		1/4	1		3	69	A4	4	15
4	4	9/2	1.0	0	0	3/8	1	1	1/4		1/4	1		0	72	C5	5	15
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		4	52	E3	3	18
4	4	11/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	D4	4	19
4	4	11/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	65	F4	4	16
4	4	11/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		5	71	B4	4	16
5	5	6	1.0	0	0	3/8	1	2	1/4		1/4	1		0	60	C4	4	23
5	5	6	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	20
5	5	13/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		4	64	E4	4	21
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	24
5	5	7	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		8	68	G#4	4	22
5	5	7	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	22
6	6	15/2	0.0	0	0	3/8	1	1	0	appoggiatura	1/32	1		2	74	D5	5	25
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	57	A3	3	28
6	6	15/2	1.0	0	0	3/8	1	1	1/4		1/4	1		3	69	A4	4	26
6	6	15/2	1.0	0	0	3/8	1	1	1/4		1/4	1		0	72	C5	5	26
6	6	8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		4	52	E3	3	29
6	6	17/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	D4	4	30
6	6	17/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	65	F4	4	27
