mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	1/16	11/16	3/4	1	1	1/16		1/16	1		-1	65		0
2	1	0	0	3/4	2	1	3/8		1/4	3/2		-1	53		6
2	1	0	0	3/4	1	1	1/8		1/8	1		-1	65		1
2	1	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67		2
2	1	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-4	68		3
2	1	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		7
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		8
2	1	1/2	1/2	3/4	1	2	1/4		1/4	1	1	-1	65		5
2	1	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70		4
3	2	0	0	3/4	2	1	3/8		1/4	3/2		0	60		14
3	2	0	0	3/4	1	2	1/8		1/8	1	-1	-1	65		12
3	2	0	0	3/4	1	1	1/4		1/4	1		0	72		9
3	2	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64		13
3	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67		10
3	2	3/8	3/8	3/4	2	2	1/8		1/8	1		-2	58		17
3	2	3/8	3/8	3/4	2	1	1/8		1/8	1		-5	61		15
3	2	1/2	1/2	3/4	2	2	1/4		1/4	1		-4	56		18
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		16
3	2	5/8	5/8	3/4	1	1	1/8		1/8	1	1	-1	65		11
4	3	0	0	3/4	2	2	1/4		1/4	1		1	55		30
4	3	0	0	3/4	2	1	1/4		1/4	1		-2	58		27
4	3	0	0	3/4	1	2	1/8		1/8	1	-1	-1	65		23
4	3	0	0	3/4	1	1	1/4		1/4	1		-2	70		19
4	3	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64		24
4	3	1/4	1/4	3/4	2	2	1/4		1/4	1		-1	53		31
4	3	1/4	1/4	3/4	2	1	3/8		1/4	3/2		0	60		28
4	3	1/4	1/4	3/4	1	2	3/8		1/4	3/2		-1	65		25
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1		-4	68		20
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70		21
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1	1	0	72		22
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		29
4	3	5/8	5/8	3/4	1	2	1/8		1/8	1		1	67		26
5	4	0	0	3/4	2	1	1/4		1/4	1		-5	61		39
5	4	0	0	3/4	1	2	3/8		1/4	3/2		-1	65		36
5	4	0	0	3/4	1	1	1/8		1/8	1	-1	0	72		32
5	4	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		33
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		40
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		34
5	4	3/8	3/8	3/4	1	2	1/4		1/4	1		-4	68		37
5	4	1/2	1/2	3/4	2	2	1/4		1/4	1		-2	58		42
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		41
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-5	73		35
5	4	5/8	5/8	3/4	1	2	1/8		1/8	1		1	67		38
6	5	0	0	3/4	2	2	3/8		1/4	3/2		-4	56		52
6	5	0	0	3/4	2	1	1/2		1/2	1		-3	63		50
6	5	0	0	3/4	1	2	3/8		1/4	3/2		-4	68		47
6	5	0	0	3/4	1	1	1/8		1/8	1	-1	-5	73		43
6	5	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		44
6	5	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		45
6	5	3/8	3/8	3/4	2	2	1/8		1/8	1		1	55		53
6	5	3/8	3/8	3/4	1	2	1/4		1/4	1		-2	70		48
6	5	1/2	1/2	3/4	2	2	1/4		1/4	1		-1	53		54
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		51
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		46
6	5	5/8	5/8	3/4	1	2	1/8		1/8	1	1	-5	73		49
7	6	0	0	3/4	2	1	3/8		1/4	3/2		-3	63		62
7	6	0	0	3/4	1	2	1/8		1/8	1	-1	-5	73		58
7	6	0	0	3/4	1	1	3/8		1/4	3/2		1	79		55
7	6	1/8	1/8	3/4	1	2	1/8		1/8	1		0	72		59
7	6	1/4	1/4	3/4	1	2	3/8		1/4	3/2		-2	70		60
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		-5	61		63
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77		56
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		64
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		57
7	6	5/8	5/8	3/4	1	2	1/8		1/8	1	1	-4	68		61
8	7	0	0	3/4	2	1	3/8		1/4	3/2		-2	58		72
8	7	0	0	3/4	1	2	1/8		1/8	1	-1	-4	68		68
8	7	0	0	3/4	1	1	3/8		1/4	3/2		-5	73		65
8	7	1/8	1/8	3/4	1	2	1/8		1/8	1		1	67		69
8	7	1/4	1/4	3/4	1	2	3/8		1/4	3/2		-1	65		70
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		-4	56		73
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		66
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		74
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		67
8	7	5/8	5/8	3/4	1	2	1/8		1/8	1	1	-3	63		71
9	8	0	0	3/4	2	1	3/8		1/4	3/2		-1	53		82
9	8	0	0	3/4	1	2	1/8		1/8	1	-1	-3	63		78
9	8	0	0	3/4	1	1	3/8		1/4	3/2		-4	68		75
9	8	1/8	1/8	3/4	1	2	1/8		1/8	1		-5	61		79
9	8	1/4	1/4	3/4	1	2	3/8		1/4	3/2		0	60		80
9	8	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	51		83
9	8	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67		76
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	49		84
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	65		77
9	8	5/8	5/8	3/4	1	2	1/8		1/8	1		-2	58		81
10	9	0	0	3/4	2	1	1/4		1/4	1		0	48		92
10	9	0	0	3/4	1	2	1/4		1/4	1		-4	56		90
10	9	0	0	3/4	1	1	1/8		1/8	1	-1	-1	65		85
10	9	1/8	1/8	3/4	1	1	1/4		1/4	1		-3	63		86
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		93
10	9	1/4	1/4	3/4	1	2	1/2		1/2	1		1	55		91
10	9	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	61		87
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		94
10	9	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60		88
10	9	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	58		89
