mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		8	80	G#5	5	0
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		5	83	B5	5	0
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	F#5	5	1
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81	A5	5	1
2	2	2	2	0.0	0	0	2/4	1	1	0	grace32	1/32	1		3	81	A5	5	2
2	2	2	2	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	4
2	2	2	2	1.0	0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	3
2	2	2	2	1.0	0	0	2/4	1	1	1/4		1/4	1		8	80	G#5	5	3
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	5
2	2	3	3	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	6
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	40	E2	2	7
3	3	4	4	1.0	0	0	2/4	1	1	1/4		1/4	1		5	71	B4	4	8
3	3	4	4	1.0	0	0	2/4	1	1	1/4		1/4	1		8	80	G#5	5	8
3	3	5	5	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		3	69	A4	4	9
3	3	5	5	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	F#5	5	9
4	4	6	6	0.0	0	0	2/4	1	1	0	grace32	1/32	1		6	78	F#5	5	10
4	4	6	6	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	12
4	4	6	6	1.0	0	0	2/4	1	1	1/4		1/4	1		8	68	G#4	4	11
4	4	6	6	1.0	0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	11
4	4	13/2	13/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	13
4	4	7	7	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	14
4	4	15/2	15/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	40	E2	2	15
5	5	8	8	1.0	0	0	2/4	1	1	1/4		1/4	1		8	80	G#5	5	16
5	5	8	8	1.0	0	0	2/4	1	1	1/4		1/4	1		5	83	B5	5	16
5	5	9	9	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	F#5	5	17
5	5	9	9	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81	A5	5	17
6	6	10	10	0.0	0	0	2/4	1	1	0	grace32	1/32	1		3	81	A5	5	18
