mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	2	1	1/4	1/4	1		2	50	D3	3	4
1	1	0	0	1.0	0	0	2/4	2	1	1/4	1/4	1		3	57	A3	3	4
1	1	0	0	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	4
1	1	0	0	1.0	0	0	2/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	0	0	1.0	0	0	2/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	1	0	0	1.0	0	0	2/4	1	1	1/4	1/4	1		-1	77	F5	5	0
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		3	45	A2	2	5
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		4	52	E3	3	5
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		3	57	A3	3	5
1	1	1	1	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	1
1	1	3/2	3/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	2
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		7	73	C#5	5	3
2	2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		2	50	D3	3	10
2	2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		-1	53	F3	3	10
2	2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		3	57	A3	3	10
2	2	2	2	0.5	0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	6
2	2	5/2	5/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	7
2	2	3	3	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1	1	-2	70	Bb4	4	8
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	43	G2	2	11
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	50	D3	3	11
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	11
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	2	1/8	1/8	1		2	62	D4	4	9
3	3	4	4	1.0	0	0	2/4	2	1	1/4	1/4	1		3	45	A2	2	19
3	3	4	4	1.0	0	0	2/4	2	1	1/4	1/4	1		2	50	D3	3	19
3	3	4	4	1.0	0	0	2/4	2	1	1/4	1/4	1		3	57	A3	3	19
3	3	4	4	1.0	0	0	2/4	1	2	1/4	1/4	1		2	62	D4	4	17
3	3	4	4	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	12
3	3	9/2	9/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		1	67	G4	4	13
3	3	19/4	19/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	14
3	3	5	5	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		3	45	A2	2	20
3	3	5	5	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		4	52	E3	3	20
