mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/4	0.25	1/16	13/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	0
1	0	1/2	0.25	1/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	1
1	0	3/4	0.25	3/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	2
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	18
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	18
2	1	1	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	3
2	1	3/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	4
2	1	7/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	5
2	1	2	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		1	67	G4	4	6
2	1	9/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	7
2	1	5/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	8
2	1	11/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	9
2	1	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	43	G2	2	19
2	1	3	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		1	79	G5	5	10
2	1	13/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	11
2	1	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	45	A2	2	20
2	1	7/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	12
2	1	15/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	13
2	1	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	21
2	1	4	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		1	79	G5	5	14
2	1	17/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		-2	82	Bb5	5	15
2	1	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	22
2	1	9/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	16
2	1	19/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	17
3	2	5	0.25	0	0	4/4	2	1	1/16	1/16	1		2	50	D3	3	31
3	2	5	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	23
3	2	21/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	32
3	2	11/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	33
3	2	23/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	34
3	2	6	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	35
3	2	25/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	36
3	2	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	37
3	2	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	38
3	2	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	39
3	2	29/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	24
3	2	15/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	25
3	2	31/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	26
3	2	8	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	27
3	2	33/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	28
3	2	17/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	29
3	2	35/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	30
4	3	9	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	49
4	3	9	0.25	0	0	4/4	1	1	1/16	1/16	1		1	67	G4	4	40
4	3	37/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	41
4	3	19/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	42
4	3	39/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	43
4	3	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	50
4	3	10	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	44
4	3	41/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	45
4	3	21/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	46
4	3	43/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	47
4	3	11	0.25	1/2	1/2	4/4	2	1	1/16	1/16	1		0	48	C3	3	51
4	3	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	48
4	3	45/4	0.25	9/16	9/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	52
4	3	23/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	53
4	3	47/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	54
4	3	12	0.25	3/4	3/4	4/4	2	1	1/16	1/16	1		3	57	A3	3	55
4	3	49/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	56
4	3	25/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	57
