mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-1	77	F5	5	0
1	1	1/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	1
1	1	1/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		0	60	C4	4	2
1	1	3/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3
1	1	1	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-4	56	Ab3	3	4
1	1	5/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	60	C4	4	5
2	2	3/2	0.25	0	0	3/8	2	1	1/16		1/16	1		-1	53	F3	3	7
2	2	3/2	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-4	80	Ab5	5	6
2	2	7/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		-4	56	Ab3	3	8
2	2	2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48	C3	3	9
2	2	9/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	53	F3	3	10
2	2	5/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-4	44	Ab2	2	11
2	2	11/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	C3	3	12
3	3	3	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	41	F2	2	19
3	3	3	0.25	0	0	3/8	1	1	1/16		1/16	1		0	84	C6	6	13
3	3	13/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-2	82	Bb5	5	14
3	3	7/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-4	80	Ab5	5	15
3	3	15/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	16
3	3	4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	F5	5	17
3	3	17/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	75	Eb5	5	18
4	4	9/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	46	Bb2	2	26
4	4	9/2	0.25	0	0	3/8	1	1	1/16		1/16	1		-5	73	Db5	5	20
4	4	19/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		0	72	C5	5	21
4	4	5	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	70	Bb4	4	22
4	4	21/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-4	68	Ab4	4	23
4	4	11/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	67	G4	4	24
4	4	23/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	65	F4	4	25
5	5	6	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	48	C3	3	33
5	5	6	0.25	0	0	3/8	1	1	1/16		1/16	1		4	64	E4	4	27
5	5	25/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-5	61	Db4	4	28
5	5	13/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		0	60	C4	4	29
5	5	27/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	58	Bb3	3	30
5	5	7	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-4	56	Ab3	3	31
5	5	29/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		1	55	G3	3	32
6	6	15/2	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-1	77	F5	5	34
6	6	31/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	35
6	6	8	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		0	60	C4	4	36
6	6	33/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	37
6	6	17/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-4	56	Ab3	3	38
6	6	35/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	60	C4	4	39
7	7	9	0.25	0	0	3/8	2	1	1/16		1/16	1		-1	53	F3	3	41
7	7	9	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-4	80	Ab5	5	40
7	7	37/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		-4	56	Ab3	3	42
7	7	19/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48	C3	3	43
7	7	39/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	53	F3	3	44
7	7	10	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-4	44	Ab2	2	45
7	7	41/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	C3	3	46
8	8	21/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	41	F2	2	53
8	8	21/2	0.25	0	0	3/8	1	1	1/16		1/16	1		0	84	C6	6	47
8	8	43/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-2	82	Bb5	5	48
8	8	11	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-4	80	Ab5	5	49
8	8	45/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	50
8	8	23/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	F5	5	51
8	8	47/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	75	Eb5	5	52
9	9	12	1.5	0	0	3/8	2	1	3/8		1/4	3/2		5	47	B2	2	60
9	9	12	0.25	0	0	3/8	1	1	1/16		1/16	1		-5	73	Db5	5	54
