mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	1	1	1/16	1/16	1		6	66		0
1	1	1/16	1/16	2/4	1	1	1/16	1/16	1		3	69		1
1	1	1/8	1/8	2/4	1	1	1/16	1/16	1		8	68		2
1	1	3/16	3/16	2/4	1	1	1/16	1/16	1		3	69		3
1	1	1/4	1/4	2/4	1	1	1/16	1/16	1		6	66		4
1	1	5/16	5/16	2/4	1	1	1/16	1/16	1		7	61		5
1	1	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71		6
1	1	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68		7
2	2	0	0	2/4	1	1	1/16	1/16	1		3	69		8
2	2	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66		9
2	2	1/8	1/8	2/4	1	1	1/16	1/16	1		2	74		10
2	2	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71		11
2	2	1/4	1/4	2/4	1	1	1/16	1/16	1		7	73		12
2	2	5/16	5/16	2/4	1	1	1/16	1/16	1		3	69		13
2	2	3/8	3/8	2/4	1	1	1/16	1/16	1		8	80		14
2	2	7/16	7/16	2/4	1	1	1/16	1/16	1		11	77		15
3	3	0	0	2/4	1	1	1/16	1/16	1		6	78		16
3	3	1/16	1/16	2/4	1	1	1/16	1/16	1		7	73		17
3	3	1/8	1/8	2/4	1	1	1/16	1/16	1		2	74		18
3	3	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71		19
3	3	1/4	1/4	2/4	1	1	1/16	1/16	1		7	73		20
3	3	5/16	5/16	2/4	1	1	1/16	1/16	1		3	69		21
3	3	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71		22
3	3	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68		23
4	4	0	0	2/4	2	1	1/16	1/16	1		6	54		27
4	4	0	0	2/4	1	1	3/8	1/4	3/2		3	69		24
4	4	1/16	1/16	2/4	2	1	1/16	1/16	1		3	57		28
4	4	1/8	1/8	2/4	2	1	1/16	1/16	1		8	56		29
4	4	3/16	3/16	2/4	2	1	1/16	1/16	1		3	57		30
4	4	1/4	1/4	2/4	2	1	1/16	1/16	1		6	54		31
4	4	5/16	5/16	2/4	2	1	1/16	1/16	1		7	49		32
4	4	3/8	3/8	2/4	2	1	1/16	1/16	1		5	59		33
4	4	3/8	3/8	2/4	1	1	1/16	1/16	1		8	68		25
4	4	7/16	7/16	2/4	2	1	1/16	1/16	1		8	56		34
4	4	7/16	7/16	2/4	1	1	1/16	1/16	1		11	65		26
5	5	0	0	2/4	2	1	1/16	1/16	1		3	57		41
5	5	0	0	2/4	1	1	1/8	1/8	1		6	66		35
5	5	1/16	1/16	2/4	2	1	1/16	1/16	1		6	54		42
5	5	1/8	1/8	2/4	2	1	1/16	1/16	1		2	62		43
5	5	1/8	1/8	2/4	1	1	1/16	1/16	1		5	71		36
5	5	3/16	3/16	2/4	2	1	1/16	1/16	1		5	59		44
5	5	3/16	3/16	2/4	1	1	1/16	1/16	1		8	68		37
5	5	1/4	1/4	2/4	2	1	1/16	1/16	1		7	61		45
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1		3	69		38
5	5	5/16	5/16	2/4	2	1	1/16	1/16	1		3	57		46
5	5	3/8	3/8	2/4	2	1	1/16	1/16	1		8	68		47
5	5	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71		39
5	5	7/16	7/16	2/4	2	1	1/16	1/16	1		11	65		48
5	5	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68		40
6	6	0	0	2/4	1	2	1/8	1/8	1		6	66		57
6	6	0	0	2/4	1	1	1/16	1/16	1		3	69		49
6	6	1/16	1/16	2/4	1	1	1/16	1/16	1		7	73		50
6	6	1/8	1/8	2/4	1	2	1/8	1/8	1		2	62		58
6	6	1/8	1/8	2/4	1	1	1/16	1/16	1		6	78		51
6	6	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71		52
6	6	1/4	1/4	2/4	2	1	1/8	1/8	1		7	61		59
6	6	1/4	1/4	2/4	1	1	1/16	1/16	1		4	76		53
6	6	5/16	5/16	2/4	1	1	1/16	1/16	1		3	69		54
6	6	3/8	3/8	2/4	2	1	1/8	1/8	1		5	59		60
6	6	3/8	3/8	2/4	1	1	1/16	1/16	1		2	74		55
6	6	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68		56
7	7	0	0	2/4	2	1	1/8	1/8	1		3	57		69
7	7	0	0	2/4	1	1	1/16	1/16	1		7	73		61
7	7	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66		62
7	7	1/8	1/8	2/4	2	1	1/8	1/8	1		8	56		70
7	7	1/8	1/8	2/4	1	1	1/16	1/16	1		5	71		63
7	7	3/16	3/16	2/4	1	1	1/16	1/16	1		11	65		64
7	7	1/4	1/4	2/4	2	1	1/8	1/8	1		6	54		71
7	7	1/4	1/4	2/4	1	1	1/16	1/16	1		3	69		65
7	7	5/16	5/16	2/4	1	1	1/16	1/16	1		6	66		66
7	7	3/8	3/8	2/4	2	1	1/8	1/8	1		7	49		72
7	7	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71		67
7	7	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68		68
8	8	0	0	2/4	2	1	1/8	1/8	1		6	42		82
8	8	0	0	2/4	1	1	1/32	1/32	1		3	69		73
8	8	1/32	1/32	2/4	1	1	1/32	1/32	1		8	68		74
8	8	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66		75
8	8	1/8	1/8	2/4	2	1	1/8	1/8	1		2	62		83
8	8	1/8	1/8	2/4	1	1	1/16	1/16	1		6	78		76
8	8	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71		77
8	8	1/4	1/4	2/4	2	1	1/8	1/8	1		7	61		84
8	8	1/4	1/4	2/4	1	1	1/16	1/16	1		4	76		78
8	8	5/16	5/16	2/4	1	1	1/16	1/16	1		3	69		79
8	8	3/8	3/8	2/4	2	1	1/8	1/8	1		5	59		85
8	8	3/8	3/8	2/4	1	1	1/16	1/16	1		2	74		80
8	8	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68		81
9	9	0	0	2/4	2	1	1/8	1/8	1		3	57		94
9	9	0	0	2/4	1	1	1/16	1/16	1		7	73		86
9	9	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66		87
9	9	1/8	1/8	2/4	2	1	1/8	1/8	1		8	56		95
9	9	1/8	1/8	2/4	1	1	1/16	1/16	1		5	71		88
9	9	3/16	3/16	2/4	1	1	1/16	1/16	1		11	65		89
9	9	1/4	1/4	2/4	2	1	1/8	1/8	1		6	54		96
9	9	1/4	1/4	2/4	1	1	1/16	1/16	1		3	69		90
9	9	5/16	5/16	2/4	1	1	1/16	1/16	1		6	66		91
9	9	3/8	3/8	2/4	2	1	1/8	1/8	1		7	49		97
9	9	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71		92
9	9	7/16	7/16	2/4	1	1	1/16	1/16	1		8	68		93
10	10	0	0	2/4	2	1	1/8	1/8	1		6	42		107
10	10	0	0	2/4	1	1	1/32	1/32	1		3	69		98
10	10	1/32	1/32	2/4	1	1	1/32	1/32	1		8	68		99
10	10	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66		100
10	10	1/8	1/8	2/4	2	1	1/8	1/8	1		2	62		108
10	10	1/8	1/8	2/4	1	1	1/16	1/16	1		6	78		101
10	10	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71		102
10	10	1/4	1/4	2/4	2	1	1/8	1/8	1		7	61		109
10	10	1/4	1/4	2/4	1	1	1/16	1/16	1		4	76		103
10	10	5/16	5/16	2/4	1	1	1/16	1/16	1		3	69		104
