mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/2	1/2	0.16666666666666666	1/8	7/8	4/4	1	1	1/24		1/16	2/3		-1	77	F5	5	0
1	0	2/3	2/3	0.16666666666666666	1/6	11/12	4/4	1	1	1/24		1/16	2/3		1	79	G5	5	1
1	0	5/6	5/6	0.16666666666666666	5/24	23/24	4/4	1	1	1/24		1/16	2/3		3	81	A5	5	2
2	1	1	1	0.25	0	0	4/4	1	1	1/16		1/16	1		-2	82	Bb5	5	3
2	1	5/4	5/4	0.25	1/16	1/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	4
2	1	3/2	3/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	5
2	1	7/4	7/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	6
2	1	2	2	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		-1	65	F4	4	7
2	1	9/4	9/4	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	8
2	1	5/2	5/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		-2	58	Bb3	3	9
2	1	11/4	11/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		-1	53	F3	3	10
2	1	3	3	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	11
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	12
2	1	4	4	0.75	3/4	3/4	4/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	13
2	1	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	16
2	1	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	16
2	1	19/4	19/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		3	69	A4	4	14
2	1	39/8	39/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	15
3	2	5	5	0.5	0	0	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	27
3	2	5	5	0.5	0	0	4/4	2	1	1/8		1/8	1		1	67	G4	4	27
3	2	5	5	0.5	0	0	4/4	1	1	1/8		1/8	1		1	79	G5	5	17
3	2	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	28
3	2	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	28
3	2	11/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	18
3	2	6	6	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	19
3	2	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	29
3	2	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	29
3	2	27/4	27/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		3	69	A4	4	20
3	2	55/8	55/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	21
3	2	7	7	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		2	62	D4	4	30
3	2	7	7	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-1	65	F4	4	30
3	2	7	7	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77	F5	5	22
3	2	15/2	15/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	31
3	2	15/2	15/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	31
3	2	15/2	15/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	23
