mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
52	52	173/2	1.5	2	3/8	3/8	0						53
53	53	88	1.5	2	3/8	3/8	0						54
54	54	179/2	1.5	2	3/8	3/8	0						55
55	55	91	1.5	2	3/8	3/8	0						56
56	56	185/2	1.5	2	3/8	3/8	0						57
57	57	94	1.5	2	3/8	3/8	0				line		58
58	58	191/2	1.5	2	3/8	3/8	0						59
59	59	97	1.5	2	3/8	3/8	0						60
60	60	197/2	1.5	2	3/8	3/8	0						61
61	61	100	1.5	2	3/8	3/8	0						62
62	62	203/2	1.5	2	3/8	3/8	0						63
63	63	103	1.5	2	3/8	3/8	0				page	end	1, 64
64	64	209/2	1.5	2	3/8	3/8	0			start-repeat		start	65
65	65	106	1.5	2	3/8	3/8	0						66
66	66	215/2	1.5	2	3/8	3/8	0						67
67	67	109	1.5	2	3/8	3/8	0						68
68	68	221/2	1.5	2	3/8	3/8	0						69
69	69	112	1.5	2	3/8	3/8	0				line		70
70	70	227/2	1.5	2	3/8	3/8	0						71
71	71	115	1.5	2	3/8	3/8	0						72
72	72	233/2	1.5	2	3/8	3/8	0						73
73	73	118	1.5	2	3/8	3/8	0						74
74	74	239/2	1.5	2	3/8	3/8	0						75
75	75	121	1.5	2	3/8	3/8	0				line		76
76	76	245/2	1.5	2	3/8	3/8	0						77
77	77	124	1.5	2	3/8	3/8	0						78
78	78	251/2	1.5	2	3/8	3/8	0						79
79	79	127	1.5	2	3/8	3/8	0						80
80	80	257/2	1.5	2	3/8	3/8	0				line		81
81	81	130	1.5	2	3/8	3/8	0						82
82	82	263/2	1.5	2	3/8	3/8	0						83
83	83	133	1.5	2	3/8	3/8	0						84
84	84	269/2	1.5	2	3/8	3/8	0						85
85	85	136	1.5	2	3/8	3/8	0						86
86	86	275/2	1.5	2	3/8	3/8	0				line		87
87	87	139	1.5	2	3/8	3/8	0						88
88	88	281/2	1.5	2	3/8	3/8	0						89
89	89	142	1.5	2	3/8	3/8	0						90
90	90	287/2	1.5	2	3/8	3/8	0						91
91	91	145	1.5	2	3/8	3/8	0				page		92
92	92	293/2	1.5	2	3/8	3/8	0						93
93	93	148	1.5	2	3/8	3/8	0						94
94	94	299/2	1.5	2	3/8	3/8	0						95
95	95	151	1.5	2	3/8	3/8	0						96
96	96	305/2	1.5	2	3/8	3/8	0						97
97	97	154	1.5	2	3/8	3/8	0				line		98
98	98	311/2	1.5	2	3/8	3/8	0						99
99	99	157	1.5	2	3/8	3/8	0						100
100	100	317/2	1.5	2	3/8	3/8	0						101
101	101	160	1.5	2	3/8	3/8	0						102
102	102	323/2	1.5	2	3/8	3/8	0				line		103
103	103	163	1.5	2	3/8	3/8	0						104
104	104	329/2	1.5	2	3/8	3/8	0						105
105	105	166	1.5	2	3/8	3/8	0						106
106	106	335/2	1.5	2	3/8	3/8	0						107
107	107	169	1.5	2	3/8	3/8	0						108
108	108	341/2	1.5	2	3/8	3/8	0				line		109
109	109	172	1.5	2	3/8	3/8	0						110
110	110	347/2	1.5	2	3/8	3/8	0						111
111	111	175	1.5	2	3/8	3/8	0						112
112	112	353/2	1.5	2	3/8	3/8	0						113
113	113	178	1.5	2	3/8	3/8	0				line		114
114	114	359/2	1.5	2	3/8	3/8	0						115
115	115	181	1.5	2	3/8	3/8	0						116
116	116	365/2	1.5	2	3/8	3/8	0						117
117	117	184	1.5	2	3/8	3/8	0						118
118	118	371/2	1.5	2	3/8	3/8	0						119
119	119	187	1.5	2	3/8	3/8	0					end	64, -1
